word v0 v1 v2 v3 v4 v5
pictures 0.40833545741402577 0.3993743818732099 0.5403653397337069 1.0 0.40814696680713947 0.5724429191361233
conversations 0.4067292664964778 0.39787512208066056 0.5403756373803327 1.0 0.4079046969697115 0.5713388354313814
in 0.40756614979985256 0.40202002386284363 0.5429932767782271 1.0 0.4095979971051025 0.5761727391190866
what 0.4073129430269246 0.4014011476517155 0.541930165471677 1.0 0.4091486955048377 0.5755330290561435
s 0.40752488855397073 0.40387631473024466 0.5434075520005811 1.0 0.4102088085488865 0.5766084817010614
use 0.40986169275290346 0.40630790275653844 0.5465373000878323 1.0 0.4104367711995622 0.5780264280200678
a 0.4075926331691818 0.4022172606697256 0.5424613701588616 1.0 0.4099373656626766 0.5760641140497067
thought 0.4078700248819028 0.4019384320105042 0.5444298662788035 1.0 0.4093589618550549 0.5765058049381945
without 0.40927342393011934 0.4033890799858666 0.5475433330705585 1.0 0.40852576047343303 0.5740688097277592
conversation 0.40994068641696035 0.40046418696741065 0.5444830650616589 1.0 0.40733286628458704 0.5742158705736379
so 0.40746930945247956 0.4024561385659631 0.541685317171141 1.0 0.40939260617993395 0.5754373686089719
considering 0.40869598132588464 0.39792052710284714 0.5378226200616765 1.0 0.4079013685243982 0.5747003134962781
own 0.4097612090146129 0.403433934725166 0.5406703890081893 1.0 0.41141635864269555 0.5788783964418819
mind 0.4089448994898426 0.3978998824805509 0.5378641624338073 1.0 0.40745720921754147 0.5757952859949078
as 0.4079521361993458 0.4015893469674067 0.5412337746185324 1.0 0.4086507822921177 0.5745981650642412
well 0.4075703961177625 0.4005825872720227 0.5386714444379294 1.0 0.4087841275604962 0.5738915472666806
could 0.4085740543389327 0.4049870615522886 0.5452887344209661 1.0 0.41097806572481516 0.5783992588160275
for 0.40797271630176646 0.40301950760359634 0.5435035718152719 1.0 0.4100687603783969 0.5765730694449561
hot 0.4080003434853227 0.40229392976437234 0.5430058060089281 1.0 0.40959574897748224 0.5754275740060847
day 0.40924143910219307 0.39878778756668487 0.5378926181531565 1.0 0.40877423927286427 0.5744159783149438
made 0.40599219780295726 0.3984364217932054 0.5394223876681136 1.0 0.40990006201724066 0.5754626537860116
feel 0.406424808749635 0.3974976213880568 0.5357614129233087 1.0 0.407060969233394 0.5717502989802383
sleepy 0.4066215743319973 0.40019493119148675 0.5420319056465954 1.0 0.40835913734900325 0.5733842304270569
stupid 0.406424808749635 0.3974976213880568 0.5357614129233087 1.0 0.407060969233394 0.5717502989802383
whether 0.40903927878876334 0.4017650816143517 0.5447301850612536 1.0 0.409424310236005 0.573774833229537
pleasure 0.41002077732218345 0.3991260429853436 0.5393225010796731 1.0 0.40631358676726526 0.5709488750491176
making 0.41002077732218345 0.3991260429853436 0.5393225010796731 1.0 0.40631358676726526 0.5709488750491176
daisy 0.4069724770730762 0.3965253137940716 0.5382517769038624 1.0 0.4050814616683438 0.5696329457506705
chain 0.4069724770730762 0.3965253137940716 0.5382517769038624 1.0 0.4050814616683438 0.5696329457506705
would 0.4083419470152601 0.4026139815076494 0.5450868449883157 1.0 0.4090354091069684 0.5747135887948072
be 0.4076203403868413 0.4031037017734215 0.5439145987366448 1.0 0.4085387415814472 0.5757301631567706
worth 0.4069724770730762 0.3965253137940716 0.5382517769038624 1.0 0.4050814616683438 0.5696329457506705
trouble 0.4079706562756996 0.39697972309548024 0.5352102329201344 1.0 0.4064277856395017 0.5706610186543504
getting 0.4079835225421114 0.4003134020347233 0.5407540207187869 1.0 0.40851813474410376 0.5734733931122638
up 0.407086392623373 0.40281469429323763 0.5445905666195142 1.0 0.41103369099994136 0.5774702910790946
picking 0.4079706562756996 0.39697972309548024 0.5352102329201344 1.0 0.4064277856395017 0.5706610186543504
daisies 0.4079706562756996 0.39697972309548024 0.5352102329201344 1.0 0.4064277856395017 0.5706610186543504
when 0.4075934883140642 0.40203788839366644 0.540765421931964 1.0 0.4090245535568772 0.5768543757999792
suddenly 0.40748721846151026 0.39919546520438665 0.5384154838650755 1.0 0.4095249813804778 0.5735519668659821
white 0.4061394270963342 0.3994279245931529 0.540931997783135 1.0 0.4087508321058276 0.5759701140518397
rabbit 0.40724913527169593 0.39791643198359467 0.5406922862597376 1.0 0.4069334082785716 0.5733344503289154
with 0.40696689353163445 0.4000422505678495 0.5407264529048407 1.0 0.40876408837475114 0.5756276884312608
pink 0.4080984002507079 0.3986468209930908 0.5363469474883287 1.0 0.40941614194235243 0.5739264307348607
eyes 0.4089749874325662 0.40273837639140053 0.5423244004663502 1.0 0.41180927539475826 0.5777393327347463
ran 0.40674812487828294 0.3954432903283527 0.5395666468538777 1.0 0.4072662709662713 0.5737458933135037
close 0.40754280212505234 0.3996425969985334 0.5394216549361636 1.0 0.4106019468290426 0.5757572353060518
there 0.4079992796507143 0.4033390421945132 0.5429596286532261 1.0 0.4105466905712356 0.5766686377159805
remarkable 0.40842448451495467 0.39839207146666783 0.5387060315398635 1.0 0.40831661653357715 0.5740779376839956
that 0.4070196504187989 0.402138114181338 0.5425645110782186 1.0 0.40920681245831525 0.5752822634507371
nor 0.40842448451495467 0.39839207146666783 0.5387060315398635 1.0 0.40831661653357715 0.5740779376839956
did 0.40715012377404985 0.39963644698927414 0.541268595686034 1.0 0.407725708407064 0.5729164302394588
think 0.4062858719766587 0.40113924432395937 0.541783228131907 1.0 0.4074177627796492 0.5732698264937257
much 0.4069560977006933 0.40122546087417654 0.5396067825148383 1.0 0.4083010958784435 0.5741595843814836
out 0.40767657414448927 0.4006958698513522 0.5418760341001 1.0 0.4090851320200144 0.575726245487614
way 0.4072159031166925 0.40133435200745826 0.5423517103138557 1.0 0.41037760776574583 0.5765315795150772
hear 0.40912100990241895 0.4026747401340619 0.5423671653452851 1.0 0.4084128691693744 0.57536213168578
say 0.4073516538464267 0.4011515969606025 0.5426761954793711 1.0 0.4079349494306039 0.5751789392321538
itself 0.40733099923867605 0.3981370834054211 0.54127860238414 1.0 0.40506161905392246 0.569962847235527
oh 0.4085551782305151 0.4016495831376356 0.5434850875593674 1.0 0.40848343952443356 0.5756019179789607
dear 0.40875162149639743 0.40071658468855265 0.5411129285045574 1.0 0.4071479491506762 0.5733957491195545
i 0.407582459060768 0.4031292783126006 0.5431926450719047 1.0 0.4094073029863969 0.5755242328230407
shall 0.4079775771908099 0.4009134518256794 0.5423961503340058 1.0 0.40750399707120094 0.5736067023676819
late 0.4068979357499208 0.3986300979532102 0.5386163358818427 1.0 0.40915826927705473 0.5763081879474569
over 0.4064408111727502 0.3990468832238278 0.538762128458365 1.0 0.4054442973693858 0.5732642020638437
afterwards 0.4074299659398357 0.39782521052014413 0.5390546843465275 1.0 0.40375155236716403 0.57297243142978
occurred 0.4074299659398357 0.39782521052014413 0.5390546843465275 1.0 0.40375155236716403 0.57297243142978
ought 0.40700448800743577 0.39431343143053726 0.5362884009511969 1.0 0.40359898120541265 0.5689352630880099
have 0.40744778448336144 0.39856871418083856 0.5410044767432401 1.0 0.4069951134649697 0.5720394603966524
wondered 0.40700448800743577 0.39431343143053726 0.5362884009511969 1.0 0.40359898120541265 0.5689352630880099
at 0.4071691013275421 0.40154393705778196 0.5417166661798111 1.0 0.4089162125142931 0.5745419657634513
this 0.40821513584503333 0.40270398609302827 0.5417628251650164 1.0 0.4087073941047688 0.5753549545481647
time 0.40790529352231003 0.4006505306641116 0.5426575491285893 1.0 0.4084501675209985 0.5745256874914958
all 0.40680573955978316 0.4015831363769317 0.5440051116407114 1.0 0.4105281319113246 0.5778359028676132
seemed 0.40882068893177553 0.4017623062292223 0.5435670618023206 1.0 0.409650671463833 0.5750852448937644
quite 0.4076125187956 0.40209153780993223 0.5428347940902833 1.0 0.4107611276851592 0.5785796857179586
natural 0.40746344283395663 0.3962005720205642 0.5396092581093447 1.0 0.40633972770226795 0.5724369520427892
actually 0.4080784852966356 0.39621572623702367 0.5427127446109481 1.0 0.40299996123175513 0.5735694155092509
took 0.4063320490670615 0.3963953931137716 0.5376323402770928 1.0 0.4064179430186397 0.5705830683962023
watch 0.40707104675176237 0.3956846782417541 0.5362807496505181 1.0 0.40460615969339025 0.5727938157679325
its 0.40902444594307313 0.3981324015768207 0.5378800175133021 1.0 0.4042318016468505 0.5737548613150292
waistcoat 0.40707104675176237 0.3956846782417541 0.5362807496505181 1.0 0.40460615969339025 0.5727938157679325
pocket 0.4058195175994853 0.3986830183488438 0.534489245274556 1.0 0.4041748051783844 0.5699642227706004
looked 0.4063007520125561 0.4020842518238661 0.5401973002616223 1.0 0.40921414411180784 0.575483368335084
then 0.4058061526739673 0.3994963259118743 0.5384579425551612 1.0 0.4080071752586338 0.5721600506889563
hurried 0.40752356319942395 0.4036201615296997 0.5392625928142009 1.0 0.40562125712950436 0.5697159572705446
started 0.40987700442833896 0.4017540043790855 0.5402043514801071 1.0 0.4058282971774231 0.5652853423674278
feet 0.40771386659221703 0.4005592769292983 0.5419592485593876 1.0 0.4077626185806222 0.5710876881138371
flashed 0.4081298657617474 0.39670658017895055 0.5368467702073111 1.0 0.4064144650354594 0.5743997782106578
across 0.4070768670826266 0.3950998490183044 0.5386188865299595 1.0 0.40721472046122625 0.573436804637817
she'd 0.4081298657617474 0.39670658017895055 0.5368467702073111 1.0 0.4064144650354594 0.5743997782106578
never 0.40781005115219043 0.4007942804628078 0.5408384821809767 1.0 0.4075381198602601 0.5738780528851759
before 0.40692931750891054 0.4001670172785739 0.5423127849999531 1.0 0.4097668462685573 0.5768414105646473
seen 0.4076011589936127 0.4011800539420462 0.5413674696525368 1.0 0.4101527310440918 0.578430636288258
either 0.40717569849143187 0.4004740158891881 0.5404194043980144 1.0 0.4096260606923651 0.5775980410418954
take 0.4082704297392143 0.39235377387502485 0.5369858542224576 1.0 0.4054011532745662 0.5731570897290401
burning 0.4082704297392143 0.39235377387502485 0.5369858542224576 1.0 0.4054011532745662 0.5731570897290401
curiosity 0.40447363380924334 0.39170802037563285 0.5397320900457132 1.0 0.4052455472868959 0.5727024294445134
field 0.40603633518506743 0.3935121404517082 0.5403700222117636 1.0 0.4080055014120631 0.5724852320110744
after 0.40671343131577986 0.40050962473278195 0.5415776424734116 1.0 0.4090610896344121 0.575082417171247
fortunately 0.4087952617126762 0.3954129865049324 0.5454442115330761 1.0 0.40670786676656745 0.5740343360620209
just 0.4087591371767457 0.40118688545394166 0.5446399570797028 1.0 0.4081503320407856 0.5761672099997411
see 0.40831144985665696 0.4027114217770574 0.5439407440853169 1.0 0.4095437160189572 0.5759190866069667
pop 0.410133503724091 0.3974644746368708 0.5440602806416813 1.0 0.4045660965396954 0.570439119528635
down 0.407209332401193 0.40122470582937103 0.5414522736199652 1.0 0.4089561344085635 0.5743183894144436
large 0.4074564216958527 0.40126400729187744 0.5471432406701343 1.0 0.40930465020161644 0.5771427014083769
hole 0.40721587572612045 0.3985850959621185 0.5400756546215526 1.0 0.40771053137627655 0.5731456906420319
under 0.408163814817737 0.4032199613433814 0.5430400789141943 1.0 0.41069000976748654 0.5776119624135732
hedge 0.4073457502683188 0.3944978862451824 0.5397108541295372 1.0 0.4047155723236172 0.5718991055263722
another 0.4082481089976944 0.40119247370429284 0.5460903583800104 1.0 0.40945674195589554 0.5766378222749727
moment 0.4071408589959247 0.39950806629730384 0.5411494599645356 1.0 0.40840224159758276 0.5747381472229123
went 0.40704454298758286 0.40028973680542046 0.5435077187018018 1.0 0.40918513566940157 0.5755202467171743
how 0.4080475979257444 0.40273528150302546 0.5438608064784061 1.0 0.409489861299504 0.5753851766169471
world 0.40637655069257 0.39712906449062574 0.5347022519939065 1.0 0.406002539205189 0.5726357707818795
again 0.40685619041430615 0.4008992291732464 0.542430166964611 1.0 0.40971823917238503 0.5735598172743167
straight 0.40650381319331613 0.39584379049694257 0.5368140387632454 1.0 0.4076964386563708 0.5691724794172444
like 0.4080488731480372 0.4042295208106206 0.5457745960735597 1.0 0.4096836768483508 0.5770933807873144
tunnel 0.40650381319331613 0.39584379049694257 0.5368140387632454 1.0 0.4076964386563708 0.5691724794172444
some 0.4046022995361007 0.3949599949978717 0.5353166611755483 1.0 0.4087919523451084 0.5692605267144916
dipped 0.4046022995361007 0.3949599949978717 0.5353166611755483 1.0 0.4087919523451084 0.5692605267144916
not 0.40688821198828906 0.40287683625799486 0.542671394895996 1.0 0.41056464112742225 0.5771349946753416
about 0.40733986508636666 0.4015234606119 0.5417526272900454 1.0 0.4099702191407903 0.5760167361672861
stopping 0.4085191240899357 0.4002424919289079 0.5388205972344504 1.0 0.40612451508265457 0.5709356129993282
herself 0.4081183414320156 0.40399259537069354 0.5444610076546342 1.0 0.40982421522885554 0.5774623987045657
found 0.40640653874672444 0.40293193713076814 0.5421010631964369 1.0 0.41009230862062623 0.5776669908423296
falling 0.4046994415461244 0.39968592786697676 0.5374200794920596 1.0 0.4055044336089819 0.5706443874673532
deep 0.4052843528453342 0.3976564598312084 0.5355562205068394 1.0 0.40607572179273105 0.569477651666179
fell 0.4068316703540079 0.4019075945688906 0.5419166891079885 1.0 0.4090513601085386 0.5736630945305856
slowly 0.4037660544384052 0.3960494071203555 0.5347402242764085 1.0 0.4088566320647021 0.571210176244796
plenty 0.4092485839273272 0.4006620455278088 0.5426331509866619 1.0 0.4087169319745346 0.5741993855347661
look 0.4056808062656767 0.39923895412408195 0.5417166096719349 1.0 0.4103382505005596 0.5768871033121491
wonder 0.4069468322965896 0.40161008193122966 0.5434165066689937 1.0 0.4087885557217416 0.5743862854483824
going 0.40647104051351146 0.4027964548282501 0.5465059066607052 1.0 0.410837586110794 0.5782798497964671
happen 0.404373846526463 0.39771665709146825 0.536886855491584 1.0 0.4076643894086892 0.5733363040212632
next 0.404373846526463 0.39771665709146825 0.536886855491584 1.0 0.4076643894086892 0.5733363040212632
first 0.40609957838071975 0.4013314991890655 0.5439737211823801 1.0 0.4114537061247385 0.5774814801712903
tried 0.40898178787855055 0.40494288973546405 0.5462408580311944 1.0 0.4115443509912892 0.5789477037773257
make 0.40784307809920983 0.4040962671317284 0.5442434417099131 1.0 0.4112320687459157 0.5802691909423222
coming 0.4054325902398707 0.3977896058419978 0.5376732621908231 1.0 0.40947552749755806 0.5766695575617318
too 0.4062164087651267 0.4030556618939357 0.5424137085022666 1.0 0.410446099510913 0.5778728512986533
dark 0.406107634944747 0.3997503674112621 0.5434053198862185 1.0 0.4109042856278933 0.5767645630052192
anything 0.4068208236543862 0.3992827753062632 0.5388087023466682 1.0 0.4085176101731624 0.5733976729273201
sides 0.40644656825493514 0.39786546628529806 0.5332007835586275 1.0 0.4095625784303349 0.5738989208590478
noticed 0.40359629684431103 0.3980387318116711 0.5356707432027199 1.0 0.41037197042288515 0.5757786150948531
they 0.40627480011365436 0.4007598974991259 0.5417411106525194 1.0 0.40964182887242095 0.574698461232815
were 0.40597879104919116 0.4021814662780774 0.5427034032276836 1.0 0.41089079472494866 0.5776521038619701
filled 0.4037879259099176 0.3948532743763424 0.5333705961265789 1.0 0.4071786809761964 0.5707184457480635
cupboards 0.40493597944614096 0.39756625018971714 0.5381865961939833 1.0 0.4069766859464343 0.5707008972454515
shelves 0.40302996795596696 0.39635734152307134 0.5375636911580084 1.0 0.40828815804427554 0.5702119084133478
here 0.4081007587603425 0.40289680856443083 0.5430561927162116 1.0 0.4107717391824045 0.5749440585151819
saw 0.407294441338705 0.4019303946664566 0.5416935884648336 1.0 0.40990632651247894 0.5724172963930155
maps 0.4079621521321053 0.3995904403066129 0.5369327919734194 1.0 0.40987110480549294 0.5706296390528209
hung 0.4057835951462558 0.3986493246744536 0.5331785383129065 1.0 0.409914071946195 0.5714049341966881
upon 0.4067633250481954 0.40124565674831325 0.5382922935809874 1.0 0.4105021587464489 0.5761067652611981
pegs 0.4057835951462558 0.3986493246744536 0.5331785383129065 1.0 0.409914071946195 0.5714049341966881
jar 0.40638572142456836 0.3987004355689053 0.5399207374488392 1.0 0.40710071601526016 0.5687896416023541
from 0.406131710415253 0.4017426788296233 0.5378457274790583 1.0 0.41043214781987036 0.5720696025970221
one 0.40639982943133435 0.4017857762395072 0.5438338863473559 1.0 0.41010235963131225 0.5776327979840449
passed 0.4028585287403528 0.3974417665171987 0.5387577592667403 1.0 0.40825807160451416 0.5714583247372477
labled 0.40628226518945837 0.3985134684559192 0.5425492616524087 1.0 0.4067188601480081 0.5720036567214719
orange 0.40628226518945837 0.3985134684559192 0.5425492616524087 1.0 0.4067188601480081 0.5720036567214719
marmalade 0.40628226518945837 0.3985134684559192 0.5425492616524087 1.0 0.4067188601480081 0.5720036567214719
great 0.4055483073081348 0.40139633836466637 0.5422186595038633 1.0 0.4093689023731014 0.5756196031490919
disappointment 0.40344349375733213 0.3985971261485411 0.5402521013175228 1.0 0.4060829137243024 0.571098357858289
empty 0.4054509758849142 0.4000251404609088 0.5408070299458461 1.0 0.4077923795946175 0.5697737440236725
drop 0.40817195228942454 0.4008203375533618 0.5472427997630979 1.0 0.40439031448519 0.5699644622867595
fear 0.40817195228942454 0.4008203375533618 0.5472427997630979 1.0 0.40439031448519 0.5699644622867595
killing 0.40817195228942454 0.4008203375533618 0.5472427997630979 1.0 0.40439031448519 0.5699644622867595
somebody 0.4064069720378577 0.3999028142914936 0.5441269487055993 1.0 0.4064889588145467 0.5698543242690902
managed 0.4064069720378577 0.3999028142914936 0.5441269487055993 1.0 0.4064889588145467 0.5698543242690902
put 0.4055661014531207 0.399446749691031 0.5433766824647852 1.0 0.4074019812630207 0.5735852308891827
past 0.40607906828763635 0.40026749388756516 0.5429817697324931 1.0 0.4067755644331309 0.5706834246303794
such 0.40906286809064574 0.40470998474687864 0.5442942850379553 1.0 0.409908860204682 0.5764071041962234
fall 0.40965954183355435 0.40335690862563905 0.546090624485471 1.0 0.4083464261470447 0.5751199369976854
tumbling 0.40707622617018546 0.4016921271506879 0.5400394419843089 1.0 0.4089021871317017 0.5708496803652261
stairs 0.40707622617018546 0.4016921271506879 0.5400394419843089 1.0 0.4089021871317017 0.5708496803652261
brave 0.4055262236496864 0.40102551164553896 0.5384516717450397 1.0 0.4053926424036022 0.5707139874686692
ll 0.40803823560098107 0.40402517791999687 0.5434339593869488 1.0 0.41018216947919867 0.5750113010130904
me 0.40756441977655117 0.4039694753585062 0.5442891536451574 1.0 0.4096810240781594 0.5766536277546002
home 0.40669906262192507 0.40257120184362283 0.5409983056875672 1.0 0.4063286016517935 0.5723142827229017
why 0.408659601847688 0.406648445597905 0.5463984293224473 1.0 0.4092107924951231 0.5767949159790721
n't 0.4091265284283584 0.40230639799669415 0.5436586064338328 1.0 0.40858291979914935 0.5763617556877833
even 0.40869049779480743 0.40414937986550137 0.5478907606231167 1.0 0.41158262706036414 0.5778296932082801
if 0.4083638616681101 0.404580371452933 0.5438480000732634 1.0 0.4106606243620062 0.577102462451299
off 0.4069993854480119 0.4018782168728759 0.5413131608565912 1.0 0.409604421475591 0.5749349428873751
top 0.4075975903231065 0.40171725290024907 0.5413162323464598 1.0 0.40852825540907584 0.570685904438641
house 0.4075975903231065 0.40171725290024907 0.5413162323464598 1.0 0.40852825540907584 0.570685904438641
which 0.40907738826590967 0.40457836382146134 0.5451660906634234 1.0 0.4101631605722005 0.5771728285829599
likely 0.4114295432196686 0.4065614315677265 0.5452521080420907 1.0 0.4086620958882364 0.5738920180605478
true 0.4114295432196686 0.4065614315677265 0.5452521080420907 1.0 0.4086620958882364 0.5738920180605478
come 0.40975913990693164 0.40479880797960976 0.5466687001362569 1.0 0.4104885384324864 0.5781973792487668
an 0.410803484123545 0.4053549568133559 0.5485994518840046 1.0 0.4094878613251218 0.5734399982399501
end 0.40721036665361676 0.4022870035893533 0.5474492228218204 1.0 0.4104657095780845 0.5767867864125391
many 0.4078525985638312 0.4018611095026077 0.5430474536292734 1.0 0.4106748429720835 0.5761352485224968
miles 0.40765359491773795 0.40066197105456214 0.5384103452892333 1.0 0.4071399699895987 0.572665455508096
ve 0.40623794350514436 0.39855724222072525 0.5387819120882092 1.0 0.4074631621733281 0.5736250839487032
fallen 0.40758633399718924 0.3996823921707837 0.5394251158350244 1.0 0.4084222220597379 0.5752902842394203
said 0.40853361958781653 0.4042435840406013 0.547490952563753 1.0 0.41136679685698796 0.5789668948193017
aloud 0.4102683467747576 0.4020588054553413 0.5417731663065254 1.0 0.40612081547459583 0.5731896717304462
must 0.4079161184295477 0.40408283430933906 0.5428046640996306 1.0 0.4088146829170126 0.5755594601120168
somewhere 0.40763685388966264 0.4017494156878573 0.54275508151313 1.0 0.4066437363317062 0.570525296398394
near 0.40807478013545156 0.4024690480354349 0.5461428340888271 1.0 0.40646336613339834 0.570118301899951
centre 0.40807478013545156 0.4024690480354349 0.5461428340888271 1.0 0.40646336613339834 0.570118301899951
earth 0.4095360490889261 0.4029122225893345 0.546175258107108 1.0 0.4048838832922769 0.5730970546045868
let 0.4090859947502922 0.40353079132834646 0.5445534511503093 1.0 0.4024592817915127 0.5689169551462845
four 0.407720967126109 0.40164317071902567 0.5373938957357299 1.0 0.4058555963451553 0.5700362838169752
thousand 0.407720967126109 0.40164317071902567 0.5373938957357299 1.0 0.4058555963451553 0.5700362838169752
you 0.4072365925639111 0.40375870053711616 0.5428484000243772 1.0 0.4093000277620471 0.5744123729370273
learnt 0.4040788745178082 0.3993279289061444 0.5365215452286959 1.0 0.4057207961512725 0.5709476278964634
several 0.4054964181288532 0.3992460646005634 0.5368673829182103 1.0 0.4079442940146595 0.5732631203549772
things 0.4064378018699656 0.4019128192072108 0.5439292090085847 1.0 0.41015413888237223 0.5754226217247023
sort 0.4055758933436633 0.40083881373085206 0.5396267996641703 1.0 0.40812718922033003 0.5751777844590996
lessons 0.4039756561629465 0.39680591162458184 0.5314600063221331 1.0 0.40347777730578444 0.5691860623302787
schoolroom 0.4083839679274314 0.40030011747630173 0.5336582875379872 1.0 0.40769880514407525 0.5710225542757157
though 0.4089469178192779 0.40469839554088577 0.5438279176686706 1.0 0.4120689801040715 0.5774964912103948
good 0.4061995387462739 0.40096015365331533 0.53753905888412 1.0 0.4088350332820501 0.5740844593032609
opportunity 0.40817450008364464 0.39802574388064976 0.5344246469842103 1.0 0.4087368485719321 0.5722315306499464
showing 0.4064197599618589 0.39565693534050356 0.5330211889943817 1.0 0.4082517923440293 0.5713181371002441
knowledge 0.4064197599618589 0.39565693534050356 0.5330211889943817 1.0 0.4082517923440293 0.5713181371002441
listen 0.40500257806408074 0.3954388615082968 0.535733877118642 1.0 0.4065732542785156 0.5733188633571772
still 0.40565861897806277 0.3990317636892286 0.5394002473108526 1.0 0.40620962152782736 0.5753917243612628
practice 0.40432494341352887 0.3969951455721844 0.5337734745912794 1.0 0.4042560449877608 0.5709626129000172
yes 0.4023328050140127 0.39630556585725596 0.5349675912158098 1.0 0.40565067387300147 0.5704014659652659
right 0.4077096196071558 0.40206832130988196 0.5462052372849492 1.0 0.4086767279915445 0.5762868906613529
distance 0.4023328050140127 0.39630556585725596 0.5349675912158098 1.0 0.40565067387300147 0.5704014659652659
latitude 0.4056284774875441 0.39829056845984284 0.5391417416181739 1.0 0.40986560006848033 0.5751639463327773
longitude 0.4056091960331522 0.39756465404673136 0.5423934226879012 1.0 0.4077470288840138 0.5763477421187219
got 0.4068212124061698 0.4027993901264291 0.5409066602426897 1.0 0.40841554655156354 0.5747689004256799
idea 0.40555032509134475 0.39745778698643885 0.5397734718883543 1.0 0.4109715754349532 0.5793136107826227
nice 0.40567500279294894 0.40104445559813073 0.5422110483106181 1.0 0.4107950918523171 0.5765933594283978
grand 0.40505620490018174 0.39912850137321576 0.5461089558905167 1.0 0.40985118334306003 0.5778813294590658
words 0.40765357625330034 0.4038066675353519 0.5457485147147149 1.0 0.41180157789132815 0.579419421673455
presently 0.4035707010851228 0.3993940891609 0.5456157174093941 1.0 0.40970332933481746 0.5744795265180852
began 0.406399384230915 0.4019587576047643 0.5458248157832185 1.0 0.4094231766232598 0.5734708079841192
through 0.40871923820050166 0.4048293036096613 0.5484330790223642 1.0 0.4106143569405897 0.5784771621502832
funny 0.40941473542189305 0.4025838700934814 0.5461471653461862 1.0 0.4110678121850206 0.5738347291887055
seem 0.40941473542189305 0.4025838700934814 0.5461471653461862 1.0 0.4110678121850206 0.5738347291887055
among 0.4066366075016119 0.40103361384679337 0.543050378966789 1.0 0.4101582119871482 0.5767967118714946
people 0.4083149526375649 0.4050597792318647 0.5463516185326875 1.0 0.41076293120634627 0.579135700796609
walk 0.4070616930897298 0.3999665109073757 0.5449520927302592 1.0 0.41016368126013636 0.5759168272911719
their 0.40735509121517827 0.40126991036930937 0.5446358183531349 1.0 0.4110596630504133 0.5768046468644953
