word v0 v1 v2 v3 v4 v5
white 0.4200662498208215 0.5617987418936559 0.5492423109566635 1.0 0.5070522519770608 0.6212025656131988
rabbit 0.41824517920748716 0.5598983298254753 0.5470446959399355 1.0 0.5075481338414098 0.6195323874377363
with 0.4206776411244772 0.5621139880194885 0.5505247160579202 1.0 0.5103377070574195 0.618997847861687
pink 0.4169523320699259 0.5592210818072916 0.5456946215237468 1.0 0.5066754498107093 0.6145669638628214
eyes 0.4207548231303257 0.5621469716064342 0.5536666579291881 1.0 0.5101391364273348 0.6195580168611792
ran 0.41735806998865377 0.5600910998389069 0.5489182694970987 1.0 0.5051103542285522 0.612846711242731
close 0.417381590288196 0.5586139996106665 0.547498907981612 1.0 0.5074918269116996 0.6119590797828658
there 0.4206635186088271 0.561809644558848 0.5514129386577321 1.0 0.5122960253691061 0.6178369014053567
remarkable 0.41590248940832136 0.5588875526509913 0.5452626812194598 1.0 0.5102448427797476 0.6115461329169574
that 0.420480066938912 0.5614805328757413 0.5509435574303362 1.0 0.5111673990805495 0.6181695486318757
nor 0.41590248940832136 0.5588875526509913 0.5452626812194598 1.0 0.5102448427797476 0.6115461329169574
did 0.41993360960376563 0.5621048201340424 0.5514373823602797 1.0 0.5090092673245484 0.6176373433301813
think 0.4209591103256473 0.5625329708927574 0.5507529847729091 1.0 0.5106709303046134 0.6174033948917917
much 0.42066445931638263 0.5623130583570046 0.5521831481722252 1.0 0.5100830776902403 0.617788107960833
out 0.42032073000224385 0.5623046262012026 0.5502485033625675 1.0 0.5127513426016622 0.6192631753390577
way 0.4200028774776962 0.562099328020587 0.5512491587665004 1.0 0.5110548110790035 0.6178139734368582
hear 0.4168142854039369 0.5579002258763258 0.5462119815384698 1.0 0.5088922822352471 0.6176019928024872
say 0.42000834164408124 0.5611190346967087 0.549368439163002 1.0 0.5095351472809124 0.6172873857083583
itself 0.4169781009472772 0.5601943825338234 0.5493709785955886 1.0 0.5089686439621202 0.6166922556390724
oh 0.4181364511970092 0.5607437026360542 0.5492335297059799 1.0 0.5057942395500822 0.6163969421235084
dear 0.4185357418233486 0.5622146637119702 0.5475579553011719 1.0 0.5050552663365895 0.6178020398415626
i 0.4214208935120521 0.5622252793469653 0.5514447676157911 1.0 0.5117209571652935 0.6190172527829834
shall 0.4201293095430396 0.5608522938044392 0.5488906340152206 1.0 0.5061151814333162 0.6161939301812759
late 0.41829089683583043 0.5610543376325065 0.5450401835979158 1.0 0.5053002312410751 0.6174158502287079
over 0.4188347483764599 0.560740025055761 0.5480334627846581 1.0 0.5069429854966682 0.6193673091227437
afterwards 0.4143172269588576 0.5559849809692831 0.5422160153849737 1.0 0.5031213929461845 0.6183982886161712
occurred 0.4143172269588576 0.5559849809692831 0.5422160153849737 1.0 0.5031213929461845 0.6183982886161712
ought 0.4150747304054587 0.5570009864090013 0.5438788812045527 1.0 0.506210930444654 0.6171387208035343
have 0.41796004074061927 0.5583830145646802 0.5471397142594041 1.0 0.5070252493172469 0.614875941471123
wondered 0.4150747304054587 0.5570009864090013 0.5438788812045527 1.0 0.506210930444654 0.6171387208035343
at 0.42164703926683367 0.5632044074601169 0.5514622699425441 1.0 0.5124137641696701 0.6201053539854265
this 0.4215450560966865 0.5622520076753171 0.5511677833646897 1.0 0.5123446330485214 0.6190708826346445
time 0.4198592908847877 0.560686127248186 0.549086671407932 1.0 0.5095375259277329 0.6200175487278784
all 0.42191622312976246 0.5633158610101924 0.5527194121736728 1.0 0.5115532480376516 0.6190879170982264
seemed 0.4202577035695461 0.5629315733774642 0.5536100013062524 1.0 0.5163067872732862 0.6183564929560155
quite 0.4245293696260015 0.564641311641712 0.5571537486167415 1.0 0.5118051218350901 0.6212027658331768
natural 0.42145190786344666 0.5621989396632833 0.55180202832734 1.0 0.5077515152744785 0.617939074421496
actually 0.4167402348678108 0.5573214899721196 0.5443311957336769 1.0 0.5040098900634131 0.6175271642919538
took 0.4175067424499556 0.5579386059266812 0.5472626735654461 1.0 0.5081936611488275 0.6161586912026609
watch 0.4174098655117663 0.5588365453690924 0.5417938367390343 1.0 0.5071381762815509 0.6200742132860818
its 0.41638755986077275 0.55860961907184 0.5412735119432777 1.0 0.5048705746609959 0.6246162488345686
waistcoat 0.4174098655117663 0.5588365453690924 0.5417938367390343 1.0 0.5071381762815509 0.6200742132860818
pocket 0.41608064614662027 0.557560184640173 0.5407250292167807 1.0 0.5073290108925365 0.6189253887949505
looked 0.4195336002511191 0.561886079836482 0.551603392815222 1.0 0.5125703681420647 0.6217991388769188
then 0.4191175791818281 0.5612205823867535 0.5490099596468454 1.0 0.5112919607912838 0.6193938036643596
hurried 0.4111644275839561 0.5531442336665203 0.5381790548037344 1.0 0.5072837223510935 0.6174948332636996
started 0.4157316579086862 0.5578686533319414 0.5447849891945868 1.0 0.5085205110060597 0.6189735324972596
feet 0.41876782854443745 0.5611041616070612 0.5503385205023945 1.0 0.512505726841527 0.620215114341489
flashed 0.4157252633201718 0.5595328728591443 0.5476951533352306 1.0 0.5046372024037059 0.6177373839790989
across 0.41835625290309275 0.5606725297831142 0.5485598963765524 1.0 0.5055980739361013 0.6191255748995985
she'd 0.4157252633201718 0.5595328728591443 0.5476951533352306 1.0 0.5046372024037059 0.6177373839790989
never 0.4180027014441667 0.5592426547338198 0.5460376229965265 1.0 0.5071348002941788 0.6161367895527775
before 0.4187386831808381 0.5608602690991558 0.5477625602374648 1.0 0.5080256938012839 0.6177662520578706
seen 0.41910569173067 0.5602079611684637 0.5476361994890007 1.0 0.5109486772411762 0.6170493148969508
either 0.4209449229469316 0.5619656786455276 0.550764348595932 1.0 0.5103682775533462 0.6200124098556139
take 0.42044586241137616 0.5623272773667688 0.546988566563919 1.0 0.5101496126042754 0.621318302617919
burning 0.42044586241137616 0.5623272773667688 0.546988566563919 1.0 0.5101496126042754 0.621318302617919
curiosity 0.4186570336913002 0.5617296821682928 0.5485731146776165 1.0 0.5061360918973741 0.6191143319675328
field 0.42098910329811967 0.5618129927488164 0.54942525102209 1.0 0.5065596250612217 0.6205147476417242
after 0.4209014112135109 0.5618150132882584 0.5517934677613452 1.0 0.5111881130796335 0.617872786645782
fortunately 0.4174146395336199 0.5602344772152054 0.5480986568220223 1.0 0.5048873724237576 0.6199777624433197
just 0.41817319939035186 0.559586848704317 0.5466029365852205 1.0 0.5062416968726142 0.6181189328821168
see 0.42168291012004616 0.5621412004524051 0.552800709149396 1.0 0.5116840089008243 0.6174737820307211
pop 0.417655867274773 0.559040364527386 0.5449749862530361 1.0 0.5054529905549162 0.6170123155493834
down 0.4203492680219612 0.5615655029993584 0.5503581203664025 1.0 0.5103264669414208 0.6182903367757115
large 0.419792295390026 0.5617162662775883 0.5494427915483084 1.0 0.5116971260764934 0.6167031916241024
hole 0.4206767228607298 0.5626307208619755 0.5503475637273303 1.0 0.5125466295718212 0.6214124597400518
under 0.4202047709608495 0.5610147468662459 0.550453004057591 1.0 0.5116404703549033 0.6197245551631679
hedge 0.41705979475578897 0.5592958366114804 0.544689807422704 1.0 0.5061258039510882 0.616587881649744
another 0.4199397968253587 0.5637800962124413 0.5508499308798602 1.0 0.5084626787939462 0.6221649289722225
moment 0.41945389944125067 0.5615150418107474 0.5499312472276061 1.0 0.5113236638119704 0.6194288931622008
went 0.41892585070823934 0.5611164090225055 0.5487096255146309 1.0 0.510255527757915 0.6200773515772003
how 0.42092386390837977 0.5627380894403836 0.5513038760683568 1.0 0.5124355421122697 0.6190597076315485
world 0.4209099989071874 0.5620506943321867 0.5506408993490567 1.0 0.5118208316758365 0.6217999600171641
again 0.4204077698444874 0.5629799247736136 0.551527009461528 1.0 0.5136728370248581 0.6171701028688694
straight 0.42208848518239006 0.5636212850322666 0.549794045583311 1.0 0.512196217720028 0.6259668894931648
like 0.4212676043192203 0.5616243516190018 0.5524144575394673 1.0 0.5136863373108621 0.6192998086484826
tunnel 0.42208848518239006 0.5636212850322666 0.549794045583311 1.0 0.512196217720028 0.6259668894931648
some 0.41813159238365344 0.5615936626430394 0.549778143012729 1.0 0.5101845779041453 0.6240510185594896
dipped 0.41813159238365344 0.5615936626430394 0.549778143012729 1.0 0.5101845779041453 0.6240510185594896
not 0.4210997511138172 0.5623506740777511 0.5522239118920175 1.0 0.5129094456714834 0.6190822046460862
about 0.4199458706332311 0.5607605517307325 0.5505799936868716 1.0 0.5112349490255973 0.6188430899095233
stopping 0.4148900284004904 0.5562902777847233 0.5445486291560673 1.0 0.5071308003568237 0.6180411489754396
herself 0.420877191331161 0.5613924722399413 0.5519565436145787 1.0 0.5119907415044371 0.6206005507194118
found 0.4220884878042467 0.5638723911035081 0.552799219459841 1.0 0.5141049081970102 0.6203782747461757
falling 0.4190215166220849 0.5597715726283853 0.5459498269619286 1.0 0.5060141313336985 0.6180401020100423
deep 0.41776790954446297 0.5592636822679158 0.5427288680803211 1.0 0.504175364788956 0.6195997559905467
fell 0.41922832626741596 0.5608911750648913 0.5488672648780297 1.0 0.511411132851181 0.6172844840632263
slowly 0.41547198012218806 0.5564472030271042 0.5411542571997053 1.0 0.5042912402851034 0.617630200043873
plenty 0.4157040529814815 0.5572943336655463 0.5427735782031547 1.0 0.5037454731449118 0.6209573461187562
look 0.41910975232037756 0.559611642388256 0.548815593714785 1.0 0.5095273855362009 0.6199277526291413
wonder 0.42158870245094443 0.5629368581268475 0.5498585072512187 1.0 0.5103052511990664 0.6189191139362066
going 0.42098063951418113 0.5615887741141653 0.5529689913147982 1.0 0.5149011479130376 0.6214251897494957
happen 0.4181331451775752 0.5589037984658036 0.5525371674162605 1.0 0.5119008982556021 0.6193691911577133
next 0.4181331451775752 0.5589037984658036 0.5525371674162605 1.0 0.5119008982556021 0.6193691911577133
first 0.4208305772607213 0.5605370549541746 0.5515054173771256 1.0 0.5114748463063268 0.6199257392786813
tried 0.4223248860643881 0.5629876114514557 0.5547308226865745 1.0 0.5122128322703353 0.6185547449612222
make 0.4219056841382737 0.562241995820395 0.5517611687231483 1.0 0.5079873333936348 0.620987454763894
coming 0.4180009898147674 0.5592389639036593 0.5480162140165118 1.0 0.5031895910924404 0.617967602898688
too 0.41972408734926164 0.5607888346941845 0.5497166061542575 1.0 0.5119625411091864 0.6179405302852676
dark 0.4218071120262587 0.5634152166081 0.5539647428516707 1.0 0.5119758568801085 0.6205580977549096
anything 0.42084221459118404 0.5627298538162095 0.5496097534455696 1.0 0.5090863371454906 0.6159445675946185
sides 0.41982714222595013 0.5615110245763659 0.5505547571110766 1.0 0.512303597504461 0.6130613629059091
noticed 0.42022911072790614 0.561670985519153 0.55093204556395 1.0 0.5112123628329911 0.6161443470549933
they 0.42050117064007614 0.5623254999269804 0.5513627276769278 1.0 0.5126574749002945 0.6184449664601402
were 0.42088866875859304 0.5624769781707225 0.5530659249051089 1.0 0.5146016039003042 0.6190134034542414
filled 0.4207988011958283 0.5614738725152209 0.5532341577591924 1.0 0.5147304454549142 0.6165946732987442
cupboards 0.42007472421491066 0.5609021563300891 0.5511408434739508 1.0 0.5141279821484148 0.6148158358852981
shelves 0.42111721834181354 0.5618925364034462 0.5521950066819061 1.0 0.5134685112821769 0.6146272867285415
here 0.4203120052616833 0.5621148439226349 0.5495831848892372 1.0 0.5133447686516541 0.6152007791079044
saw 0.42018103774461085 0.5619698269139398 0.5535380171956169 1.0 0.5146857029892146 0.6171046805686771
maps 0.4181083611522965 0.5610235410262472 0.5522870370779963 1.0 0.5160831816649296 0.6144338827374206
hung 0.41828715538309436 0.5595046789863506 0.5462238994782906 1.0 0.5123798240250846 0.6134135529009372
upon 0.41983831865133714 0.5612877491569798 0.5503379949844854 1.0 0.5111666298073011 0.6179388943522041
pegs 0.41828715538309436 0.5595046789863506 0.5462238994782906 1.0 0.5123798240250846 0.6134135529009372
jar 0.4196371599620987 0.5594307061942291 0.5526913005793072 1.0 0.5126774489199087 0.6141051894420309
from 0.4195977424976109 0.5612565586889422 0.5515080347095961 1.0 0.5130807775048267 0.6172480029635997
one 0.42126354163038554 0.5625216638017018 0.552812586376779 1.0 0.5115699112936324 0.6180632357551016
passed 0.42011614675574055 0.5610249290773217 0.5502983312821823 1.0 0.511306439178019 0.6135222244222924
labled 0.4197100178134132 0.5605259094152554 0.5497863075562286 1.0 0.5126719875488654 0.6144101548577282
orange 0.4197100178134132 0.5605259094152554 0.5497863075562286 1.0 0.5126719875488654 0.6144101548577282
marmalade 0.4197100178134132 0.5605259094152554 0.5497863075562286 1.0 0.5126719875488654 0.6144101548577282
great 0.4194737416751716 0.5603211461744694 0.5491264553365979 1.0 0.508882737258818 0.6194302519642291
disappointment 0.42034531648902285 0.5607176288039399 0.5505094723340759 1.0 0.5117734941210967 0.61994792538191
empty 0.4219856090390389 0.5620554938032357 0.5562594767159562 1.0 0.5132592018860607 0.6208031013604443
drop 0.4210198804978665 0.5603189117864891 0.5552369514554356 1.0 0.5130185515623513 0.6134016628158797
fear 0.4210198804978665 0.5603189117864891 0.5552369514554356 1.0 0.5130185515623513 0.6134016628158797
killing 0.4210198804978665 0.5603189117864891 0.5552369514554356 1.0 0.5130185515623513 0.6134016628158797
somebody 0.4192770664416744 0.5594444088346252 0.5509468405910966 1.0 0.5132283553730416 0.6123035606426087
managed 0.4192770664416744 0.5594444088346252 0.5509468405910966 1.0 0.5132283553730416 0.6123035606426087
put 0.4190997933881811 0.5594642051341292 0.5528526028636854 1.0 0.5079169990866722 0.6113038445200938
past 0.41934970520773635 0.5603296963405389 0.54904480578074 1.0 0.5135247350354027 0.6130346841992068
such 0.4221361074876867 0.5621956863171953 0.5516274992042646 1.0 0.5102072302350009 0.6173239871215537
fall 0.4206659170006665 0.5620335084853473 0.5503522701585403 1.0 0.5077186776514069 0.6194568812563177
tumbling 0.419465600416639 0.5633836336557994 0.5523851955681764 1.0 0.5095359421351879 0.6188483667197953
stairs 0.419465600416639 0.5633836336557994 0.5523851955681764 1.0 0.5095359421351879 0.6188483667197953
brave 0.4190565614877734 0.5643703016149106 0.5511810123156534 1.0 0.5138371870176232 0.6183283749447891
ll 0.4213611749145871 0.5613665079284423 0.550210143340138 1.0 0.5113760621326733 0.6186904816602282
me 0.4220725700690985 0.5624307169835301 0.5520970432928414 1.0 0.5119942530765488 0.61895297292098
home 0.4235798725895384 0.5661001642963316 0.5485580553295837 1.0 0.5097121367830241 0.6196271711629757
why 0.4235731544761821 0.5644828042234616 0.5500635789144507 1.0 0.5096606339966112 0.6212454891362985
n't 0.42194420990452763 0.5632567540883968 0.5517960575490319 1.0 0.5092116291459782 0.6172180026539833
even 0.4221299206435025 0.5631104615975558 0.5549879036618254 1.0 0.5134494979898613 0.6206820914479939
if 0.4208016849439505 0.561296876085317 0.5507665956689979 1.0 0.5109836591441146 0.6203491620721897
off 0.42128671220759545 0.5626055217731734 0.5516318511007281 1.0 0.5120297657359555 0.6172609791760197
top 0.42054415822426094 0.5640960117830673 0.5510490564039744 1.0 0.5103107374886134 0.6183221884352178
house 0.42054415822426094 0.5640960117830673 0.5510490564039744 1.0 0.5103107374886134 0.6183221884352178
which 0.4215732781444069 0.5628155499812759 0.5526708890712946 1.0 0.512579540429037 0.618265408114081
likely 0.42165543600494443 0.5630598790430683 0.5539419201870834 1.0 0.513151211072082 0.6202408703436233
true 0.42165543600494443 0.5630598790430683 0.5539419201870834 1.0 0.513151211072082 0.6202408703436233
come 0.4223112675039029 0.5622737675394358 0.551713135495655 1.0 0.5076627665592406 0.6196187297413168
an 0.4210610393574505 0.5613105325391835 0.5497822213928553 1.0 0.5076968301470131 0.6148783513948536
end 0.42098624020743264 0.5605742134532338 0.5496932233617872 1.0 0.5127131926938706 0.6177787129770997
many 0.419955811117331 0.5610002543115484 0.5492849705812852 1.0 0.5140361557496994 0.6172422941691867
miles 0.4190538766650511 0.5596410128288257 0.5491283841408114 1.0 0.5117092999598906 0.616062878898033
ve 0.42023017159759196 0.5607575366968753 0.5489113922819774 1.0 0.5112767133590425 0.6178422870089931
fallen 0.4196891689957927 0.5592759539855298 0.5449855189256976 1.0 0.5096409263421176 0.6175231009905733
said 0.421963810663149 0.5628137724121478 0.5534506294176293 1.0 0.5159027867105338 0.6199826283108648
aloud 0.4217314314779169 0.5627558214360869 0.5500745477455329 1.0 0.5090886576230861 0.6197866984205191
must 0.4193163059879272 0.5611542314269905 0.5480675406490517 1.0 0.5122438247659251 0.6169871291511884
somewhere 0.41920392195935197 0.560580833229532 0.5500910996226729 1.0 0.5078357198704743 0.6128068237437155
near 0.416607574113181 0.5597768283482492 0.5457904994964395 1.0 0.5085509222834754 0.6153167184399121
centre 0.416607574113181 0.5597768283482492 0.5457904994964395 1.0 0.5085509222834754 0.6153167184399121
earth 0.419020344366223 0.5597722521236732 0.5482822498748564 1.0 0.5104728597567055 0.6189697838986501
let 0.4184538604504815 0.559044094440811 0.5495935747657059 1.0 0.5141885704244609 0.6144656781032428
four 0.4184174814720104 0.5600067054112929 0.5532784413361125 1.0 0.5137812642573759 0.6146001218718627
thousand 0.4184174814720104 0.5600067054112929 0.5532784413361125 1.0 0.5137812642573759 0.6146001218718627
you 0.4204179115987558 0.5612782600209462 0.550096102021435 1.0 0.5108174436493502 0.6171787974745119
learnt 0.42150918794024744 0.5633005796691645 0.5514406512126958 1.0 0.5122498445758421 0.614244503020361
several 0.42191545979218303 0.5627195265504317 0.5557468272787448 1.0 0.5130810441495983 0.6197339170427026
things 0.42136957816835546 0.5630695205234175 0.5538004687303677 1.0 0.5161586294240403 0.6167418043064523
sort 0.4228234889156294 0.5645200038373444 0.5515259114282387 1.0 0.5114899801079128 0.6184335764136062
lessons 0.4218494842300326 0.5650304970097505 0.551482816799176 1.0 0.5125676551011044 0.6195834147713783
schoolroom 0.42369999848837037 0.5642543382802384 0.5514723951229401 1.0 0.5117145000556202 0.6203552756069096
though 0.42399407656597116 0.5637372593413199 0.554465457627176 1.0 0.5144184227710573 0.6226225839479427
good 0.422404770794747 0.5641203222137179 0.5535892224031763 1.0 0.5105130356751957 0.619257707321289
opportunity 0.4203970836232177 0.5640883667716496 0.5500965921298486 1.0 0.5104969379649262 0.6151847789624183
showing 0.42192876727770856 0.5647240983423736 0.55389731096746 1.0 0.5115799994624223 0.6201176754847598
knowledge 0.42192876727770856 0.5647240983423736 0.55389731096746 1.0 0.5115799994624223 0.6201176754847598
listen 0.4171761728189066 0.5627588038204246 0.5531814880594446 1.0 0.5092774232871184 0.6216132517999713
still 0.4195416041994791 0.5622676216990504 0.5511220043272517 1.0 0.5105076015798616 0.6215427463321895
practice 0.4211468918796869 0.5639837180929497 0.5507412860722605 1.0 0.5078580880761039 0.6172576897204071
yes 0.4225557538229876 0.5628593173764104 0.5491098072982837 1.0 0.5087836537430854 0.6185203461729039
right 0.4223366441930357 0.5632868015604654 0.5519579894123062 1.0 0.5113589601400902 0.622295659400308
distance 0.4225557538229876 0.5628593173764104 0.5491098072982837 1.0 0.5087836537430854 0.6185203461729039
latitude 0.42402696848485516 0.5655129433337922 0.5529947096816387 1.0 0.5135932343774728 0.6220595097501825
longitude 0.4223678209125978 0.5629834734142053 0.553168984512208 1.0 0.5136734242294828 0.6193943350472418
got 0.42187252452748203 0.5630103048659046 0.5517301903992953 1.0 0.513621210437828 0.6173005167089909
idea 0.4249448105856251 0.5648881065194115 0.5545337439173361 1.0 0.5160219333414547 0.6243773481769375
nice 0.4220165614795592 0.5621173306899792 0.5565059336778015 1.0 0.5145340336989134 0.6178572515537282
grand 0.4210773580423358 0.5609038563592857 0.5529495046640701 1.0 0.5136163737693235 0.6159159835162624
words 0.4222052424963075 0.5626726642658438 0.5566134896115302 1.0 0.515367622375762 0.6182633753551982
presently 0.4221990229741151 0.5639720265899935 0.551815566217392 1.0 0.5120126502978374 0.6153803867617982
began 0.4205193282463596 0.561174448182935 0.550803146002439 1.0 0.5096711324825148 0.6161323293588652
through 0.42115134066188037 0.5621255166558212 0.5536429695142514 1.0 0.5112133518619941 0.6216621260826175
funny 0.4223996438829848 0.5618595476237409 0.551938847182692 1.0 0.5093954229944233 0.6219327640019232
seem 0.4223996438829848 0.5618595476237409 0.551938847182692 1.0 0.5093954229944233 0.6219327640019232
among 0.4244780427170146 0.5644040120922875 0.5557383052258525 1.0 0.5127522928891807 0.6203725726696605
people 0.42203231165003247 0.5620091123678349 0.5530324261014402 1.0 0.5108103989737302 0.622456226577677
walk 0.42398058995477683 0.5649859675149976 0.5550424497552972 1.0 0.5071517201851302 0.6205127208345775
their 0.423001697771064 0.5637442530229346 0.5533894962951608 1.0 0.5080484983068141 0.6219392438916717
heads 0.42274315200671564 0.5636501815995782 0.5493743803813077 1.0 0.5084619853684123 0.6194981886613636
