word v0 v1 v2 v3 v4 v5
dear 0.5444556277141693 0.6725271100577138 0.6610872161276522 1.0 0.6891341822292836 0.5320903785802042
i 0.5457543122397048 0.6693999655430546 0.6593803778106677 1.0 0.6889933584741417 0.5306880205693861
shall 0.5446269187426603 0.673908206212561 0.6600379612758879 1.0 0.6870108025267367 0.5309342836094105
late 0.5444901604452054 0.6690937504657586 0.6606159661745693 1.0 0.6884925098250946 0.5327223478322871
over 0.5468498676975174 0.6738915589746193 0.660243450173521 1.0 0.6878739894948112 0.5306860642155397
afterwards 0.5450218367365967 0.6740005758309925 0.6604458494661466 1.0 0.6870996209815589 0.5311933964127994
occurred 0.5450218367365967 0.6740005758309925 0.6604458494661466 1.0 0.6870996209815589 0.5311933964127994
ought 0.5451223762755045 0.6740936292639038 0.6624594721642901 1.0 0.6893649393471788 0.5329987996134279
have 0.5441669197173273 0.6736978807337374 0.6605012416073218 1.0 0.6875334307834948 0.53164886043259
wondered 0.5451223762755045 0.6740936292639038 0.6624594721642901 1.0 0.6893649393471788 0.5329987996134279
at 0.5461317855996192 0.6720465745281664 0.6605687765748633 1.0 0.6893630851291809 0.531412361201019
this 0.5454371362995497 0.6705284982786088 0.6591590751663686 1.0 0.6890534088141551 0.5301958816099742
time 0.5461213065013291 0.6702918836532415 0.6598749505370589 1.0 0.6888432772164335 0.5313667836482103
all 0.5472054144895652 0.6693618483918296 0.6587524868232203 1.0 0.6884603487034484 0.5317765041834024
seemed 0.5443161399020982 0.6708344831831056 0.6605287318298656 1.0 0.6893005458172408 0.5313179024487842
quite 0.5445510833529338 0.6734822040912295 0.6614766119931995 1.0 0.6899148228320634 0.5313458077042045
natural 0.5445933743087431 0.6781071689453088 0.6640090238814935 1.0 0.6894889880905336 0.5300108178822108
actually 0.5501117718460372 0.6780132999414187 0.6640117907210727 1.0 0.6896816714349839 0.5301185035880733
took 0.5469841944169263 0.67538963436931 0.6631236143893737 1.0 0.6907204472316463 0.5307241721204877
watch 0.5450158345051607 0.6704584585272241 0.6610806838584948 1.0 0.690396712264959 0.5313068713276982
its 0.5439729727659797 0.6702577829834933 0.6604896872104034 1.0 0.690403823651692 0.5308346122611258
waistcoat 0.5450158345051607 0.6704584585272241 0.6610806838584948 1.0 0.690396712264959 0.5313068713276982
pocket 0.5459231337830639 0.6707086998970642 0.6619326909244113 1.0 0.6911891338499423 0.5309820797598539
looked 0.5465011868429788 0.671462186332572 0.6599600947077168 1.0 0.689449657892012 0.5312530929334455
then 0.545290225543916 0.6714869238075951 0.661079022170944 1.0 0.6895167883542361 0.5304451774109129
hurried 0.5451417165704282 0.6708429605247602 0.6622759684333707 1.0 0.6925856163848813 0.5278714776078851
started 0.5420773850280786 0.6692193281900293 0.6598334681714649 1.0 0.690572883025073 0.5276187255184894
feet 0.5468763007307479 0.6701345289078346 0.6613548761516752 1.0 0.6914790437014291 0.5308532308384116
flashed 0.5420356588818243 0.6684314901506171 0.6614693445058324 1.0 0.6895623018284879 0.5303360690269802
across 0.5435675475080718 0.6706236162406846 0.6615454644000152 1.0 0.6905390830504586 0.5293940280309684
she'd 0.5420356588818243 0.6684314901506171 0.6614693445058324 1.0 0.6895623018284879 0.5303360690269802
never 0.5469928470070082 0.6707847796500773 0.6609183401402682 1.0 0.6906128780466352 0.5308295906781909
before 0.5463891926112517 0.6696345823090861 0.6593622100339263 1.0 0.6894328958475943 0.5287874752633425
seen 0.5441363118695609 0.6662240856415764 0.6580574954377814 1.0 0.6897564540268036 0.5300050899533714
either 0.5450206715429489 0.6680972876969066 0.658727325405586 1.0 0.6892779048522233 0.5298250846090716
take 0.5437452108104266 0.6679188654289451 0.6586735253517072 1.0 0.69050320751086 0.531535536987664
burning 0.5437452108104266 0.6679188654289451 0.6586735253517072 1.0 0.69050320751086 0.531535536987664
curiosity 0.5434559137969981 0.6699194876453228 0.660278657387224 1.0 0.6913988262145311 0.5287743179898706
field 0.5450994250411387 0.6728157264564576 0.6616215837429751 1.0 0.6915158571990624 0.528451993856752
after 0.543923703771607 0.6706513586934204 0.6591396706250231 1.0 0.6890301046251754 0.5297735144732195
fortunately 0.5439020772809717 0.6718788513500014 0.6616372273379852 1.0 0.6918016196866779 0.5306289154203261
just 0.5495059800992064 0.6702262519590154 0.6605518027174135 1.0 0.6906507184728717 0.5312915953348704
see 0.5452378460264922 0.6698774815771648 0.6589705794710137 1.0 0.6885348938180427 0.5308333543568524
pop 0.5424391241502222 0.6707488603405168 0.6607900453529736 1.0 0.6881584336468937 0.5308435675301385
down 0.5463477919939705 0.6710132609667755 0.6603144134662172 1.0 0.689427947218957 0.5312027965159724
large 0.5486892562347191 0.6685740458960919 0.6594773132366379 1.0 0.6894785824189428 0.5304943609555957
hole 0.544970777613597 0.670195092202378 0.6603587888733866 1.0 0.6904754570758721 0.5319406911554898
under 0.5407662122373682 0.6652375964781674 0.6569121375598228 1.0 0.6882559445315146 0.5281319524844906
hedge 0.5410663781373428 0.6714942826671377 0.6603960698777268 1.0 0.690120386212993 0.5311053718127963
another 0.5457177420234203 0.6703035904612417 0.6583544346141217 1.0 0.6891037920577128 0.5308338771521967
moment 0.5463374329778842 0.6718967549305831 0.660956824318939 1.0 0.690298549918144 0.5310999886177593
went 0.5474185135862395 0.670521193740138 0.6602989393595892 1.0 0.6902153789098392 0.5312597284046091
how 0.5461570851544897 0.6688060275083999 0.659996183320358 1.0 0.689757204534528 0.5313465829658474
world 0.5435288594140105 0.6696305084948719 0.6601887128423499 1.0 0.6896038853087512 0.5307057184412908
again 0.548354430758966 0.6699999266298713 0.6607512266230322 1.0 0.6898115534707281 0.5312284668554326
straight 0.5449478161915724 0.6712877400385491 0.6618335603884766 1.0 0.6901035779081259 0.5327641543766163
like 0.5461247338851551 0.6671723707256553 0.6588048968155654 1.0 0.6890574323788958 0.5307069479437286
tunnel 0.5449478161915724 0.6712877400385491 0.6618335603884766 1.0 0.6901035779081259 0.5327641543766163
some 0.5439637196673246 0.6703465853377611 0.6610145539224358 1.0 0.6891985167834024 0.5316966554770458
dipped 0.5439637196673246 0.6703465853377611 0.6610145539224358 1.0 0.6891985167834024 0.5316966554770458
not 0.5478162668891773 0.6688488015968951 0.6585968637884758 1.0 0.6892853712239688 0.530582029144683
about 0.546762410438007 0.670411454873342 0.660303087505703 1.0 0.6905823108077642 0.5311908723229247
stopping 0.5450920006167839 0.6765085244516461 0.663007687960861 1.0 0.6898839653139314 0.5293946126339076
herself 0.5442578029111306 0.6657574210700204 0.6582171673296093 1.0 0.6885947094499951 0.5294655127637213
found 0.5445926993950845 0.6665609186721222 0.6575385993324608 1.0 0.6886801419319654 0.5300776853820617
falling 0.5479586929632876 0.6697533176384004 0.6613908962694273 1.0 0.6895784330713781 0.5309577919544465
deep 0.5436890881362352 0.6715042789226278 0.6604488109699078 1.0 0.6893622380561231 0.5300034342068494
fell 0.5446877735902496 0.6715396649582097 0.6599703390015275 1.0 0.6886018473651138 0.5306355229181982
slowly 0.5459516200404809 0.6725792195071518 0.6624223825299084 1.0 0.6916571079198117 0.5312568069863967
plenty 0.5490517474410095 0.673054488306196 0.6624734634872422 1.0 0.691520074595087 0.5308501680074051
look 0.5448560541544072 0.6674101626692266 0.6601014267790872 1.0 0.6908374278328101 0.5293182017159624
wonder 0.5467312016361715 0.6715821199541845 0.6613641098255983 1.0 0.6895295500058488 0.531468699901223
going 0.5462634353155965 0.6656346481635304 0.6583099007901005 1.0 0.6904010171345709 0.5303309184462267
happen 0.5451099938723475 0.6694114721476168 0.6608468650003987 1.0 0.6904254731924958 0.5297420252700153
next 0.5451099938723475 0.6694114721476168 0.6608468650003987 1.0 0.6904254731924958 0.5297420252700153
first 0.5464860246800262 0.6664075262806457 0.6581964712992467 1.0 0.6899757099837881 0.5292018556714096
tried 0.5459013659705975 0.6707265103292067 0.6592228421205848 1.0 0.6895188349599007 0.5305921776094604
make 0.5415297256799656 0.6651940679143047 0.6588687646793314 1.0 0.6884846473993974 0.5287225516940881
coming 0.5394014066042254 0.665368308679954 0.6602117274630491 1.0 0.6890238080369107 0.5282671939657634
too 0.5465259879329373 0.6653887592569393 0.6587567006063721 1.0 0.6890381005461886 0.5306290587554309
dark 0.5452761307672743 0.667482084192869 0.6578176804378543 1.0 0.6883277241374217 0.5308671070627862
anything 0.544716128630595 0.6732519229967315 0.6623111142942241 1.0 0.6907262963984593 0.5317061007968467
sides 0.5421210406498272 0.6724805943181772 0.6603388461978671 1.0 0.6865426777852206 0.5314458204493643
noticed 0.5449735668526775 0.6677836942791874 0.658759055451695 1.0 0.6876661229014913 0.5308104579066316
they 0.5450170209933778 0.6675533975896242 0.6589634106073298 1.0 0.6886120127885722 0.5310469839508734
were 0.5451942863173491 0.6659166222966121 0.658055551467558 1.0 0.6882352839018926 0.5311448280859047
filled 0.5401912889611968 0.6686897295169164 0.6587162858049914 1.0 0.6871990874798587 0.5318530108599414
cupboards 0.541269999502395 0.6705520039746616 0.6586642085051183 1.0 0.6864289148028452 0.532130225114976
shelves 0.544275854463066 0.6744290679778111 0.6603755860610782 1.0 0.6882004022522993 0.5311230387383908
here 0.5438969643845996 0.6670346418034022 0.6581237161310203 1.0 0.6884876981208555 0.5288260120501272
saw 0.541356165992882 0.6651434573788052 0.6577777962060745 1.0 0.6893468228464809 0.5304819322069038
maps 0.5400024127815443 0.6680678323648082 0.6588251082016311 1.0 0.6906495307527271 0.5291655649588859
hung 0.5422995778837822 0.6700982788652415 0.6594247861972439 1.0 0.6889488261495585 0.531664792773319
upon 0.5468175233098511 0.6679398381912167 0.6588069524846824 1.0 0.6883263583358773 0.5316369915814844
pegs 0.5422995778837822 0.6700982788652415 0.6594247861972439 1.0 0.6889488261495585 0.531664792773319
jar 0.5440849466828649 0.6736054804069173 0.661336845207855 1.0 0.6883409406362447 0.5309977091774901
from 0.5473434515131758 0.6685821895307111 0.659219533904323 1.0 0.6914698793948305 0.5310925112541995
one 0.5457258717673209 0.6716149851704823 0.6594823443742378 1.0 0.6882294553856311 0.5316065238221062
passed 0.5471229905394358 0.6781449978366274 0.6621682435010302 1.0 0.6887790253880469 0.531776782142103
labled 0.5418348634894427 0.6708050432078664 0.6594773077342007 1.0 0.6865581532285593 0.5320189630675192
orange 0.5418348634894427 0.6708050432078664 0.6594773077342007 1.0 0.6865581532285593 0.5320189630675192
marmalade 0.5418348634894427 0.6708050432078664 0.6594773077342007 1.0 0.6865581532285593 0.5320189630675192
great 0.5446227472851232 0.6692703479164159 0.6596320963371468 1.0 0.6868941478171021 0.5321804080718047
disappointment 0.5423976138417591 0.6701112262513196 0.6597265711230603 1.0 0.6855196223970638 0.5332602727197365
empty 0.5417465385598866 0.6699647730802608 0.6589609997009509 1.0 0.6856448633938753 0.5319038622337985
drop 0.5442877297082358 0.6744183679325204 0.6604387194633639 1.0 0.684957932800432 0.5306728325500806
fear 0.5442877297082358 0.6744183679325204 0.6604387194633639 1.0 0.684957932800432 0.5306728325500806
killing 0.5442877297082358 0.6744183679325204 0.6604387194633639 1.0 0.684957932800432 0.5306728325500806
somebody 0.5431850933388441 0.6741625955775986 0.6597803402906937 1.0 0.686323620582765 0.5313813432527381
managed 0.5431850933388441 0.6741625955775986 0.6597803402906937 1.0 0.686323620582765 0.5313813432527381
put 0.547797462049046 0.6743261292940693 0.6611218444959349 1.0 0.6893255331009653 0.5315412726487913
past 0.5423473161711704 0.6724118720658134 0.6586121984977296 1.0 0.6856597373163063 0.5324070811633458
such 0.5458959112367769 0.6709278373672486 0.6582571355753638 1.0 0.6883837688888228 0.5306170450559426
fall 0.5488747209425819 0.6764993279523062 0.6617031040349487 1.0 0.6890991706853998 0.5312176488639154
tumbling 0.5455850027985572 0.6740009106830046 0.6600503174011182 1.0 0.6898483716128494 0.5308992012037627
stairs 0.5455850027985572 0.6740009106830046 0.6600503174011182 1.0 0.6898483716128494 0.5308992012037627
brave 0.5446207754845442 0.6716115212376956 0.6623742608921913 1.0 0.691455989474383 0.5294627497684267
ll 0.5459886956805702 0.667744986559933 0.6594516482663462 1.0 0.6893900787017468 0.5308486758132874
me 0.5467488224250006 0.6680354740866128 0.6589365972581438 1.0 0.6889550173025101 0.5295891703584218
home 0.5465203401406673 0.674793127861235 0.6635647184468965 1.0 0.6919716345720606 0.5304393353503432
why 0.5446866932901181 0.6679256844587853 0.6607136420555082 1.0 0.6909248879613906 0.5298378525846388
n't 0.5478234429924431 0.6743552697844117 0.6611474989009524 1.0 0.6891038928649236 0.5322093308238696
even 0.5497396044250893 0.6714212212992654 0.6601836449461816 1.0 0.6900166219725403 0.5309695695746478
if 0.5469151891674643 0.6670111966259694 0.6590794514220125 1.0 0.6895085720627375 0.5298994435672965
off 0.5467921119944884 0.6691405577402553 0.6592361719734527 1.0 0.6889265552463717 0.5304808060440916
top 0.5475522736786315 0.6757268531609462 0.6626811278969477 1.0 0.6903906498653429 0.5319102376241754
house 0.5475522736786315 0.6757268531609462 0.6626811278969477 1.0 0.6903906498653429 0.5319102376241754
which 0.5457150651181092 0.6671961617623184 0.6580599549036213 1.0 0.6887586905736752 0.5302300412219622
likely 0.5466491939124923 0.6761330639735409 0.6613702668751195 1.0 0.6897601634041317 0.530449788507709
true 0.5466491939124923 0.6761330639735409 0.6613702668751195 1.0 0.6897601634041317 0.530449788507709
come 0.548604043434885 0.6725283413099982 0.6607896410795842 1.0 0.6898626269936877 0.5305775726003926
an 0.5504653679268513 0.6759552202685357 0.6633167468059045 1.0 0.6913682233556961 0.5330499756768499
end 0.5451492087081323 0.6699756891597314 0.6603608618416638 1.0 0.689468975039071 0.5310447513064271
many 0.5440761658885969 0.6672295303890452 0.6578466800440526 1.0 0.6874056961335927 0.5311052504558886
miles 0.5436610342717857 0.6731532282265279 0.6604068799162948 1.0 0.6870654203012517 0.5304959739312953
ve 0.544921955962299 0.6711747905993349 0.6599116739537613 1.0 0.6889370109037437 0.5306241079733615
fallen 0.5467298584980851 0.6736893493693962 0.6620318003543233 1.0 0.6880847451855151 0.5306979166008037
said 0.5452567185985225 0.6653803598646786 0.6574640506860163 1.0 0.6895778527027505 0.5286186969488317
aloud 0.5462160921414023 0.6725077176320031 0.6610954278992327 1.0 0.6900953900315034 0.5305951818700417
must 0.5432782796781337 0.6667011261966453 0.659272437858089 1.0 0.6886036774581333 0.52891123944796
somewhere 0.5439296200500379 0.6705491225989408 0.6590401396435385 1.0 0.6868133059746309 0.5297607804319359
near 0.5420519144890923 0.6694458619774675 0.6590439935803474 1.0 0.6872141954414795 0.5290145088934693
centre 0.5420519144890923 0.6694458619774675 0.6590439935803474 1.0 0.6872141954414795 0.5290145088934693
earth 0.5433979815091818 0.6713072981602576 0.6593264124323295 1.0 0.6874656847844179 0.5303563386348131
let 0.5423984808137636 0.6715729382003158 0.6586152836779141 1.0 0.6870340407754251 0.5298073099269573
four 0.5406090519371426 0.672620049348689 0.6587908771392168 1.0 0.68605168953317 0.5302951395352853
thousand 0.5406090519371426 0.672620049348689 0.6587908771392168 1.0 0.68605168953317 0.5302951395352853
you 0.547975981624002 0.6677522362747442 0.6591021058797496 1.0 0.6891526038277287 0.5314926751948448
learnt 0.5438550073897749 0.6769869394522098 0.6599946161037986 1.0 0.687813616498144 0.5314991033174308
several 0.5467352404705356 0.6698773440847069 0.6591990165433093 1.0 0.6885789660720835 0.5310409356874026
things 0.5444035980371809 0.6659659535863566 0.6561131040232802 1.0 0.6874688274664069 0.5315780616963983
sort 0.5464192130799718 0.6701390278920488 0.6593976757988766 1.0 0.6893031639860029 0.5311034965526202
lessons 0.5444664543964491 0.6760344835291048 0.6605878005183706 1.0 0.6874948243204004 0.5300508798613941
schoolroom 0.5462001265839178 0.6756198106862287 0.6603741913191649 1.0 0.6871997317324721 0.5314396757644151
though 0.5465724157702602 0.6687856284217121 0.6580010043294643 1.0 0.6881515504382226 0.529841028518972
good 0.5448322244003261 0.6704461312094939 0.6587776380808573 1.0 0.6881825929400645 0.5296366576122489
opportunity 0.5477692289279457 0.6764992904950327 0.6615146915263453 1.0 0.6881376153833524 0.5310850851491646
showing 0.5460070058091242 0.6744646508516632 0.6613687163549734 1.0 0.6871393045486839 0.5324329220230668
knowledge 0.5460070058091242 0.6744646508516632 0.6613687163549734 1.0 0.6871393045486839 0.5324329220230668
listen 0.5454483990969095 0.6736666341707676 0.6611959635661887 1.0 0.6891060821245228 0.5324824134408948
still 0.5477145765630642 0.6714089659195068 0.6605093186678889 1.0 0.6893811626808878 0.5324474765991724
practice 0.5453435933638469 0.674708878750984 0.6598418350045349 1.0 0.6886945662080578 0.5303112086637217
yes 0.5469295289707542 0.6751141820456547 0.6615607412116261 1.0 0.6901155244507601 0.5296072587777301
right 0.5460499839999716 0.6722745732245812 0.6600727793605504 1.0 0.6888772471621687 0.5314247673571508
distance 0.5469295289707542 0.6751141820456547 0.6615607412116261 1.0 0.6901155244507601 0.5296072587777301
latitude 0.5474033025627659 0.6735145616935413 0.6607960617339652 1.0 0.6889294277686657 0.5299508944571322
longitude 0.5437296811089737 0.6691426899981758 0.6581384924154661 1.0 0.6890370030514263 0.5289018643072461
got 0.5411633824782955 0.6656662109346819 0.6571312547165519 1.0 0.6902496498649574 0.530933700924701
idea 0.5452572119753365 0.671398666648936 0.659734393631121 1.0 0.6888397784545007 0.5294939981471385
nice 0.5481885675218562 0.6674806826936838 0.6581826117396496 1.0 0.6887488892264788 0.5304959828494757
grand 0.5463285592145225 0.6688771084774896 0.659251957039574 1.0 0.688473966407854 0.5279024373338778
words 0.5467528360305912 0.6674010864608217 0.6582773463478949 1.0 0.6883063386131554 0.5265514555878159
presently 0.5471838867654052 0.6707481663016893 0.6627076467654007 1.0 0.6909569879305252 0.5297797042571499
began 0.5475633971820352 0.6699974507843321 0.661106677558602 1.0 0.6895764993002134 0.531242815657693
through 0.5478084405763646 0.6686235014516031 0.6594003450955138 1.0 0.6892223043067719 0.5315672838903339
funny 0.5460234099622278 0.6708753899187339 0.6596157766382411 1.0 0.6887989906696853 0.5306292255930356
seem 0.5460234099622278 0.6708753899187339 0.6596157766382411 1.0 0.6887989906696853 0.5306292255930356
among 0.5458531814312867 0.6694032354406528 0.6599434349646476 1.0 0.6897887573943835 0.5325060839171808
people 0.5464739667020024 0.668450765649092 0.6592798637259467 1.0 0.6901434406796308 0.5307756921555148
walk 0.5481796702099407 0.6732593165294574 0.6634635760460087 1.0 0.6908862391989703 0.533871594607774
their 0.5463387879983138 0.6688992400309575 0.6586958976803174 1.0 0.6888598064123569 0.5330170805273846
heads 0.5476129824798641 0.6765220787955637 0.6617506447167009 1.0 0.6899025495014676 0.5315704884076141
