word v0 v1 v2 v3 v4 v5
book 0.6138850841524355 0.536468573372592 0.719101531053283 0.7777069887719743 0.9001219742758778 1.0
reading 0.6148932704689051 0.5204605697035113 0.7192826942546752 0.7727335569583886 0.8978482601260813 1.0
but 0.6069438960760869 0.5469066583872013 0.717849813112482 0.7713087031661554 0.900614730530339 1.0
it 0.6066028216311704 0.5510875960108607 0.7157185596403085 0.7712101355870277 0.9015821031980312 1.0
had 0.6051486473207688 0.553599984747017 0.7145862130447064 0.7686975816801703 0.900022428695441 1.0
no 0.6085363921868484 0.5481375081147506 0.7157545122621437 0.7712507712375885 0.9003855860679351 1.0
pictures 0.6149017011008372 0.5211088948345134 0.7186523886728067 0.7718870882585431 0.8989864074189385 1.0
conversations 0.6153554387600266 0.5176377083580155 0.7179964129540398 0.7760143344476794 0.8964984680046324 1.0
in 0.606703067946296 0.5472046325101002 0.7150038696869381 0.7696994541780479 0.9009278157546818 1.0
what 0.6109720712979222 0.5454848713757889 0.7176968938556876 0.7765712778007805 0.9021662408025972 1.0
s 0.6056309947710181 0.5568384484724227 0.7162489087530204 0.7718568584879096 0.9018503901351231 1.0
use 0.6077816491934563 0.5645207393338937 0.7145569785776493 0.7711884745366786 0.9030919965163609 1.0
a 0.6055367335810413 0.5524425909101933 0.715912693751117 0.7699721245845141 0.9011480755807562 1.0
thought 0.6079299731106516 0.547370988493832 0.7160042014245799 0.7694340098150172 0.9002089364835798 1.0
without 0.6101783405355478 0.5431695618461028 0.7168490892218641 0.7704568106490634 0.8948039790629083 1.0
conversation 0.6159097744303254 0.5192894891011748 0.7232686259013614 0.7701040585060023 0.9012418896872877 1.0
so 0.609252178463177 0.5509861661124029 0.7168060834854945 0.7723658255631032 0.9020021159866863 1.0
considering 0.6131634300414919 0.5181443516332495 0.7152495202199987 0.772981539442021 0.8980441452800678 1.0
own 0.6094466712584227 0.5493076178548073 0.7144881479489344 0.7713442792749277 0.9043201540825789 1.0
mind 0.6125431215845119 0.518917336169903 0.7174356137199904 0.7717841657350126 0.8994542242392628 1.0
as 0.6117936954653916 0.5357972980985738 0.7163507478349219 0.7727334834843139 0.8999048032672501 1.0
well 0.6113656105180926 0.5392358796956526 0.7174451529246292 0.771298012076655 0.9009061540655944 1.0
could 0.6039514267019602 0.5599224750558806 0.7145375060687937 0.7708240788272589 0.9005325450380176 1.0
for 0.6080479266750218 0.5552294941969067 0.7160290557329628 0.7717856821796873 0.9029497562504105 1.0
hot 0.6046887922926543 0.5556603573744363 0.7147066538972878 0.7677961707613706 0.9057502718322038 1.0
day 0.6146785939948501 0.5169858404973959 0.7184865187615882 0.7670580175037773 0.8979862586513372 1.0
made 0.6004425201974593 0.5342957903777465 0.714555737967385 0.7619463123348444 0.8960604853046942 1.0
feel 0.6120435079817991 0.5178791178478871 0.7167535322249365 0.7697666292820814 0.897682536086282 1.0
sleepy 0.6121262155560941 0.5288110511422006 0.7182775807077681 0.773230909624201 0.8980071269866303 1.0
stupid 0.6120435079817991 0.5178791178478871 0.7167535322249365 0.7697666292820814 0.897682536086282 1.0
whether 0.6087515492152225 0.5477860947376346 0.7126190420456536 0.7642584739462964 0.899401096645091 1.0
pleasure 0.6153955543618285 0.5195177649759324 0.7150895506613452 0.7710654908313244 0.8983421470867853 1.0
making 0.6153955543618285 0.5195177649759324 0.7150895506613452 0.7710654908313244 0.8983421470867853 1.0
daisy 0.6142745172969429 0.5200108392731564 0.7151988600723139 0.7683725330633087 0.895271938777163 1.0
chain 0.6142745172969429 0.5200108392731564 0.7151988600723139 0.7683725330633087 0.895271938777163 1.0
would 0.6066963737185463 0.5452438236889106 0.7136282231626666 0.7713616460477716 0.8971476654243308 1.0
be 0.6075304902589197 0.5542372213187946 0.7137028301507908 0.7707473660878895 0.9013822843976571 1.0
worth 0.6142745172969429 0.5200108392731564 0.7151988600723139 0.7683725330633087 0.895271938777163 1.0
trouble 0.6129909299978172 0.5184761109132566 0.7181262247206829 0.772361409047711 0.8989027251643799 1.0
getting 0.6091775550890893 0.5293461293819546 0.7145589616300129 0.7682465277216257 0.8977181776581022 1.0
up 0.6038267548456424 0.5565931202328492 0.7174665336508654 0.7704398169719898 0.899566534802249 1.0
picking 0.6129909299978172 0.5184761109132566 0.7181262247206829 0.772361409047711 0.8989027251643799 1.0
daisies 0.6129909299978172 0.5184761109132566 0.7181262247206829 0.772361409047711 0.8989027251643799 1.0
when 0.6062005658381837 0.5473215748096808 0.7171496665728577 0.7672767012888664 0.9018073948917127 1.0
suddenly 0.6088211810758485 0.5312951838296157 0.7171324398277401 0.7697222762967447 0.8967513963276237 1.0
white 0.610942750644021 0.5323659451213547 0.7188912133513045 0.7697802591776121 0.8957081400381995 1.0
rabbit 0.6119755854185099 0.5273826608387207 0.7180341446970155 0.7717321041589343 0.8971762169492771 1.0
with 0.6106941680468544 0.547799652316344 0.7180301886596098 0.7763294948827417 0.9013270020620798 1.0
pink 0.6174224588319622 0.520176351997985 0.7220799021619627 0.7741899086278182 0.8948133397582203 1.0
eyes 0.6076116081584485 0.542986407711186 0.7173822753288791 0.7711835641467242 0.902007194043955 1.0
ran 0.6155550573796577 0.5222278225501974 0.7221500799792755 0.7808075046952514 0.8970887963423476 1.0
close 0.608215152039553 0.5316160486578237 0.7185877929806038 0.7720935873893182 0.8961158614534116 1.0
there 0.6072675788342298 0.545445559377606 0.7160618671048308 0.7718442723239047 0.8995931630403683 1.0
remarkable 0.6147297253250075 0.5215373859883801 0.7171265847226796 0.7688912324491632 0.8986309297304462 1.0
that 0.6060138943287717 0.5533049631829203 0.7147074774611395 0.7721752060070041 0.901021730106824 1.0
nor 0.6147297253250075 0.5215373859883801 0.7171265847226796 0.7688912324491632 0.8986309297304462 1.0
did 0.612360306891611 0.5315907497674128 0.7168165795883591 0.7748022345148956 0.8986551802031465 1.0
think 0.6126506741669027 0.5363092932861826 0.7151694531008664 0.7753288252194078 0.8976127207057761 1.0
much 0.6050236510782988 0.547101119176704 0.7153735984911997 0.7734624409731257 0.8978806488211236 1.0
out 0.6079591837942393 0.5488115674493994 0.7161644804079036 0.7711626786197348 0.9015335737105408 1.0
way 0.6089949822205337 0.5469621987094522 0.7162236083143099 0.7705234299138837 0.8983012161867333 1.0
hear 0.6078704109105647 0.5314821211058349 0.7146076384177251 0.7650106351828456 0.8974633919922801 1.0
say 0.6090620765107022 0.5376393597722746 0.7159456928252289 0.7731572198624388 0.8976088217096921 1.0
itself 0.6141097751857609 0.5200074684345223 0.7161478305258823 0.7710191572906699 0.8955034864766945 1.0
oh 0.6059084700063601 0.5359600246561936 0.7147187659826408 0.7678121121535924 0.8922425699663756 1.0
dear 0.6105390087171446 0.5261106455070512 0.7174366058299693 0.7728650114574563 0.8943404301546839 1.0
i 0.6103309239310896 0.5510201265251635 0.7167707907228653 0.7743860062893821 0.9011209114242964 1.0
shall 0.6147642511981644 0.5302220604227965 0.7191618269994832 0.777487840717155 0.8983391978060928 1.0
late 0.6069306050792059 0.5297591977916629 0.7154432926982328 0.763128482696212 0.8968259844222678 1.0
over 0.6112764924615381 0.5301391475092436 0.7164405400424727 0.770315207903959 0.8968679493709546 1.0
afterwards 0.6134378866335576 0.5209633258480093 0.7182446188163311 0.7693699345429327 0.8958535646895851 1.0
occurred 0.6134378866335576 0.5209633258480093 0.7182446188163311 0.7693699345429327 0.8958535646895851 1.0
ought 0.6151873351820708 0.5229550713152871 0.7190697726352389 0.7775672072693688 0.8961807315846269 1.0
have 0.6143634702816533 0.527723723197494 0.7194389238118039 0.778467360233389 0.8966122941058324 1.0
wondered 0.6151873351820708 0.5229550713152871 0.7190697726352389 0.7775672072693688 0.8961807315846269 1.0
at 0.6093979812433358 0.5435606908559854 0.7170518173725721 0.7732335241566711 0.9014936552581337 1.0
this 0.6088121008411597 0.5495386542664389 0.7171317874194129 0.7743427074573832 0.9031779129578581 1.0
time 0.6102981801560268 0.5395111530304864 0.7187059108187629 0.7744193590065848 0.8986930093249635 1.0
all 0.6037776521099886 0.5476800648219962 0.7172077916332553 0.769429522447795 0.8973490907932643 1.0
seemed 0.6099355017991342 0.5455121921941494 0.7162011058689315 0.7725145413095651 0.8986565908701208 1.0
quite 0.6100591823163003 0.5526863161157622 0.7205388343117776 0.779138444893346 0.9051746516298612 1.0
natural 0.6144432448127507 0.5233410747497582 0.7224794940413655 0.774829619690411 0.8997548710793186 1.0
actually 0.6161828075048644 0.5261212626842605 0.7263339769664751 0.7759897610583123 0.9028455740365637 1.0
took 0.6146041110361391 0.5253263893520955 0.7202374710024657 0.7742843802504379 0.8991730476271268 1.0
watch 0.6170488392921984 0.5247026922218361 0.7205739182230578 0.773816008415891 0.9008181953412286 1.0
its 0.6169107681976054 0.5240868855707713 0.7194332834223014 0.7713080902507643 0.901193405610845 1.0
waistcoat 0.6170488392921984 0.5247026922218361 0.7205739182230578 0.773816008415891 0.9008181953412286 1.0
pocket 0.6160184780201708 0.52347021463792 0.7208945144248469 0.7751226803022756 0.8992446035761756 1.0
looked 0.6043376784420743 0.5373364551118283 0.7161871459953947 0.7698575584193179 0.8959239371542631 1.0
then 0.6117060983782947 0.5358909191702752 0.7154783836632009 0.776158846240095 0.9003082521509576 1.0
hurried 0.6165899931940297 0.5233416595178635 0.7186591175983483 0.776448276057332 0.8989812549822382 1.0
started 0.6148300752734436 0.524092822718449 0.7209612784760568 0.7734681502491784 0.899636746755789 1.0
feet 0.6102780844287691 0.5327769559163458 0.72002532883439 0.7713907524867374 0.8990223887190002 1.0
flashed 0.61119319148676 0.5208266739794312 0.7193229443166776 0.773005212510024 0.9002321581961892 1.0
across 0.6118388179489963 0.5208452388592419 0.7174126547259663 0.7728733493009471 0.8973738072055859 1.0
she'd 0.61119319148676 0.5208266739794312 0.7193229443166776 0.773005212510024 0.9002321581961892 1.0
never 0.6108452707595452 0.5362802659368928 0.7156676987055597 0.7758447856166686 0.8986343335778527 1.0
before 0.606360001091209 0.5460525928522904 0.7171967500962563 0.7684968869214496 0.8968868328363504 1.0
seen 0.605626371693714 0.5476262833359464 0.7139072701045289 0.7672929278253056 0.901476007017589 1.0
either 0.6098248030907163 0.5445581133580547 0.7184056492448635 0.7719513271562556 0.9007326149047554 1.0
take 0.6175078855995115 0.5228570498265185 0.7198987808564682 0.7796406126650341 0.9000454892391613 1.0
burning 0.6175078855995115 0.5228570498265185 0.7198987808564682 0.7796406126650341 0.9000454892391613 1.0
curiosity 0.6150639003402888 0.5232301556399412 0.7217991475707602 0.780032764962233 0.8992835435696532 1.0
field 0.6124834351329631 0.5208637747174267 0.7155053514034538 0.772741692227584 0.8945199245441335 1.0
after 0.6104575629356509 0.5466332913509573 0.7164289659443852 0.7741291908487005 0.9025590883461144 1.0
fortunately 0.6109942082900767 0.5185397399627222 0.7174923077909888 0.777993344014055 0.8976799818774482 1.0
just 0.6078991885050927 0.5328216759731637 0.7156135003044997 0.771054785522971 0.8991171089700667 1.0
see 0.6102164151594767 0.5494486975657601 0.715399000409098 0.7757160869688166 0.900586397190462 1.0
pop 0.6187681432030403 0.5253823625661334 0.7184173613314618 0.7800607481383358 0.8966037415458141 1.0
down 0.6099134882247197 0.534735759613813 0.716749298785035 0.7727960211942085 0.898391572816268 1.0
large 0.6015163641125447 0.5517974260130487 0.7162728351869391 0.767119811651314 0.8970930029551523 1.0
hole 0.6044648683586857 0.5336646804461481 0.7150435722985284 0.7708818017728855 0.8974206406589178 1.0
under 0.6099657984795227 0.5627254059321747 0.7167802675463832 0.7697152309671799 0.9084612702533781 1.0
hedge 0.6127955778860006 0.5202501664675195 0.7192158292273462 0.7742655345075974 0.897606773394283 1.0
another 0.6089171754687623 0.5452299182691391 0.7158550540374097 0.7718254826248951 0.8975207038818938 1.0
moment 0.6106266531887135 0.5322210370762271 0.715033290559607 0.7709515346115824 0.8988954336019489 1.0
went 0.6092241387947467 0.5420727861737668 0.7151107357967441 0.7726491120912259 0.8997778352324894 1.0
how 0.6058320625629209 0.5440355235164311 0.7148719072989045 0.770704839141368 0.8966518474665904 1.0
world 0.6140674128318312 0.5219161170833498 0.7147779640022449 0.775101933336574 0.8987022038574874 1.0
again 0.6104160957409448 0.537080620167431 0.717928929516809 0.7740351164992966 0.8975989687051505 1.0
straight 0.6143217231242539 0.5199219683914897 0.7169573933904467 0.774859676520812 0.8990252621315806 1.0
like 0.6053687786587826 0.5592942601200088 0.7156977672736881 0.7724175062974824 0.9033944021470549 1.0
tunnel 0.6143217231242539 0.5199219683914897 0.7169573933904467 0.774859676520812 0.8990252621315806 1.0
some 0.6139327343802394 0.5206036938602142 0.7161915865770557 0.7753128219927528 0.8950139771528676 1.0
dipped 0.6139327343802394 0.5206036938602142 0.7161915865770557 0.7753128219927528 0.8950139771528676 1.0
not 0.6011858348855744 0.5583598798691042 0.7149886035350187 0.768161901668337 0.8996931900687455 1.0
about 0.6035109233528492 0.5479385533158733 0.7166561719892279 0.7706306310555806 0.8981569072608245 1.0
stopping 0.6136066467352284 0.5232610916016813 0.7181519489514162 0.7692697791936501 0.8957215405769624 1.0
herself 0.6060839319182096 0.5593689618198029 0.715346397621566 0.7669969048298217 0.9076229056063484 1.0
found 0.6020964058031479 0.5624321624081664 0.7139664595282471 0.7657095116451299 0.9061906753785588 1.0
falling 0.6124830181324232 0.5248184690897733 0.7163198788881359 0.7728504124010357 0.8978767704801442 1.0
deep 0.6138300778586498 0.5218833308656932 0.7190157933412081 0.7711092953683888 0.8981374049331334 1.0
fell 0.615505424649572 0.5420276198631399 0.7176360593628933 0.7752394033712645 0.903716393004545 1.0
slowly 0.6168047397189284 0.52573480767112 0.7214597096857123 0.7728919747859726 0.9002140912299745 1.0
plenty 0.6144062363836742 0.5247226224568722 0.7198505557208169 0.7700402773222678 0.8947862488593895 1.0
look 0.607333173867954 0.5397313780010087 0.7155565408381562 0.7691823866546081 0.8974973139146983 1.0
wonder 0.6121310313641656 0.5393751146824053 0.7187966698449647 0.7779197817956717 0.9008519092223239 1.0
going 0.6042358854825606 0.5671990036693116 0.7149125956398843 0.7662088927946419 0.9075701628778625 1.0
happen 0.6134143412906554 0.5287298263650327 0.721406123364039 0.7770839007590222 0.8994606906056468 1.0
next 0.6134143412906554 0.5287298263650327 0.721406123364039 0.7770839007590222 0.8994606906056468 1.0
first 0.6009280964366033 0.553856819281102 0.7153270688557415 0.7670031238254262 0.9009365056101177 1.0
tried 0.6024799824624829 0.5545973980404965 0.7176763810940086 0.7713101218372648 0.9030001200863945 1.0
make 0.6118110265258646 0.5579903777685327 0.7148340954780051 0.7714519420303346 0.9058218658743644 1.0
coming 0.6114114431299034 0.5252990581733449 0.71513698197286 0.7746352316648891 0.8966317795542803 1.0
too 0.5966884056513012 0.5562497893603012 0.7133944430603057 0.7649368633774064 0.9010618740087941 1.0
dark 0.6014114103806998 0.5448154597009419 0.7161142116181698 0.770514992069983 0.8960519001297945 1.0
anything 0.613015338047075 0.5261202069177965 0.7134393990260119 0.7761770655585633 0.8957244795985181 1.0
sides 0.613328094951358 0.5253595150427098 0.7150334656104473 0.7808484967490686 0.8979821816383979 1.0
noticed 0.6029998262995185 0.5463886878906086 0.7139567862310255 0.7691308932792469 0.893268394453861 1.0
they 0.6088679995265203 0.5416382582282977 0.7157253436427933 0.7759166379549052 0.8987407761264699 1.0
were 0.6033241884170374 0.5497135749220469 0.7153978616312381 0.7701354247455642 0.8987198990170783 1.0
filled 0.6142005698998769 0.5267553125325154 0.7128910243661404 0.7784795326543884 0.895219958584979 1.0
cupboards 0.6166845152628 0.528846131276634 0.7162118378318465 0.7803830724001208 0.8981733111353646 1.0
shelves 0.6147527676645119 0.526702261227958 0.7172701490872154 0.7799668058687499 0.8984440933578275 1.0
here 0.6113791103937396 0.5448099162682669 0.7173523036047705 0.7756661446475381 0.8984445430921763 1.0
saw 0.6019985582831521 0.5416506582471342 0.71374813865764 0.7696975256166683 0.8963449358500782 1.0
maps 0.6117428082519398 0.5225211458648121 0.7131522812699366 0.7763062414116207 0.8982337635679762 1.0
hung 0.6139090484565622 0.5235603568827201 0.7134415376767347 0.7728158635409609 0.8978785502369152 1.0
upon 0.6015545404276302 0.5442062596958553 0.7150867457557741 0.7636964711781211 0.8989658592778437 1.0
pegs 0.6139090484565622 0.5235603568827201 0.7134415376767347 0.7728158635409609 0.8978785502369152 1.0
jar 0.6151291002014981 0.5262982811673713 0.7173873411245006 0.7773075706963761 0.8972892147524453 1.0
from 0.6041039810430229 0.5481935888819733 0.7171063323620411 0.7722222683890809 0.8979093951672835 1.0
one 0.6081967464703731 0.5488082757740268 0.7183777071306219 0.7726113066264748 0.9018885032936965 1.0
passed 0.6154315860151811 0.5257229512428675 0.7195263789045064 0.7788361541112483 0.900973336877056 1.0
labled 0.6163885975443522 0.5256235157671538 0.7199832379504746 0.7828266320332644 0.9029401280543512 1.0
orange 0.6163885975443522 0.5256235157671538 0.7199832379504746 0.7828266320332644 0.9029401280543512 1.0
marmalade 0.6163885975443522 0.5256235157671538 0.7199832379504746 0.7828266320332644 0.9029401280543512 1.0
great 0.602710523211493 0.545769329803737 0.7185587615632544 0.7711293143797225 0.9002729961782436 1.0
disappointment 0.6163441231030786 0.5294393597591335 0.7204320149701732 0.7813881959725983 0.9006838317611617 1.0
empty 0.6164616058675023 0.5282584267764812 0.7195148204437474 0.7802538068444886 0.8994824378262732 1.0
drop 0.6172315177757739 0.5280697751439757 0.7205918213366663 0.7820534030268749 0.8990514040870685 1.0
fear 0.6172315177757739 0.5280697751439757 0.7205918213366663 0.7820534030268749 0.8990514040870685 1.0
killing 0.6172315177757739 0.5280697751439757 0.7205918213366663 0.7820534030268749 0.8990514040870685 1.0
somebody 0.6168517020396734 0.5301287961937756 0.720026011408292 0.7827907806969613 0.8980002778052926 1.0
managed 0.6168517020396734 0.5301287961937756 0.720026011408292 0.7827907806969613 0.8980002778052926 1.0
put 0.6123444476494218 0.533776120678563 0.7173865817663773 0.7788207997008707 0.8958862875215949 1.0
past 0.6191723447414297 0.5309402194090591 0.7195378440139196 0.782289588688226 0.901131281807871 1.0
such 0.6070107443725131 0.5608380655719101 0.7138148531295175 0.7733173892962368 0.9055198895405484 1.0
fall 0.6130979779910606 0.5317831227175692 0.7166811751456236 0.7760817562552326 0.8989354950339065 1.0
tumbling 0.6141808469268972 0.5266840748158578 0.7160886119060811 0.7777899635528128 0.8990968900433606 1.0
stairs 0.6141808469268972 0.5266840748158578 0.7160886119060811 0.7777899635528128 0.8990968900433606 1.0
brave 0.6138908930672645 0.5291069161696714 0.7160599931646969 0.7755152791451639 0.9032851761339352 1.0
ll 0.6128755590556618 0.5508292734669468 0.7172046587486024 0.7742244921345189 0.9034238111871146 1.0
me 0.6111633952503552 0.5591196285379887 0.7165530423351341 0.7736676978932238 0.9046530117148655 1.0
home 0.6148597371266267 0.528990742687852 0.7148964692139034 0.7784032612501073 0.9009230748112507 1.0
why 0.6110217704907169 0.5556640455251565 0.7133047091342142 0.7708207755996171 0.9059426488035692 1.0
n't 0.6128633988260841 0.5337200444120436 0.7162208702296411 0.7786115481622993 0.8966495297719814 1.0
even 0.5963167433481262 0.5504791566887625 0.7131937338947364 0.7675149469380367 0.899637475226648 1.0
if 0.6055578332656831 0.5669256265442485 0.7149411921588334 0.7720704541436754 0.9051551182811715 1.0
off 0.6079395335320216 0.5508332673035733 0.7145764851190017 0.770397550629215 0.905029986793204 1.0
top 0.6163466668311284 0.5300210750440566 0.7161326928568081 0.7797048476543323 0.901816566178671 1.0
house 0.6163466668311284 0.5300210750440566 0.7161326928568081 0.7797048476543323 0.901816566178671 1.0
which 0.6065523091357437 0.5521937449567003 0.7143992782069762 0.7689374022136474 0.9006986496559566 1.0
likely 0.6136207124395645 0.5262185447048697 0.7175864621957747 0.7807209688655075 0.8979101431907598 1.0
true 0.6136207124395645 0.5262185447048697 0.7175864621957747 0.7807209688655075 0.8979101431907598 1.0
come 0.610310068026658 0.5465311616935596 0.7171994820258816 0.7817504949056224 0.9039029879969299 1.0
an 0.6146138333930685 0.5312432464550197 0.7166855267603209 0.7814466828135984 0.8973653509291467 1.0
end 0.6050739813312794 0.5519597998967114 0.7171783082030033 0.7746475829677473 0.9026904924463369 1.0
many 0.6088689654546215 0.5528985561769764 0.714561040230456 0.7738899216975572 0.8964422818270131 1.0
miles 0.6130321831413093 0.5316511698070934 0.7179907209795102 0.7796003490612454 0.9006505116573342 1.0
ve 0.6136629974331302 0.5326411820514525 0.7196767080255937 0.7822070402609486 0.9015353084501041 1.0
fallen 0.6122760370158677 0.5318976264017233 0.7194474927129715 0.7833502965662993 0.9019222779668326 1.0
said 0.6060406556111305 0.5723584166529831 0.7146396728624904 0.7705761227668058 0.9080296826596205 1.0
aloud 0.6171224892576074 0.5321724036468188 0.7164417663333941 0.7825543989536069 0.9005947008978055 1.0
must 0.6085580911743802 0.5554298546468712 0.714751355350934 0.7768413370197879 0.9027017717653638 1.0
somewhere 0.6152331286288916 0.5347035014862956 0.7177380750229847 0.7793342582441201 0.8978912994574606 1.0
near 0.6161117304470222 0.5317133058746583 0.7150227259897766 0.7811765837948759 0.8982625097951914 1.0
centre 0.6161117304470222 0.5317133058746583 0.7150227259897766 0.7811765837948759 0.8982625097951914 1.0
earth 0.6143577880605163 0.5299993535758001 0.7169906792377871 0.7788371793027001 0.8979094399480672 1.0
let 0.6133096988066475 0.5283972512878469 0.7148106874921085 0.7773818698571794 0.8985137993177683 1.0
four 0.6137903875723133 0.531404042332904 0.7165299837673388 0.7758401938231243 0.8993752834724382 1.0
thousand 0.6137903875723133 0.531404042332904 0.7165299837673388 0.7758401938231243 0.8993752834724382 1.0
you 0.6065644028439865 0.5531821003357478 0.7159805203775669 0.7732076897903797 0.9007487830859758 1.0
learnt 0.6150338674499247 0.5314767834918224 0.7156504941990491 0.7814818782615623 0.8995790877450869 1.0
several 0.6051431254131034 0.5533822669674554 0.7146899840223734 0.7724973422498114 0.8999186535527712 1.0
things 0.6066351081335531 0.5627071132885181 0.7121057403896461 0.7685451758205585 0.8983649377319481 1.0
sort 0.6038226407069613 0.5443393693192523 0.7133401729838141 0.770082514122192 0.9009574849116541 1.0
lessons 0.6078552828339714 0.5262710920240393 0.71411673104666 0.7729574539117782 0.8984014241876882 1.0
schoolroom 0.6133518363687206 0.5300065673674947 0.7155288412658138 0.775363601019351 0.8972942547465858 1.0
though 0.600047521996472 0.5551119793260401 0.7133781355438642 0.7656124007443459 0.9037084600754702 1.0
good 0.6080275542999029 0.5472664020466327 0.715347035709979 0.7699989962862589 0.9013136356195776 1.0
opportunity 0.6132419788914965 0.5331193007679997 0.7175299452058228 0.778115810205056 0.89384370559631 1.0
showing 0.6150262875834224 0.5330050024848203 0.7184909555765501 0.7775130494995331 0.8950243283311861 1.0
knowledge 0.6150262875834224 0.5330050024848203 0.7184909555765501 0.7775130494995331 0.8950243283311861 1.0
listen 0.6144270099804041 0.5334464385996757 0.7172117675029572 0.7755680536726416 0.8996853373063325 1.0
still 0.6088766433799798 0.5379469244249252 0.7152083203407169 0.7712765999694182 0.8985972930477559 1.0
practice 0.6124214338099311 0.530148946879405 0.7172768084681801 0.777294831822278 0.895008941769822 1.0
yes 0.6140547429933493 0.5308611278529887 0.7186944023230251 0.783463148417794 0.9000082794396078 1.0
right 0.6124427268280739 0.5428050851942964 0.7176141339365942 0.7773608538227526 0.9012060520763173 1.0
distance 0.6140547429933493 0.5308611278529887 0.7186944023230251 0.783463148417794 0.9000082794396078 1.0
latitude 0.6153416314385658 0.5338929639211574 0.7171448006816219 0.7798727533490268 0.9007196543496944 1.0
longitude 0.614567142325894 0.532682739907561 0.7184382073144444 0.7815917702038514 0.898964033703464 1.0
got 0.6062243356471579 0.55242522790349 0.7168266992612252 0.771993205695046 0.9067913361486764 1.0
idea 0.6157303230473571 0.5338726301512948 0.7167154935317067 0.7798059069197547 0.8983853270794679 1.0
nice 0.6033197808400816 0.5606824766354944 0.7133457033433914 0.7741099967213477 0.9017818434789409 1.0
grand 0.6134812809784076 0.5313813622443863 0.7157840350739824 0.7833738710668284 0.8986507129554431 1.0
words 0.6096868163376685 0.5630390351215093 0.7154697198161389 0.7751915106032784 0.9058559989917335 1.0
presently 0.6181083328631912 0.5358084357207311 0.7193923277263703 0.7795856310534787 0.9008383192306626 1.0
began 0.6144929368244627 0.5378032042427646 0.7197465385511614 0.779105120417162 0.8981937610971698 1.0
through 0.6080709965334261 0.5571718957036227 0.7160090862930462 0.7716658725219974 0.9019209682696111 1.0
funny 0.6152096873197568 0.5311138527062909 0.715989851768627 0.7814458163775642 0.9007901798232364 1.0
seem 0.6152096873197568 0.5311138527062909 0.715989851768627 0.7814458163775642 0.9007901798232364 1.0
among 0.601644121453035 0.5477754370790578 0.7171461452046897 0.7755678348961447 0.8960104839255609 1.0
people 0.6097120427097946 0.5720106157274637 0.7159219796220254 0.7729656620197182 0.9063589620464519 1.0
walk 0.6153257065707616 0.5334907151249241 0.7202201699376348 0.7870654275904384 0.8993634243644723 1.0
their 0.6086315109016134 0.5550237457594145 0.7179519295957875 0.777413125567672 0.9029558860089596 1.0
heads 0.6130340005819608 0.5317564884664928 0.7221416281179336 0.780323097846669 0.9016358910106455 1.0
