word v0 v1 v2 v3 v4 v5
conversation 0.47911059859733773 0.4496057980020675 0.9539740511939097 1.0 0.8535859177304617 0.9069919788332099
so 0.47961727531162573 0.45026219014829605 0.9449281120815666 1.0 0.8454720237732879 0.898443777162148
considering 0.4794572734694403 0.4521197009489059 0.9503217230701849 1.0 0.8533529190437623 0.9070167994834395
own 0.47575053046137517 0.44891745360034957 0.9444475345078398 1.0 0.8454349639704221 0.8967088290159859
mind 0.47658523818595744 0.4494125976819986 0.9454769411005561 1.0 0.848233922049977 0.8979205286650187
as 0.4792703893484268 0.45023170266204754 0.9459669977153846 1.0 0.8449508464717228 0.8969063298119023
well 0.479695102069076 0.450914312122044 0.944944252376235 1.0 0.8472327651227174 0.899346354074207
could 0.47982581031088095 0.45134825718951715 0.9452520977889822 1.0 0.8436628736780579 0.8954597156278443
for 0.47880887432198 0.4498239473076996 0.9438980654116558 1.0 0.8442119492342527 0.8971632718622801
hot 0.4803518211632821 0.45019673548330164 0.9437749288476764 1.0 0.8449671443160489 0.8969358787161246
day 0.4792092736015225 0.4509746428963344 0.9481198641191817 1.0 0.8517407093239306 0.900396092104831
made 0.48163564134422665 0.45271892280696097 0.9517956404272407 1.0 0.8505482393357379 0.9013769360954399
feel 0.479033604193116 0.4500207064102878 0.9490759301320035 1.0 0.848451891324955 0.9004311378994687
sleepy 0.48164140837299607 0.45145727794831025 0.9509372622505103 1.0 0.8501765467732971 0.901674812589931
stupid 0.479033604193116 0.4500207064102878 0.9490759301320035 1.0 0.848451891324955 0.9004311378994687
whether 0.4783653315855691 0.45007463520861696 0.9477123639172874 1.0 0.8478379418027788 0.9003461285805751
pleasure 0.47823515662590466 0.44978497096548514 0.9524902003983977 1.0 0.8553267245004398 0.9058950034443181
making 0.47823515662590466 0.44978497096548514 0.9524902003983977 1.0 0.8553267245004398 0.9058950034443181
daisy 0.4762887937070354 0.452064927961181 0.9514399316818758 1.0 0.85376545844779 0.9002526640040704
chain 0.4762887937070354 0.452064927961181 0.9514399316818758 1.0 0.85376545844779 0.9002526640040704
would 0.47957756813757335 0.4504347396295365 0.947828099223057 1.0 0.8460597510667458 0.896552223999925
be 0.4789612100555748 0.4504339941063556 0.9455014066895836 1.0 0.8450672219186411 0.8971074628449877
worth 0.4762887937070354 0.452064927961181 0.9514399316818758 1.0 0.85376545844779 0.9002526640040704
trouble 0.4799458220895694 0.45129953706824816 0.9498230797578674 1.0 0.8500698008244998 0.9029591872354157
getting 0.47824271734308793 0.44928764388518644 0.9432142094236807 1.0 0.8459711174826666 0.8961497790226047
up 0.4801415467547117 0.45110818236084965 0.946245820662269 1.0 0.8443114587270931 0.8970895315492394
picking 0.4799458220895694 0.45129953706824816 0.9498230797578674 1.0 0.8500698008244998 0.9029591872354157
daisies 0.4799458220895694 0.45129953706824816 0.9498230797578674 1.0 0.8500698008244998 0.9029591872354157
when 0.4782300901867474 0.4499941101397362 0.9454252647730329 1.0 0.8450633889185076 0.8983725999558987
suddenly 0.48041088315247066 0.45080771034758965 0.9504810574416008 1.0 0.8482282495442619 0.9002351102216374
white 0.4783374935305588 0.4492869648180288 0.9435309251770951 1.0 0.8461191424407134 0.8953452841557025
rabbit 0.47799503088308576 0.45073974616353 0.9464291730161718 1.0 0.847911838887479 0.8999962937536826
with 0.4791076446203341 0.4508594384370479 0.9447608123750718 1.0 0.8451891413549206 0.8977951970923491
pink 0.47745109058906726 0.4490259116701845 0.9456844596695266 1.0 0.8512666287098604 0.8991067939577436
eyes 0.4774235769569635 0.4489542185373171 0.9417160457679195 1.0 0.8455239242628533 0.894730805670742
ran 0.4798710906241553 0.45204945463994906 0.9477068677464824 1.0 0.8501120833404131 0.9053830181022325
close 0.47819350567956675 0.4501927880114891 0.9441981087974998 1.0 0.8464616469203118 0.8964153748126009
there 0.47968910876287746 0.45066941024964924 0.9458247945432207 1.0 0.8450347509237547 0.8963538696341347
remarkable 0.4807536301475221 0.45147098790614765 0.9522863110857713 1.0 0.8552533145407978 0.9057854012601858
that 0.4797283695293213 0.45083711700114526 0.9456519246903772 1.0 0.845259575156754 0.8980614807621345
nor 0.4807536301475221 0.45147098790614765 0.9522863110857713 1.0 0.8552533145407978 0.9057854012601858
did 0.47749784601582856 0.4492281453337957 0.9449294070641264 1.0 0.8428897761304857 0.8948120499438041
think 0.4792428723285073 0.4507321167683486 0.9469411112891776 1.0 0.8461899771452241 0.8976951938222484
much 0.4799533817443974 0.45175113592705174 0.9448594447007133 1.0 0.8438095183314416 0.8953164315077159
out 0.47883040578374725 0.45079322792065013 0.94447013049904 1.0 0.8450118136687221 0.8985628155127885
way 0.4794613573019549 0.450093466011392 0.9461518490850206 1.0 0.8449747797109152 0.8982409718684661
hear 0.4796676000452601 0.4517645026068441 0.9449379687229776 1.0 0.8454028156267761 0.8982281216151683
say 0.47907220873011036 0.449333522395336 0.9439228747293121 1.0 0.8437914731002928 0.8958256338982336
itself 0.4797137858170515 0.4516325761730528 0.9517994257919048 1.0 0.8495335999655151 0.9042123140193584
oh 0.4814399075300778 0.45151690566760516 0.9468263415603083 1.0 0.8466036477509167 0.8978101177655826
dear 0.48160044205695335 0.4516706631550332 0.9482338647333991 1.0 0.8494002917674156 0.9002732095254151
i 0.4797748299875774 0.4503492079273614 0.9452429333894214 1.0 0.8447653230533134 0.8973542635130214
shall 0.4786500254294301 0.4496727219631556 0.9462890411279685 1.0 0.8451452982088624 0.8974364902337062
late 0.4780530358216664 0.44927462249204586 0.9417313676882394 1.0 0.8448890647760219 0.8957666342995335
over 0.47837975210116984 0.45023336749061793 0.9442402796377741 1.0 0.8459242680822714 0.8977889576727708
afterwards 0.47731808935313674 0.45085690751579743 0.9462549888670843 1.0 0.851729502419149 0.9051694216483382
occurred 0.47731808935313674 0.45085690751579743 0.9462549888670843 1.0 0.851729502419149 0.9051694216483382
ought 0.47864771431362857 0.449778239422709 0.9477548334771811 1.0 0.8509607118523597 0.9031453492514441
have 0.4772875960904118 0.4477767753007403 0.9433790345995419 1.0 0.8444864713325044 0.8952439375823242
wondered 0.47864771431362857 0.449778239422709 0.9477548334771811 1.0 0.8509607118523597 0.9031453492514441
at 0.47954986877982425 0.45078442659206014 0.9455098453769919 1.0 0.8457330521491792 0.8985534724976433
this 0.47946009206248186 0.4501552493267484 0.9450259086856966 1.0 0.8448226765215865 0.8975295175312258
time 0.4785255658835886 0.45085451000980264 0.9454873147310512 1.0 0.8453880647435891 0.8969417232835772
all 0.48029494859694644 0.4506803438983428 0.9464732746571421 1.0 0.8448104567845245 0.8961104409855046
seemed 0.48003362766199553 0.4519283547325487 0.946237051776317 1.0 0.8465569879090254 0.8969968284636097
quite 0.4793639944768682 0.4487607592870545 0.9472504236190973 1.0 0.8449646616337474 0.9001864349375829
natural 0.47943591992175777 0.4479545573235227 0.9521064003827655 1.0 0.8515232985495603 0.9053941636791385
actually 0.47824558596976247 0.4501091026405263 0.9507388202498088 1.0 0.8498572956897809 0.9047928486163886
took 0.4787723840607521 0.45010287366334495 0.9475781334032134 1.0 0.8478826428596605 0.9023792074360417
watch 0.47625391223315655 0.4493002554938618 0.940668497112744 1.0 0.845058486258638 0.896278125443289
its 0.48014045606028655 0.45058052435356466 0.9476231931350622 1.0 0.849587198634348 0.9039671810545238
waistcoat 0.47625391223315655 0.4493002554938618 0.940668497112744 1.0 0.845058486258638 0.896278125443289
pocket 0.4763875249733961 0.44999426534859766 0.9413472036711983 1.0 0.8456200722161779 0.8968223434785948
looked 0.4789038012778476 0.45059770015251976 0.9450148496585925 1.0 0.8444605348129012 0.8969014008056666
then 0.47920020514464834 0.4507084992316394 0.9480658683896953 1.0 0.8506153911012756 0.9040822486855952
hurried 0.48075750575578313 0.45233721021990186 0.9520418916547022 1.0 0.8518734878310796 0.9083899229243343
started 0.48107054815204486 0.45146203582111527 0.9493832113732503 1.0 0.851821082115293 0.9033937096191302
feet 0.47882386996332044 0.44958434252703033 0.9446975832255481 1.0 0.8454010441165982 0.8949480049082966
flashed 0.4762098859168185 0.4486564816813725 0.9401500227331376 1.0 0.8453367033829826 0.8946274603735689
across 0.4769387163197531 0.4501137635337462 0.9437195397583313 1.0 0.8483578133454118 0.9010093540926705
she'd 0.4762098859168185 0.4486564816813725 0.9401500227331376 1.0 0.8453367033829826 0.8946274603735689
never 0.47950236442282795 0.4511881618733471 0.9460100277500134 1.0 0.8465059167788702 0.8990671285056075
before 0.4783275959392251 0.450623409085634 0.9434276166079314 1.0 0.8433342297834827 0.8936474661273595
seen 0.477434944060335 0.4499505883799931 0.9429414547642563 1.0 0.845004958387565 0.8958044616449103
either 0.47664699062945215 0.4483919217367551 0.9396653991559544 1.0 0.8425220069561492 0.8944183982096024
take 0.4738473738954946 0.4491185819910737 0.9370678630049051 1.0 0.8410372897749071 0.8922860974507096
burning 0.4738473738954946 0.4491185819910737 0.9370678630049051 1.0 0.8410372897749071 0.8922860974507096
curiosity 0.47861772928121155 0.4522362232549721 0.9453278682446022 1.0 0.8495733681928526 0.9057338291708013
field 0.47767442563020973 0.4515847996244941 0.9473227468949919 1.0 0.8514074373983104 0.9074514819300709
after 0.479009304723858 0.45118604369327786 0.945945213481928 1.0 0.848577508522589 0.9037464113321506
fortunately 0.47670283210333336 0.45059161903179873 0.9452714015301209 1.0 0.8488241164831604 0.9040840106259135
just 0.47681321726916737 0.45095290890688916 0.9442885169985986 1.0 0.8456235002495126 0.897111132790165
see 0.4786144327004313 0.44959577344376356 0.944170924898555 1.0 0.8444882611772447 0.8967344073570751
pop 0.4808146171213437 0.45305697054352956 0.9509035716596557 1.0 0.8510218115586408 0.9089309333245629
down 0.4798080271681468 0.4511670051141836 0.9465163399436913 1.0 0.8468637588962236 0.8985112695730688
large 0.4795564360992093 0.45139029692145566 0.946437537516467 1.0 0.8458740201143639 0.8989303819339236
hole 0.47985837800362807 0.4522925966832515 0.9494862233701495 1.0 0.8495904916134888 0.9034665846632471
under 0.48302025705640034 0.45016096857063653 0.9455534972842142 1.0 0.843462861891607 0.9031941322000235
hedge 0.48547773558038765 0.4543387158839229 0.9570184445543194 1.0 0.8555484247551537 0.9130317640324257
another 0.47941690061501846 0.4509557398069622 0.9477202353021084 1.0 0.8448282478093753 0.898340091768797
moment 0.4784730704083364 0.4497544749152452 0.9473649901913916 1.0 0.8467576148161635 0.8983634504284428
went 0.48016695187346453 0.45132317173063485 0.948224800183041 1.0 0.8476424937362914 0.9011615678615374
how 0.47936042685506786 0.4504706920641432 0.94516342339022 1.0 0.8461980068294629 0.8967346808689182
world 0.4803164741556958 0.452500289890082 0.945422252123599 1.0 0.8512627890869175 0.907300928645849
again 0.4775520957396312 0.4505708266510933 0.9449733863068405 1.0 0.8446647093284272 0.8949340562289461
straight 0.4789501560273511 0.4529057798356561 0.9511169711523276 1.0 0.8518842408058672 0.907175510004031
like 0.47939084049688657 0.4509362196892248 0.9455172368692165 1.0 0.845649615009508 0.8995526209948077
tunnel 0.4789501560273511 0.4529057798356561 0.9511169711523276 1.0 0.8518842408058672 0.907175510004031
some 0.48240541489920635 0.45088029947864044 0.953737882882844 1.0 0.8540284550713247 0.908577517303411
dipped 0.48240541489920635 0.45088029947864044 0.953737882882844 1.0 0.8540284550713247 0.908577517303411
not 0.4794293353276326 0.45065228500047877 0.9454034972984878 1.0 0.8436855199991912 0.8959235831584316
about 0.4793664126573066 0.4501268530962137 0.944305013875908 1.0 0.84511300910075 0.8967481868773843
stopping 0.4791630426053641 0.4497819933264868 0.9439874326689423 1.0 0.8470742618493526 0.8995508996665793
herself 0.47977513206061595 0.4503960144335507 0.9443138873998237 1.0 0.8452504761184271 0.8993918249537549
found 0.4803801591333379 0.45171565881960635 0.9453856078347472 1.0 0.8440409790189807 0.8973434402073974
falling 0.4819416393313522 0.4526166599651742 0.9453309453838001 1.0 0.8417251992550863 0.8961645528530183
deep 0.4790147952914239 0.4513569624551512 0.9431254409383704 1.0 0.8467502332809297 0.8985409430200179
fell 0.48041250583378864 0.45022034352736473 0.9473250272766652 1.0 0.8461807301491139 0.9011979572751525
slowly 0.47631075935999934 0.4491721262364987 0.9411264540803793 1.0 0.8458717867623147 0.8990398757210981
plenty 0.4782506331686219 0.4486220432018745 0.9450707519432415 1.0 0.8471382538386805 0.9020449939743308
look 0.47923990593437704 0.4500142694053803 0.9443301453347364 1.0 0.8433094243489515 0.8956760136563443
wonder 0.480052706840947 0.4509084724189018 0.9491207685136186 1.0 0.8478138920605949 0.8986723852969617
going 0.4782411571220437 0.44980423697505945 0.9410897663908714 1.0 0.8421541845107938 0.896680289559406
happen 0.47800190967007705 0.45048739472131605 0.9483587382607856 1.0 0.8458838320840896 0.9003234042970831
next 0.47800190967007705 0.45048739472131605 0.9483587382607856 1.0 0.8458838320840896 0.9003234042970831
first 0.4787693203679367 0.450866532995961 0.9424996963795856 1.0 0.8445186871952928 0.8970446791346789
tried 0.47900067635443094 0.4487428196186935 0.9444013252610532 1.0 0.8438432783322157 0.8983595732078535
make 0.4805202087472537 0.45172319690050383 0.9448713694221056 1.0 0.8449246737655162 0.9003112655197745
coming 0.47807900904023937 0.45115053912884195 0.9400761047894578 1.0 0.8453506693781527 0.898127306720087
too 0.47886316757420394 0.4505250007845429 0.9445294388184299 1.0 0.8454681253929844 0.8990458560900104
dark 0.4783041269806783 0.4496666698101755 0.9440539937103519 1.0 0.8435495454654268 0.8957611339972908
anything 0.47806688309935047 0.4487572126846005 0.9458317660771726 1.0 0.8482529817985975 0.9015794906555499
sides 0.47857820907658416 0.45147571154116983 0.9459488588503207 1.0 0.8454117253162773 0.8996354273232872
noticed 0.47838780620684807 0.45151711668426553 0.9471376894566437 1.0 0.8466984266250178 0.8985231172323197
they 0.47908804306297464 0.44961926381430906 0.9455842517380588 1.0 0.8453933209804635 0.8967318705501306
were 0.4796231234964811 0.4506586064902467 0.9448127790942878 1.0 0.8455032513879771 0.8966840039000294
filled 0.47709138523337796 0.4506505439052943 0.9470191267956957 1.0 0.8470784561191605 0.900068154294518
cupboards 0.4777720551946019 0.4497258338057579 0.947400972022091 1.0 0.8451363665739807 0.898413374420002
shelves 0.47647936541864694 0.4490060408214282 0.9440880968753258 1.0 0.8460115620490808 0.8963922371713747
here 0.4810706462712107 0.45190778376424806 0.9482447563239219 1.0 0.8451404715727068 0.8965850787783558
saw 0.478172187477169 0.45066671108054884 0.944873423894729 1.0 0.8452012494277766 0.897831859365358
maps 0.4765679664774543 0.4482349256098704 0.9391644293168936 1.0 0.8414462064074781 0.895200248683072
hung 0.47846178076605506 0.44974492228245794 0.9412132856137566 1.0 0.8445783324203403 0.8980318591279068
upon 0.48059154664756504 0.4514020407293 0.9450645974856487 1.0 0.8436197341987421 0.8947736767643485
pegs 0.47846178076605506 0.44974492228245794 0.9412132856137566 1.0 0.8445783324203403 0.8980318591279068
jar 0.47739098639443606 0.4484687515727744 0.9441237012913537 1.0 0.844881771545393 0.8971730269693005
from 0.4813822243076234 0.45136375583899485 0.9456660636605396 1.0 0.8457129319062464 0.8985767078138724
one 0.47980558454331274 0.4501502956237524 0.9471084926975034 1.0 0.8445448307732909 0.8974542338124359
passed 0.4769741287756263 0.4487714030507004 0.9474097151851203 1.0 0.8477338615371875 0.90078006020529
labled 0.47776314190040814 0.4479752127922214 0.9461444046075742 1.0 0.8472917987932493 0.8982849441196413
orange 0.47776314190040814 0.4479752127922214 0.9461444046075742 1.0 0.8472917987932493 0.8982849441196413
marmalade 0.47776314190040814 0.4479752127922214 0.9461444046075742 1.0 0.8472917987932493 0.8982849441196413
great 0.4771549023345782 0.44950029353629606 0.9424756102615486 1.0 0.8427290095561121 0.8939099445652748
disappointment 0.4774797843515342 0.45007554010577683 0.94299840617685 1.0 0.8455946418798386 0.8973753181653584
empty 0.4745597768618192 0.4470238609114357 0.9414381680960628 1.0 0.8434406189725994 0.8950401609205337
drop 0.4754982558540632 0.44685290097580715 0.9438241480090939 1.0 0.843858166586356 0.8943950759497117
fear 0.4754982558540632 0.44685290097580715 0.9438241480090939 1.0 0.843858166586356 0.8943950759497117
killing 0.4754982558540632 0.44685290097580715 0.9438241480090939 1.0 0.843858166586356 0.8943950759497117
somebody 0.47594297426704624 0.44925476497349104 0.9441440885908182 1.0 0.8428685864679253 0.8924315243213673
managed 0.47594297426704624 0.44925476497349104 0.9441440885908182 1.0 0.8428685864679253 0.8924315243213673
put 0.47593617485075485 0.4485808141384419 0.9455320772656126 1.0 0.8435819399230747 0.8945062905158627
past 0.4784490070464736 0.4488061748667915 0.9477807314471607 1.0 0.8432048855493943 0.8967676336582393
such 0.478811891423291 0.4501459678592761 0.9462906922712307 1.0 0.8450214312940368 0.8998208085664231
fall 0.4791146521473659 0.4498194873271116 0.9456143845898582 1.0 0.8446217002676558 0.8961396691834594
tumbling 0.4804946578491248 0.4515339557512052 0.9522376355525878 1.0 0.8521453036705827 0.9062795714087865
stairs 0.4804946578491248 0.4515339557512052 0.9522376355525878 1.0 0.8521453036705827 0.9062795714087865
brave 0.480141162514955 0.4509282063956808 0.9498256354946382 1.0 0.8512074390098875 0.9035854574468507
ll 0.4790807874653987 0.449412998232258 0.9421302889806994 1.0 0.8419587770894815 0.8942340063741182
me 0.4801726868945237 0.450231047566144 0.9446728925946537 1.0 0.8428269306110785 0.8958455291912083
home 0.47911979262583937 0.4488100352839148 0.9457805897981104 1.0 0.8459011712457402 0.899097759174397
why 0.4793712682797782 0.4489139517786627 0.945132533756738 1.0 0.8436558424090055 0.8964237995148835
n't 0.477599780730907 0.4482522414267189 0.9441073860313468 1.0 0.84149731182487 0.8939045506374782
even 0.48130042366449155 0.4508174720503248 0.9503801251643648 1.0 0.8461284067250094 0.898747034423971
if 0.4816082224074247 0.45038994858855513 0.9458878725670244 1.0 0.843918192410774 0.8992031233760958
off 0.48011579404929294 0.45117415757165313 0.9463200223261752 1.0 0.8446877463791469 0.8987512689776317
top 0.48296484990465216 0.45111918225534164 0.9505459661885308 1.0 0.8515441401470015 0.9052572785591514
house 0.48296484990465216 0.45111918225534164 0.9505459661885308 1.0 0.8515441401470015 0.9052572785591514
which 0.4816797264998703 0.4512690708331925 0.9468792852569397 1.0 0.8437298808380717 0.8970434897690779
likely 0.48125940779840687 0.45021952614752087 0.9490736648719312 1.0 0.8468964104563615 0.9006078339319653
true 0.48125940779840687 0.45021952614752087 0.9490736648719312 1.0 0.8468964104563615 0.9006078339319653
come 0.4789748908027444 0.4486585984257883 0.943328001882088 1.0 0.8428228308435819 0.8971054548654291
an 0.47969555250959695 0.45000673108380573 0.9457743676564888 1.0 0.8427068302755163 0.8924938436227295
end 0.4788332854961306 0.44951307491130943 0.9418138461771428 1.0 0.8426757405924317 0.8954631104888754
many 0.47681311192350073 0.4495114430986354 0.9438593565535083 1.0 0.8419319596087828 0.8898932240004365
miles 0.47837533208606714 0.44915715219562946 0.9444359783842762 1.0 0.8437744582226335 0.89171022993319
ve 0.4781209910887142 0.45039938205906793 0.944290151596888 1.0 0.8451222564400247 0.8934150795374098
fallen 0.47739906379547015 0.4493042759972441 0.9450413756682072 1.0 0.8437672442714889 0.8905580502900372
said 0.4797031809279677 0.449983347488404 0.9426241409854893 1.0 0.8416965429194924 0.8970073783196949
aloud 0.4784732529854736 0.449057156870585 0.9440489177483232 1.0 0.8422148138140063 0.8936866953202272
must 0.47788453768054917 0.4495893819670914 0.9391158125057758 1.0 0.8407780043045292 0.8944095127780133
somewhere 0.4794369017161932 0.45042503436163966 0.947657270806885 1.0 0.8457992784009077 0.8976909249677667
near 0.47843439680453165 0.4497344013819434 0.9455553198780764 1.0 0.8450996950213194 0.8979041447535674
centre 0.47843439680453165 0.4497344013819434 0.9455553198780764 1.0 0.8450996950213194 0.8979041447535674
earth 0.47979845740051713 0.44871715365610715 0.9453483145566081 1.0 0.8451507913675791 0.8955439573818196
let 0.4810060006364303 0.4486088719322808 0.9459012447666136 1.0 0.8462788179726949 0.8964684063526429
four 0.4793541733495488 0.44900964064655247 0.9438289855647625 1.0 0.8437816911862782 0.892865446166805
thousand 0.4793541733495488 0.44900964064655247 0.9438289855647625 1.0 0.8437816911862782 0.892865446166805
you 0.48028961475353693 0.4510090113709184 0.9463446331339141 1.0 0.844020660973071 0.8969249411709408
learnt 0.47753786886618993 0.4497139468125532 0.9459792282558124 1.0 0.8483800886905012 0.8967287092392724
several 0.4813538754801512 0.4509981104243244 0.9459425518239133 1.0 0.8457044062162252 0.8987969936116327
things 0.47998662501284 0.4513818673452719 0.9460019047079935 1.0 0.8444661702850077 0.8959204102796989
sort 0.48057571030764606 0.4504870077538557 0.946618723540706 1.0 0.845947703933704 0.8982972252750855
lessons 0.4797390600315535 0.4505635885165933 0.9458417826097624 1.0 0.8497590822832407 0.8995533128452825
schoolroom 0.4815214214844874 0.4506830344794442 0.9489129092429441 1.0 0.8474633326264492 0.9002472641114678
though 0.48137345516782815 0.451676755561426 0.9482516152397634 1.0 0.8459370600606353 0.8994757579813879
good 0.4799467765142623 0.4509654495033149 0.947013855903807 1.0 0.8463654079947214 0.8994448194535117
opportunity 0.48105397570986924 0.45174436658129896 0.9519074626422616 1.0 0.8476969637097167 0.9011695750570381
showing 0.48358604924998033 0.45309854913369313 0.9542495351832089 1.0 0.8471649431787223 0.9003204212389709
knowledge 0.48358604924998033 0.45309854913369313 0.9542495351832089 1.0 0.8471649431787223 0.9003204212389709
listen 0.48111011211172033 0.4503837585307905 0.9513916298569799 1.0 0.8456720549477615 0.8978398845102217
still 0.48046716497094133 0.45029536877408105 0.9470821965718936 1.0 0.8442813879261363 0.8940964138338213
practice 0.4790057289802368 0.4493372868365516 0.943914026526559 1.0 0.8448082744169811 0.8958366072497356
yes 0.4787166526113032 0.4510640197827908 0.9440220908967492 1.0 0.8466507635397692 0.8942664773295194
right 0.47804192178314303 0.4491729678873856 0.9412915795500459 1.0 0.8417846314225131 0.8920343771129636
distance 0.4787166526113032 0.4510640197827908 0.9440220908967492 1.0 0.8466507635397692 0.8942664773295194
latitude 0.4755246077663454 0.4496422402615312 0.9418769020428656 1.0 0.8453949207392177 0.8943578351263445
longitude 0.4774184678859936 0.4497892800747763 0.9420624697157031 1.0 0.8451107375275668 0.8957350554633037
got 0.4790543173651589 0.4513501419828276 0.9426467710660812 1.0 0.84483648519902 0.8976849835804833
idea 0.47551484104863745 0.44902058464305555 0.9415956164607483 1.0 0.8444406896135183 0.8938757737126439
nice 0.48032864977896506 0.44854654079931655 0.9435248590087428 1.0 0.8399177207013134 0.8950762248698485
grand 0.47733521202916546 0.44587056358073096 0.9418524855123654 1.0 0.8403832975108477 0.8912197367312966
words 0.48043187889149574 0.44890977403095683 0.9431340787235827 1.0 0.8412761048426544 0.893526929755656
presently 0.4772776149315018 0.4487297981644594 0.9472904932516829 1.0 0.8422744931792453 0.8958956649025188
began 0.47934227353685405 0.45109154218200725 0.9466733661950335 1.0 0.8462880370284456 0.8949239204074063
through 0.4804895047690618 0.4505126302464106 0.9443493149594308 1.0 0.8413480558433868 0.8938365138047787
funny 0.4768200597333859 0.4477191741200906 0.9425676028394955 1.0 0.8439816533550412 0.896162483713232
seem 0.4768200597333859 0.4477191741200906 0.9425676028394955 1.0 0.8439816533550412 0.896162483713232
among 0.48016207346598366 0.4496343755654252 0.9449805660659949 1.0 0.8424061329168939 0.8951202747938869
people 0.4786767198729696 0.4492010227100463 0.9453552604576098 1.0 0.8422768028642892 0.8967860509804578
walk 0.4790005624517388 0.44846372292207975 0.9421926720270823 1.0 0.8421907654110188 0.8947020435746508
their 0.4807300209532454 0.4500035973793919 0.9443246950946229 1.0 0.8427931171076616 0.8955172998464844
heads 0.4807891124734078 0.4496292669772553 0.9505227995959418 1.0 0.8464605924468624 0.9014571084625874
