word v0 v1 v2 v3 v4 v5
she 0.48615593395336815 0.5957163813112222 0.7523730182801073 1.0 0.4933118661942281 0.5854424271622114
peeped 0.4817771555798719 0.5900068871076936 0.7504345247999875 1.0 0.4889174421236383 0.5795285312898042
into 0.48532097918524025 0.5953390337822495 0.75196087195473 1.0 0.4931766287221732 0.5861761917970183
book 0.48334801771455094 0.5911203739475243 0.7519743467657973 1.0 0.48890674105206566 0.5798247690033398
reading 0.478640384382942 0.5877544099837181 0.749517704319963 1.0 0.48709760799512725 0.5788706005825468
but 0.48521469864981576 0.594462714453314 0.7526063932903252 1.0 0.49255031526663684 0.5839024013583027
it 0.4859410330670407 0.5954344436141505 0.7530945062876515 1.0 0.4933571720852253 0.5854906462274723
had 0.48519312688202415 0.5941168835646371 0.7517521574845745 1.0 0.4925149803005068 0.5840622414658404
no 0.48591018137345887 0.5945655758021166 0.7520698429689268 1.0 0.4922361697389999 0.5838590597939832
pictures 0.4811461529854308 0.5884662574293057 0.7479359179275161 1.0 0.48820302461686066 0.5790593076696761
conversations 0.4803377703535548 0.5879131138972229 0.7466142180174283 1.0 0.48576782863924167 0.5764098000072521
in 0.4857755118916794 0.595424129150449 0.7527140737273823 1.0 0.4928617185772443 0.5850307400719177
what 0.4857921796972543 0.5928544650995893 0.753386706893961 1.0 0.4926233371421228 0.583468248419657
s 0.48707659596018876 0.5961221915171802 0.7526289752724669 1.0 0.4938342310195568 0.5856782226922035
use 0.48866318968547107 0.5980467344994302 0.7534211382841565 1.0 0.4943840504869739 0.5870928257134961
a 0.48583584085060466 0.5960202764755336 0.7524591008288546 1.0 0.4930649770670626 0.5848738064515218
thought 0.48504229582722547 0.5936829958419035 0.7533315839597418 1.0 0.49265355040681963 0.5842974607897018
without 0.4865812825529632 0.5948743328009152 0.7533063442849669 1.0 0.4906112946694559 0.582645649010469
conversation 0.48260541401345225 0.5918673062175507 0.7528909095479877 1.0 0.4886354950740626 0.5803707228001914
so 0.48648390694553195 0.5951857871190624 0.7527202570591406 1.0 0.4933513831054084 0.5847639179410905
considering 0.4850830805649921 0.5926881048571417 0.7544772857426398 1.0 0.49274969474572444 0.5820097393716921
own 0.4882332476471356 0.5986046573999573 0.7550405786089945 1.0 0.4957905313775812 0.5895380443257817
mind 0.4832988824969318 0.5914761704242928 0.7537624093259354 1.0 0.491925034606666 0.5817162806376366
as 0.4859818544888047 0.5937809444434428 0.752763448504549 1.0 0.4922681339327776 0.5825672677068322
well 0.4851540250232859 0.5930384513024988 0.7533243840071834 1.0 0.49282177318510323 0.5832749116128277
could 0.48761334396969025 0.5972704854606572 0.753868569550772 1.0 0.49432137909947305 0.5874916978587155
for 0.4863696425290142 0.5943311219283308 0.7531524982823363 1.0 0.49429072165361126 0.5862939619527281
hot 0.48714387821308536 0.5965281299483236 0.7532425035831339 1.0 0.4940947866705332 0.5858011345026067
day 0.4859949368150784 0.5937042589541629 0.7554192985913037 1.0 0.4920748893848682 0.5825636038568512
made 0.48359927127298297 0.593068746275729 0.7524739848640933 1.0 0.4901624899801533 0.5813400247035082
feel 0.4830780208604451 0.5918276078991457 0.7536168838293814 1.0 0.48837525641436685 0.5787938124806215
sleepy 0.48422040325066174 0.5943188503424554 0.7543481392299062 1.0 0.4894221991127131 0.5815873542567395
stupid 0.4830780208604451 0.5918276078991457 0.7536168838293814 1.0 0.48837525641436685 0.5787938124806215
whether 0.4835595833131483 0.591882000960816 0.7509116375390584 1.0 0.49121191917694246 0.5824074480218109
pleasure 0.483395786498014 0.589398578607572 0.7490228858588595 1.0 0.48923552835208406 0.5777957735807812
making 0.483395786498014 0.589398578607572 0.7490228858588595 1.0 0.48923552835208406 0.5777957735807812
daisy 0.4803231576693542 0.5867697194914789 0.7511034184078305 1.0 0.4873104329406729 0.5777100605676417
chain 0.4803231576693542 0.5867697194914789 0.7511034184078305 1.0 0.4873104329406729 0.5777100605676417
would 0.48439575215362135 0.5917937487861717 0.751940592934857 1.0 0.4911974946517204 0.5816084899086305
be 0.48661990056272764 0.5963118470330582 0.7529616168151259 1.0 0.49362477648748004 0.5854875037583406
worth 0.4803231576693542 0.5867697194914789 0.7511034184078305 1.0 0.4873104329406729 0.5777100605676417
trouble 0.4827199990610074 0.5925780589848515 0.753303757054754 1.0 0.4906253074231048 0.5811885458415905
getting 0.48444562854604567 0.5937761165772264 0.7521267316218148 1.0 0.4912247984615975 0.580675723458857
up 0.4862199868602903 0.5968169469574378 0.7520546465341766 1.0 0.4927892730086353 0.5851771060630673
picking 0.4827199990610074 0.5925780589848515 0.753303757054754 1.0 0.4906253074231048 0.5811885458415905
daisies 0.4827199990610074 0.5925780589848515 0.753303757054754 1.0 0.4906253074231048 0.5811885458415905
when 0.48627256475098213 0.5966345197488258 0.7532090067602709 1.0 0.4936519689602993 0.5857255528259704
suddenly 0.4840356476309139 0.5928749548960451 0.7525679001958949 1.0 0.49104893921935516 0.5814053791010166
white 0.48663023056170046 0.5975113591120961 0.7550077054365156 1.0 0.4926251199087808 0.5827808706784333
rabbit 0.4852565182173647 0.5932597088581517 0.7523787790548233 1.0 0.4913589767287005 0.5815997171838878
with 0.4867204477147369 0.5954242496756565 0.7531573718336211 1.0 0.49225708466121154 0.5835788186506808
pink 0.4876726479266045 0.59537790535294 0.7576413669620476 1.0 0.49391792571374793 0.5839533080274222
eyes 0.4897367567209066 0.5995479164461047 0.7560198944370946 1.0 0.49493359415115573 0.5894221828802358
ran 0.48656159260760784 0.5919542252179746 0.7554305699080862 1.0 0.4932155445026031 0.5828717800038736
close 0.48608105604290713 0.5959884509425336 0.7544641357912301 1.0 0.4937974516555022 0.5853309430838405
there 0.4852813627590464 0.594078016035973 0.7514479321965475 1.0 0.4919142837346652 0.5824052358330536
remarkable 0.482924740349755 0.5902086204726901 0.7513273112614668 1.0 0.4882060668701657 0.580113832776339
that 0.4852770838663825 0.5945724026891058 0.7520682839321388 1.0 0.49208204750472556 0.583472700703174
nor 0.482924740349755 0.5902086204726901 0.7513273112614668 1.0 0.4882060668701657 0.580113832776339
did 0.4828022216138521 0.5919038818814801 0.7507490625668871 1.0 0.4897075232659097 0.5796753075079245
think 0.48503279682142764 0.5913932155848934 0.751894460231856 1.0 0.4908932096146824 0.5808844078373112
much 0.4838802296944281 0.5939121281318814 0.7512899475228901 1.0 0.4912080941688182 0.5823008584558064
out 0.4856697167339298 0.5947772305477418 0.7524533834446256 1.0 0.4931547038371366 0.5841688989905869
way 0.4842611337321042 0.5945588830024872 0.7505106067526894 1.0 0.49208923608692084 0.583453504429202
hear 0.4840361067323678 0.5942061740184986 0.7500653194798585 1.0 0.49071447541459823 0.582619817813871
say 0.4844359201564303 0.590825080278967 0.7503943614309578 1.0 0.49095061510467425 0.5805008499147257
itself 0.4836303454902533 0.5919600700086028 0.7491654309184138 1.0 0.48895405208440385 0.5795244912791385
oh 0.4832747492465213 0.5934217738327 0.7504985600872884 1.0 0.49167017994633494 0.5817947408623697
dear 0.4826291177190088 0.5910458444858968 0.7516197583256193 1.0 0.49032726731416526 0.5796550472868579
i 0.48663428642419915 0.5939935265361217 0.7527868378425124 1.0 0.49277163172992067 0.5835654264627501
shall 0.4860307144680614 0.5909754014692244 0.7509296505432257 1.0 0.4905535107172948 0.5790869611507137
late 0.4861240972934463 0.5974556237653992 0.7526368927552293 1.0 0.49204912559103603 0.5819828655327792
over 0.48462288445174806 0.593271210217143 0.7524012865948425 1.0 0.4916147357919438 0.5807864937407401
afterwards 0.48310694107137836 0.5920641771303923 0.7553436207322439 1.0 0.4887224996822138 0.5811072589819052
occurred 0.48310694107137836 0.5920641771303923 0.7553436207322439 1.0 0.4887224996822138 0.5811072589819052
ought 0.4842373666506171 0.5916093426922396 0.7554817445035721 1.0 0.4890006973758336 0.5789995391545842
have 0.48578699047592727 0.5907715548476696 0.7527409524751526 1.0 0.4902058704243622 0.5782618615745454
wondered 0.4842373666506171 0.5916093426922396 0.7554817445035721 1.0 0.4890006973758336 0.5789995391545842
at 0.4859576069308866 0.5938277655349095 0.7539242770034658 1.0 0.4924636861386485 0.5823696655455464
this 0.4857603275978749 0.59307148923938 0.7527238294459819 1.0 0.49281085999491864 0.5842540732305097
time 0.4850085873977884 0.5933442322922254 0.7527165923756781 1.0 0.4917816540890305 0.581817027443748
all 0.48425258726941117 0.5931210700457293 0.750584515584668 1.0 0.4923403143570536 0.5825659347685238
seemed 0.486722244697473 0.5945232629101306 0.7535496075310926 1.0 0.4920181942220371 0.5825886921297626
quite 0.48561329685597854 0.5965196646483227 0.7540758620194443 1.0 0.4927603524409611 0.5866276753577474
natural 0.48125756934958924 0.5904517390808338 0.7534842919796786 1.0 0.49016894684211615 0.5807037003594633
actually 0.48523230570590636 0.5913326038661759 0.752758831287986 1.0 0.4892998693749475 0.5795591250603339
took 0.484153638416663 0.5899222907616833 0.7507818293105847 1.0 0.48876915921739544 0.5778824116280736
watch 0.48487376706396923 0.5935918152223344 0.753105360964643 1.0 0.49221565040949816 0.5820128104870127
its 0.4870016890433211 0.5929755504515213 0.751443533551704 1.0 0.4912411738027474 0.5801273805612568
waistcoat 0.48487376706396923 0.5935918152223344 0.753105360964643 1.0 0.49221565040949816 0.5820128104870127
pocket 0.48354465251954465 0.5920540918575296 0.7558308906205216 1.0 0.49347894856328084 0.5829994957068926
looked 0.48356270238233623 0.5935096004045035 0.7522462592914929 1.0 0.49156929207611283 0.5823599465810486
then 0.4850189412768559 0.5928998498468662 0.7547815409139306 1.0 0.49260402295037425 0.5836262686804436
hurried 0.4856232858705912 0.5929656660849622 0.7546858420484676 1.0 0.49368348602031537 0.5834840673909178
started 0.48262372243114654 0.5902486763380558 0.7517439092804213 1.0 0.4897158362199059 0.5812830342126901
feet 0.4811618237523757 0.5920219864704666 0.7496244005385727 1.0 0.48891980155274795 0.5827523839780164
flashed 0.48253813038216176 0.590205584105859 0.7515284935836053 1.0 0.4908014220834465 0.5807669282196415
across 0.4835248815401086 0.5911351781061596 0.754273936296859 1.0 0.49138016963475933 0.5810842628076506
she'd 0.48253813038216176 0.590205584105859 0.7515284935836053 1.0 0.4908014220834465 0.5807669282196415
never 0.4860094125752028 0.5911936313300524 0.7520039900037331 1.0 0.49243528493674 0.5817962602895442
before 0.4857288315806594 0.5939066371553225 0.750282617723148 1.0 0.49190206297573585 0.5827051387823554
seen 0.48500402297380707 0.5936578470636302 0.7491237158836173 1.0 0.49191324440719447 0.5841842857965587
either 0.48525371198310724 0.5930609636192157 0.7512486011382791 1.0 0.49237462738966026 0.582866688846005
take 0.488847766916391 0.5960480261972031 0.7529693025376281 1.0 0.4927563096768881 0.5848448256557459
burning 0.488847766916391 0.5960480261972031 0.7529693025376281 1.0 0.4927563096768881 0.5848448256557459
curiosity 0.48900470802796514 0.5940759708468388 0.755638111116382 1.0 0.4945321297542146 0.5845105080091408
field 0.48451635969958107 0.5920692252983538 0.7570325309702493 1.0 0.4919616896586819 0.5814031175773889
after 0.4850588657471706 0.5936889344171192 0.7515606047177544 1.0 0.49174655977842213 0.5823016223068764
fortunately 0.48334134297919384 0.5904044026505978 0.7506650585794292 1.0 0.4898756811423644 0.5826023501674037
just 0.4833938086251872 0.5933419819049102 0.7497710328866755 1.0 0.49035015941141064 0.5830884780026129
see 0.48596156118232564 0.5933900859016525 0.7534411886653626 1.0 0.49274849167479484 0.5835919537415089
pop 0.48305649327759087 0.5873861018622418 0.7502075437153468 1.0 0.48876821954098176 0.5794240447635611
down 0.48430715466663293 0.5914117638309422 0.7524576131750343 1.0 0.4914810233306565 0.581377338433476
large 0.4839364024721591 0.5919965064731365 0.7507909964623106 1.0 0.49195805780615265 0.5838991750043556
hole 0.48496593465961585 0.5930057562991535 0.7529520242407891 1.0 0.4916190158209857 0.5831972041304082
under 0.4853807291586147 0.5939674154090748 0.751518210901067 1.0 0.49356349966991747 0.5872870804228303
hedge 0.48119599726022155 0.5875838945349271 0.7502672575856311 1.0 0.4888322377614907 0.5817037059304477
another 0.48582737330126363 0.5960466008742883 0.752943491393274 1.0 0.4916584443046487 0.5839278351078899
moment 0.48270305812106806 0.5929990295163114 0.749527014251363 1.0 0.4899918228823221 0.5823296814564849
went 0.4863088207471741 0.5952047395076583 0.7535860886056653 1.0 0.4944124011585796 0.5852797948226806
how 0.48477775822739716 0.5936114925543251 0.7517904625521101 1.0 0.49181720322243505 0.581858869641299
world 0.48732389731885195 0.5938980145426956 0.7557337935024289 1.0 0.49212987157207405 0.5811666729113314
again 0.4834235166126609 0.5901815393421491 0.752073302972835 1.0 0.49109385034445097 0.5803488399421269
straight 0.4840198161079631 0.5924537635854432 0.7568186858231742 1.0 0.4932913373263908 0.5815071902127612
like 0.4869853546471602 0.5974911730305477 0.7548905163416475 1.0 0.494054991489812 0.5867360727569548
tunnel 0.4840198161079631 0.5924537635854432 0.7568186858231742 1.0 0.4932913373263908 0.5815071902127612
some 0.48636330623091145 0.5924904901921878 0.7528259123013648 1.0 0.4919666764254354 0.5812339126947105
dipped 0.48636330623091145 0.5924904901921878 0.7528259123013648 1.0 0.4919666764254354 0.5812339126947105
not 0.48574610744762137 0.595423164678114 0.7516591379328897 1.0 0.49329831303021376 0.584961074186799
about 0.4850776748664769 0.5928892911798938 0.751794493411302 1.0 0.492451343780128 0.5831346117678783
stopping 0.48604001129099805 0.5901592424368126 0.7497467373325689 1.0 0.48982141437938004 0.5810023725546032
herself 0.4875915785284758 0.5969943807240211 0.7534371271202757 1.0 0.49502755109273966 0.5890695617061364
found 0.48666649367651094 0.5981658781074876 0.7533449448180702 1.0 0.49536735647426194 0.5889393441112291
falling 0.4870862078996828 0.5939331860422419 0.7517843929280857 1.0 0.49315444809898235 0.5845298523045134
deep 0.48544593862964064 0.5919812057429144 0.7518572558694762 1.0 0.4921272668898234 0.5815967710222534
fell 0.4841753284827629 0.5911154356822529 0.7517995205604795 1.0 0.4910861882940761 0.5814226770240726
slowly 0.4832754208864416 0.5896837441524562 0.7533652753242881 1.0 0.4911651618411727 0.5800997996781518
plenty 0.4831855539768072 0.5902418837695907 0.7522836683107167 1.0 0.49126359168512507 0.5807735967216077
look 0.48690135769410026 0.592667495260468 0.7530604048427919 1.0 0.4940992846715907 0.5829190517680631
wonder 0.48599425930661383 0.5925344156487632 0.753239504736912 1.0 0.4931501984209616 0.5814424572115708
going 0.48678131842470307 0.5966452693994466 0.7536481184677302 1.0 0.4957814643056219 0.5879296777747541
happen 0.48435628491674926 0.5922206239896641 0.7545712241051354 1.0 0.49433535134654255 0.5849520427917962
next 0.48435628491674926 0.5922206239896641 0.7545712241051354 1.0 0.49433535134654255 0.5849520427917962
first 0.48656392616097816 0.5953988218082951 0.7530833777351841 1.0 0.49419147878220604 0.58617821071494
tried 0.4875663713996639 0.5958689502783695 0.7524770905618696 1.0 0.49396304118270334 0.5857096203520284
make 0.4888167381714216 0.5970245573014058 0.7553044673531183 1.0 0.4975437822293768 0.5870851916964638
coming 0.4886176584106499 0.5921429618924874 0.7563560866988516 1.0 0.49673627346744237 0.5825649175761418
too 0.48601361534012283 0.5958625909292401 0.752943884463178 1.0 0.49419413606535617 0.5850283043998967
dark 0.4839572762246635 0.5947536454884755 0.7515841135088779 1.0 0.49212689404821547 0.5840092924784764
anything 0.48309591114851497 0.5882186508013784 0.7507320810655301 1.0 0.48873447554099436 0.5790622897805383
sides 0.4830103467497584 0.5906897995649203 0.7527979912221243 1.0 0.49020733348244366 0.5786485492475248
noticed 0.4848111501479411 0.5927978923811815 0.7513961484687078 1.0 0.49132464218734606 0.5815033058917758
they 0.4834223971945077 0.589438195618296 0.7517199008039699 1.0 0.4910570195145222 0.5797952592194439
were 0.4846047243022456 0.594104367983637 0.7530735982372346 1.0 0.49275653149803095 0.5826698235485701
filled 0.4839176893768512 0.5888751571701079 0.7537163165828592 1.0 0.4891506662412112 0.5773019356555331
cupboards 0.48325332709868374 0.5881774491231826 0.752421275901615 1.0 0.48908747969479505 0.5779424627957532
shelves 0.4836587484379151 0.5892395366857887 0.7514928921854648 1.0 0.4887013873288516 0.577604705608363
here 0.48585958332130796 0.5936657460400717 0.7516471394278731 1.0 0.4923788380529563 0.5824522882443806
saw 0.4823328676661338 0.5874452978826642 0.7478040839101382 1.0 0.48948063174891443 0.5782972806054832
maps 0.4791564125316678 0.5830503798944282 0.745815511455409 1.0 0.4849050986237361 0.573381891560395
hung 0.4822107280941723 0.5857892542257798 0.7414016364572918 1.0 0.48888344140345413 0.5779408028291255
upon 0.48341777833900923 0.5940896677757601 0.7484357254008941 1.0 0.49138981542578175 0.5822498448232446
pegs 0.4822107280941723 0.5857892542257798 0.7414016364572918 1.0 0.48888344140345413 0.5779408028291255
jar 0.484052304232121 0.5888824987178068 0.7508107142481322 1.0 0.4895971050317086 0.5781530434837381
from 0.48598481323806697 0.5953109273548972 0.7530690633814648 1.0 0.492883848205764 0.5837015345664238
one 0.4858792889089642 0.5942660755359407 0.7517134833911805 1.0 0.49334178225207526 0.5830418264198243
passed 0.4866692311376054 0.5932198866311821 0.7533449954822979 1.0 0.49340640078048004 0.5798893040865477
labled 0.4893930081933161 0.5956038155177341 0.7540931378483066 1.0 0.4941329065459917 0.5835837575391911
orange 0.4893930081933161 0.5956038155177341 0.7540931378483066 1.0 0.4941329065459917 0.5835837575391911
marmalade 0.4893930081933161 0.5956038155177341 0.7540931378483066 1.0 0.4941329065459917 0.5835837575391911
great 0.4841924997056571 0.5951028828318264 0.7552912753547578 1.0 0.4922981781292395 0.5828055554452835
disappointment 0.4867450374641029 0.5938926346305036 0.7586970618081587 1.0 0.4913903616804851 0.5833079547131461
empty 0.48526146333589004 0.5898737655760137 0.7536193805307155 1.0 0.48969166953717663 0.5790542967136673
drop 0.48503976850730446 0.5892612297457928 0.7528363610041242 1.0 0.4909656179768973 0.5801185134803469
fear 0.48503976850730446 0.5892612297457928 0.7528363610041242 1.0 0.4909656179768973 0.5801185134803469
killing 0.48503976850730446 0.5892612297457928 0.7528363610041242 1.0 0.4909656179768973 0.5801185134803469
somebody 0.4839976583120971 0.5880495441890138 0.7486501067664699 1.0 0.48921788032871977 0.579883700355486
managed 0.4839976583120971 0.5880495441890138 0.7486501067664699 1.0 0.48921788032871977 0.579883700355486
put 0.4811555785904419 0.5898397813865046 0.7489005131349803 1.0 0.48935340776833935 0.581118731575714
past 0.4825916132301406 0.5874825224152453 0.7511313977624307 1.0 0.4890245450348316 0.5785804365425935
such 0.48460980258618697 0.5946010813163866 0.7504626054727839 1.0 0.4916652569702972 0.5847902597974507
fall 0.48417172472242764 0.5911085306623215 0.7503880685191822 1.0 0.4903111474180046 0.5787841624891903
tumbling 0.4860650841252003 0.5884759513037477 0.750926362035403 1.0 0.4887491123695719 0.5799534056525659
stairs 0.4860650841252003 0.5884759513037477 0.750926362035403 1.0 0.4887491123695719 0.5799534056525659
brave 0.47939741236712924 0.5871238809986974 0.752351050921012 1.0 0.48806411815257367 0.5793385014685635
ll 0.48582354523294685 0.592018526498097 0.7506380531788803 1.0 0.49172803126125725 0.5824319086947832
me 0.48543300891040925 0.5948731082086878 0.7518841248912715 1.0 0.49274357170908917 0.5843887307231638
home 0.4842660306991371 0.5873792667139935 0.7482134310221032 1.0 0.4876946752442091 0.5770484379364101
why 0.487218164907215 0.594986024878172 0.7504562049859418 1.0 0.4933106780092757 0.5856312990965983
n't 0.4827200845323117 0.5892284263905676 0.7489564906207333 1.0 0.48896956701858924 0.5774764172468771
even 0.4853407885443896 0.5918404651796266 0.7506010726497269 1.0 0.49217396408946584 0.5833414514047368
if 0.4878767295388968 0.5968340295694388 0.753343445333912 1.0 0.49492005240357184 0.5871119061397375
off 0.48579575396992414 0.5936966008184446 0.750991922431023 1.0 0.4915072339997538 0.5832207957834635
top 0.4849218596857472 0.5902053956916856 0.7517946998319381 1.0 0.4889869222188944 0.580365417662119
house 0.4849218596857472 0.5902053956916856 0.7517946998319381 1.0 0.4889869222188944 0.580365417662119
which 0.48654603375878536 0.5970291384025729 0.752356696865033 1.0 0.49351814730169297 0.5843487206147907
likely 0.4872553912651088 0.5898826673101474 0.753079438773482 1.0 0.49213392762080393 0.5805187543933839
true 0.4872553912651088 0.5898826673101474 0.753079438773482 1.0 0.49213392762080393 0.5805187543933839
come 0.48721859693422964 0.5934687067148473 0.7525073726285866 1.0 0.4927337866767557 0.581405607926737
an 0.48495387607654933 0.589207730592167 0.7517848159135647 1.0 0.4900646902812105 0.5787250002994574
end 0.48639061462125377 0.5933363964690985 0.7510941880793655 1.0 0.49401489918290475 0.5837216969725537
many 0.4842367443374493 0.5913097404068725 0.7504262108136932 1.0 0.49086780175597333 0.5815386549738933
miles 0.4859277992064397 0.5879293186481497 0.7526699429535256 1.0 0.4899655506317061 0.5773644676103503
ve 0.48617682986577715 0.5883391451385838 0.7514251695263771 1.0 0.4900058680411637 0.578006163373089
fallen 0.4853218351627298 0.5877345425890127 0.7507306479337099 1.0 0.4897626671320398 0.5783512759860155
said 0.4867270451428865 0.597121990429264 0.753292409157291 1.0 0.49413546557415866 0.5871907615081287
aloud 0.4822485401990568 0.5854996903482562 0.7486346993010152 1.0 0.4876399178145046 0.5755064876299775
must 0.48812782862894355 0.5947414691892052 0.7532344438628414 1.0 0.4933750178874095 0.5834613419048703
somewhere 0.48530871085640254 0.589285957550856 0.7515581226055815 1.0 0.4906379489700115 0.5782826208029787
near 0.48407584446609603 0.5869361119218894 0.7492467687593466 1.0 0.4893101154819164 0.5751554366105753
centre 0.48407584446609603 0.5869361119218894 0.7492467687593466 1.0 0.4893101154819164 0.5751554366105753
earth 0.4857248989111224 0.5892502079659034 0.7494734754341414 1.0 0.48858606937668736 0.5764309338343355
let 0.48476477901307125 0.5887512928831148 0.74904959475561 1.0 0.4881777274306885 0.5758414924184684
four 0.48653691865344245 0.5881251089539646 0.7546193363578164 1.0 0.4901694905954803 0.5763725206816135
thousand 0.48653691865344245 0.5881251089539646 0.7546193363578164 1.0 0.4901694905954803 0.5763725206816135
you 0.48675745171599977 0.5955368074425961 0.7533068635186282 1.0 0.49345130942095494 0.5849833120048005
learnt 0.4871883840037222 0.5877249469073136 0.7539903955500075 1.0 0.4921114990384758 0.5771580733060805
several 0.48362969520368665 0.5905237184342393 0.7525661902148604 1.0 0.4927626446601736 0.5829388570909784
things 0.4833406448616925 0.5927569731259035 0.7513323045623974 1.0 0.49255257123745505 0.5834465399663898
sort 0.4852787853415493 0.5941459890365385 0.7543864673056071 1.0 0.4927031288001345 0.5834465351096153
lessons 0.4818569709279493 0.5865618348097548 0.7534895211656076 1.0 0.49194343464637896 0.5796066788626167
schoolroom 0.48397856883233714 0.5889467366131298 0.7522870734789996 1.0 0.4917601742043338 0.5816055112582067
though 0.48713631196543355 0.5959138750891827 0.7517765421739205 1.0 0.49457509778475633 0.5880353171500705
good 0.4886987282114638 0.5926445974811893 0.7509745616105299 1.0 0.4930460647066309 0.5826671722460345
opportunity 0.4864578243485836 0.5877001379985676 0.7502179914271877 1.0 0.48884569630696995 0.5759983621452097
showing 0.4846251953759067 0.5879683346583255 0.7501686214943426 1.0 0.4900612315233644 0.5760839046098688
knowledge 0.4846251953759067 0.5879683346583255 0.7501686214943426 1.0 0.4900612315233644 0.5760839046098688
listen 0.48749009051024855 0.5882317518960116 0.7519544332600043 1.0 0.4924128705774989 0.5789678944006855
still 0.48582259280714374 0.5933961928772056 0.7519066770294724 1.0 0.49240263075194884 0.5817706157737469
practice 0.4872640949352199 0.5895712457153602 0.7502846381012634 1.0 0.4950118667015713 0.5807856875504407
yes 0.4874437856310364 0.5921149131225883 0.7517678237612925 1.0 0.4915128998974204 0.5799653745204624
right 0.4881207447664019 0.5929372908730671 0.7527072534356412 1.0 0.4927654268984667 0.5814751651566546
distance 0.4874437856310364 0.5921149131225883 0.7517678237612925 1.0 0.4915128998974204 0.5799653745204624
latitude 0.48428448553097225 0.5881395502876102 0.7537909285259792 1.0 0.4906708496373414 0.5805576432833714
longitude 0.4864445504709817 0.5884282657231986 0.7519197886370214 1.0 0.49036566153659106 0.5778672789487073
got 0.4868707394155853 0.594683729139283 0.7530297677270245 1.0 0.4937283565402828 0.583951224062051
idea 0.4842407241268105 0.5874595726542412 0.7528400218189818 1.0 0.48994858272643993 0.5801258706828758
nice 0.4858042239104909 0.5947186955236299 0.7544088667707202 1.0 0.4923325197839509 0.5836090068921976
grand 0.4829071586515109 0.5875020507503947 0.7525432655590837 1.0 0.48663908009232043 0.5737831076742617
words 0.4873933220973091 0.5963014161357566 0.753882234698355 1.0 0.4931230076628508 0.584714735113139
presently 0.4862744237907542 0.5909036483548387 0.7525313088711261 1.0 0.4904683110836036 0.5776700572979061
began 0.48420069770737983 0.5912837366216362 0.7521471430662643 1.0 0.48923889946003657 0.5795858563409683
through 0.4878631564231882 0.5959674935232867 0.7532599676465508 1.0 0.4937142070797487 0.5861903214271533
funny 0.4836849631911336 0.5883513864933944 0.7505086771896009 1.0 0.4881783163503424 0.5759563002347833
seem 0.4836849631911336 0.5883513864933944 0.7505086771896009 1.0 0.4881783163503424 0.5759563002347833
among 0.4849771856601863 0.5916788940924483 0.7505456587510451 1.0 0.4909817149606336 0.5799880923655601
people 0.48941908275693574 0.5993711135929639 0.7558181426289297 1.0 0.49683646231102313 0.5894798422355837
walk 0.48773325877483326 0.5916723429619084 0.751531550861753 1.0 0.49040878415803685 0.5775425881968421
their 0.48816197899829133 0.5951318551856072 0.7526091583358835 1.0 0.4925484840211692 0.5827100735422671
