word v0 v1 v2 v3 v4 v5
pink 0.5789114281207459 0.4451689497929307 0.6754566816384717 1.0 0.5744937342128934 0.6270740235305858
eyes 0.5771250069987421 0.44199016561886695 0.6727786426633479 1.0 0.5721464301913538 0.6288390980023701
ran 0.5782790399660911 0.447548768571896 0.6739245402232565 1.0 0.5742246092274855 0.6272003430174644
close 0.5783277650136108 0.4439167021612119 0.6738904082534722 1.0 0.5720678019244116 0.6259950659717229
there 0.5775994277801078 0.4421510315403837 0.6737909104986604 1.0 0.570468089551641 0.6295599194941753
remarkable 0.5794362243171475 0.4447799615001613 0.6757852481770678 1.0 0.5713778109001669 0.6266535846869721
that 0.5765214219503817 0.44231473987247266 0.6730743393300035 1.0 0.5711807907309063 0.628232797010187
nor 0.5794362243171475 0.4447799615001613 0.6757852481770678 1.0 0.5713778109001669 0.6266535846869721
did 0.5768575908285084 0.44234832057943385 0.6743672668588828 1.0 0.5718033881346614 0.62740250667519
think 0.5772021585421296 0.44333972126231297 0.6738603324309164 1.0 0.5717940250271619 0.6291793007314859
much 0.5774895910905506 0.4418859633580063 0.6755627552657109 1.0 0.5714912951260165 0.6269645851547765
out 0.5760206295430994 0.4427529149505656 0.6747990728155248 1.0 0.5716801303717198 0.6293022433426907
way 0.5756623278128172 0.4414177378462443 0.6738233213755405 1.0 0.5706771233544703 0.6277347378302454
hear 0.5779563427332778 0.44369930601031843 0.6749238032961017 1.0 0.5726818819448206 0.6262233511911764
say 0.5776489653283226 0.44334353920298625 0.6745417452639011 1.0 0.5710985394589054 0.6283270239533837
itself 0.5781458556085487 0.4451299286526689 0.675886049577198 1.0 0.5709126891038189 0.6252466044039396
oh 0.5774285705655884 0.44310758695285124 0.6746218174034341 1.0 0.5711725782386158 0.6273197760035846
dear 0.5776798817867758 0.4421918732490289 0.6742485397005721 1.0 0.5708614445269201 0.6284797466039069
i 0.5766360530198923 0.4421646103525743 0.673693708533603 1.0 0.5705000132636502 0.628977119385069
shall 0.5785028318929019 0.44376398665922046 0.6748392223825441 1.0 0.5719400146868642 0.6287243714432234
late 0.5781694290622266 0.44274721096445063 0.675643741086982 1.0 0.5703486373489978 0.6274383396376236
over 0.5771997371439989 0.4426513311074807 0.6734766638590017 1.0 0.5715830549400962 0.6260553674618798
afterwards 0.5767885606109258 0.4433088078970692 0.6766033722930043 1.0 0.5724791312477193 0.6247992723771162
occurred 0.5767885606109258 0.4433088078970692 0.6766033722930043 1.0 0.5724791312477193 0.6247992723771162
ought 0.5797016732276549 0.44448688631054495 0.6762310220933303 1.0 0.5728935439676205 0.6262693217502476
have 0.5800981447958486 0.4452063011058379 0.6752397244944747 1.0 0.5723144068344537 0.6276959316596966
wondered 0.5797016732276549 0.44448688631054495 0.6762310220933303 1.0 0.5728935439676205 0.6262693217502476
at 0.5766858877724843 0.4424337722291538 0.6752693655368485 1.0 0.5706961269668609 0.6286862406691405
this 0.5765209468574828 0.442278893186043 0.6727867890146895 1.0 0.5703327810279055 0.6288726653629894
time 0.5774593643712561 0.44323842528231794 0.6739405149082734 1.0 0.5712486703840217 0.6286172641816011
all 0.5771072876231425 0.4420026548640799 0.6746801870192515 1.0 0.5720847551517726 0.6296192346459198
seemed 0.5773131020524881 0.4442881491975893 0.6764026344675257 1.0 0.57122869951667 0.6307968544901982
quite 0.5781248006387872 0.4434096618825939 0.6775679690691631 1.0 0.570939207592501 0.6296374361245031
natural 0.5787509854353666 0.4465026627209439 0.6783043319062596 1.0 0.5726026790372227 0.6281230139034585
actually 0.5781025395682006 0.4456508313278283 0.67605294333468 1.0 0.5720861034231449 0.6290920408671561
took 0.576525014685351 0.44340252791139884 0.6738007271062169 1.0 0.5722181909493924 0.6275281158200071
watch 0.5776966287864312 0.44722250636614636 0.6766447433226448 1.0 0.5726521615701418 0.6294921894059297
its 0.5785544248694737 0.4465769520964021 0.6746745980866791 1.0 0.573142962588915 0.6259505373968014
waistcoat 0.5776966287864312 0.44722250636614636 0.6766447433226448 1.0 0.5726521615701418 0.6294921894059297
pocket 0.5776184844521393 0.44793821456513433 0.6770416290401253 1.0 0.5725020725773278 0.6299278035903353
looked 0.5771268256193715 0.4442751419167878 0.6726965754887272 1.0 0.5716325895626734 0.6286599343016285
then 0.5762811644073729 0.44476898569972323 0.6746016542337396 1.0 0.5720524895709728 0.6294053074621019
hurried 0.5757401626321592 0.4457152475018012 0.6765927706769286 1.0 0.570737906814859 0.6279779244620912
started 0.5767067023267457 0.4457664075444796 0.6765121904046735 1.0 0.5736585797530297 0.6284686591022144
feet 0.5767434971114423 0.4437368254819754 0.6722236348824259 1.0 0.5716534214973616 0.627213281537449
flashed 0.5778505244171447 0.4466155298261074 0.6729988283454155 1.0 0.5745209077508874 0.6307468538074583
across 0.5781602460813469 0.44584306090850817 0.6743182573340942 1.0 0.5738744045793013 0.6287366987192753
she'd 0.5778505244171447 0.4466155298261074 0.6729988283454155 1.0 0.5745209077508874 0.6307468538074583
never 0.577016924485542 0.4424854077803876 0.6760165265710975 1.0 0.5728830859716675 0.6296448836852396
before 0.5772546424471205 0.4437604058967675 0.6750656577347538 1.0 0.5714156809596956 0.6275110659676952
seen 0.5758755675287092 0.4425715204029933 0.675145892141023 1.0 0.5711197965545287 0.628361933432981
either 0.5775682971317253 0.44324089969074504 0.672981598430633 1.0 0.5706327534755493 0.6282731850447963
take 0.576498168051384 0.44708715701237545 0.672868181189681 1.0 0.5735001758607583 0.6299539502427088
burning 0.576498168051384 0.44708715701237545 0.672868181189681 1.0 0.5735001758607583 0.6299539502427088
curiosity 0.5783463026194899 0.44877576056767393 0.6729801088386292 1.0 0.5743796208685782 0.628670772112923
field 0.5784682136110826 0.445074966933024 0.6756302136266956 1.0 0.573231562932326 0.6267379283120197
after 0.5757546451083865 0.4418663751241927 0.6746550049677086 1.0 0.5715138770893902 0.627511990811436
fortunately 0.5750893347511721 0.4423850079414816 0.6768405398868866 1.0 0.5727340057158008 0.6282529652159573
just 0.5760132974470216 0.44263571252622175 0.6736090534220431 1.0 0.5727946481422326 0.6269027692713631
see 0.5763493052347884 0.44241420876776727 0.6756418830446758 1.0 0.5719253425135249 0.6287423742954638
pop 0.5760225832432848 0.4423774879757452 0.6783699313591915 1.0 0.5721372257013672 0.6254662581452299
down 0.5765812796864234 0.4429889944246133 0.673404735229937 1.0 0.5715839646645803 0.6288529192521726
large 0.5770976870630561 0.44109723572911447 0.6761262989262437 1.0 0.5702633901159274 0.6270640129075175
hole 0.5768690416351715 0.44233013675681493 0.6745565307120118 1.0 0.5705994425983544 0.6276326595199848
under 0.5738767907543784 0.43762278497980744 0.6747554349611677 1.0 0.5676750014346624 0.6279867021031932
hedge 0.5741355061113456 0.44109663366821644 0.6799345500748639 1.0 0.5702169412414472 0.6282278267512246
another 0.5759348309021146 0.44127614280074773 0.679737388455229 1.0 0.5709752660428977 0.627147223887611
moment 0.5769338255440337 0.44337129923238966 0.671411673535335 1.0 0.5715246701343808 0.6270656812343933
went 0.5771766227609453 0.44171880325637775 0.674172004740961 1.0 0.5720228421117495 0.6282292245365912
how 0.5771522336676045 0.44320383749490744 0.6746427500530418 1.0 0.5714776788412853 0.6289336995751078
world 0.5777460385544297 0.44274519894296227 0.6741604612547736 1.0 0.5730871601325502 0.6274383440904973
again 0.576362897812832 0.4433549845565148 0.6753853709514902 1.0 0.5718314260025047 0.6303864160201295
straight 0.5783557915228107 0.44480023563956833 0.675099885076733 1.0 0.5730052924107776 0.6287033683123764
like 0.5760370140561264 0.44204107752550204 0.6726392714634707 1.0 0.570239325918179 0.6282142949957795
tunnel 0.5783557915228107 0.44480023563956833 0.675099885076733 1.0 0.5730052924107776 0.6287033683123764
some 0.5760467890571849 0.4448761453800602 0.6740688365423019 1.0 0.5718164959887456 0.6267289067143565
dipped 0.5760467890571849 0.4448761453800602 0.6740688365423019 1.0 0.5718164959887456 0.6267289067143565
not 0.5770201052239174 0.44197267317220257 0.6716041066226068 1.0 0.5693824986762661 0.6279251962516118
about 0.57602097306381 0.4416958693917331 0.6748886495718536 1.0 0.5715932732396786 0.6288395603630486
stopping 0.5769700061265649 0.44511967310963924 0.6742157865536363 1.0 0.5735972401534534 0.62672628454081
herself 0.5754064079325525 0.4398461505341019 0.6732026911497373 1.0 0.5707547871349683 0.6289140735402492
found 0.5764798424871238 0.44039267896694795 0.6726239463785133 1.0 0.5698045415297309 0.6269356810077009
falling 0.5768329438729921 0.44489784892595 0.6718429507326691 1.0 0.5725637599804925 0.6286282512801776
deep 0.575699229108772 0.44406137143472807 0.6744760332244566 1.0 0.5719175556304689 0.6287874866218787
fell 0.5780566962324085 0.4435067884447682 0.6758407330861196 1.0 0.5710370539720956 0.6294576324225986
slowly 0.5785596957271052 0.4453865493948218 0.6777127764241331 1.0 0.5745805880760417 0.6309245854876092
plenty 0.5802787289978044 0.4450292964936973 0.6755676561538848 1.0 0.5746591594263601 0.6317257739901216
look 0.5755835870622782 0.4434991092040707 0.6757209650105092 1.0 0.5722778384042061 0.6303798088400464
wonder 0.5768015490079698 0.44311131302507584 0.6737984685389999 1.0 0.5717978571217092 0.6293968763571032
going 0.5748764083576516 0.44069224988836897 0.6737670101705279 1.0 0.5697208362277992 0.6278764038012778
happen 0.5803618744875287 0.44659925820727525 0.673674396516689 1.0 0.5737667570352513 0.6303893869752367
next 0.5803618744875287 0.44659925820727525 0.673674396516689 1.0 0.5737667570352513 0.6303893869752367
first 0.576700276757965 0.4426339036102585 0.6750382492461326 1.0 0.5715664543880062 0.627569899843282
tried 0.5756920313439797 0.4418924108330474 0.6743604641132729 1.0 0.5690438432890381 0.629883467303848
make 0.5750752741696541 0.44053719295591776 0.6749378224786664 1.0 0.5710647543526369 0.6307433668106106
coming 0.5745174086233636 0.4440792929931736 0.6770330112036733 1.0 0.5735249013052837 0.6326614555235471
too 0.5757106321939514 0.44131314655557785 0.6727210871315112 1.0 0.570893141854184 0.6285651599660882
dark 0.5756381922547176 0.44385231666305436 0.6754880828363479 1.0 0.5714250082151172 0.6294069209740683
anything 0.5769415226780775 0.4435448122365437 0.6771461240155034 1.0 0.5733569754274696 0.6316692537135742
sides 0.5766976259330961 0.4457654542621871 0.6721694331446751 1.0 0.5748637172439314 0.6324491695540262
noticed 0.5774211624520121 0.44458324155685774 0.675258084037403 1.0 0.5703432046699446 0.6282308189444733
they 0.5777980201624225 0.4433298164410644 0.6731360441691215 1.0 0.5712038735127588 0.6298576071521819
were 0.5781768392129897 0.4429811688979397 0.6729766692116601 1.0 0.5716881339501653 0.6303888396180762
filled 0.5787744690932887 0.4466456466272597 0.6766370639812033 1.0 0.5714277494082736 0.6299701270282295
cupboards 0.5781980706942295 0.44606323354724603 0.6772576182809893 1.0 0.5715903696205615 0.6290688028877863
shelves 0.5783637750230975 0.4431456173149516 0.675999541468284 1.0 0.5705375899006041 0.6283647160002837
here 0.5768022918269295 0.44164173783139693 0.6734924958218914 1.0 0.5710603359504248 0.6294895551665733
saw 0.5766560673826482 0.44333238435981076 0.6737566966139545 1.0 0.5702868098076743 0.628427008602491
maps 0.57576963185688 0.4420152300519131 0.6775705439223865 1.0 0.5714504342784663 0.6289656345375508
hung 0.5764435204315116 0.44219578482027694 0.6742713703555344 1.0 0.5738402962035318 0.6270782762486141
upon 0.5760032615315217 0.44083367528396317 0.6724763740365388 1.0 0.570452932259822 0.6270725490153695
pegs 0.5764435204315116 0.44219578482027694 0.6742713703555344 1.0 0.5738402962035318 0.6270782762486141
jar 0.5780051737328895 0.44453899512419287 0.6714554664889503 1.0 0.5719320103681764 0.6288555671782478
from 0.57858379861829 0.4420890283365891 0.6750576889326888 1.0 0.5715935533003867 0.6283585239583874
one 0.577443549128416 0.442119132365674 0.6748822704899959 1.0 0.5702809718670871 0.6297787652925719
passed 0.579364260229748 0.44290867943421675 0.6741624974740871 1.0 0.5702536308173562 0.6278024903246269
labled 0.5778203241525846 0.4427067416854257 0.6741230315840872 1.0 0.5713046253561936 0.6283191753050984
orange 0.5778203241525846 0.4427067416854257 0.6741230315840872 1.0 0.5713046253561936 0.6283191753050984
marmalade 0.5778203241525846 0.4427067416854257 0.6741230315840872 1.0 0.5713046253561936 0.6283191753050984
great 0.5790864772570924 0.4427000377781768 0.6697733934787913 1.0 0.5719050726848305 0.6281413444409369
disappointment 0.5790302433337488 0.4425712259406372 0.6703189084700624 1.0 0.5718950774798107 0.6299189445074298
empty 0.5787520088550612 0.44419582115851425 0.6698046317244006 1.0 0.5719348679716244 0.6304864536671858
drop 0.581060905211697 0.44792537532392 0.6713797591578056 1.0 0.571514638082266 0.6317456396554053
fear 0.581060905211697 0.44792537532392 0.6713797591578056 1.0 0.571514638082266 0.6317456396554053
killing 0.581060905211697 0.44792537532392 0.6713797591578056 1.0 0.571514638082266 0.6317456396554053
somebody 0.5787285366422428 0.4451968901329476 0.6738285732872398 1.0 0.5707103384796339 0.6308403980533296
managed 0.5787285366422428 0.4451968901329476 0.6738285732872398 1.0 0.5707103384796339 0.6308403980533296
put 0.5768935205295375 0.4430915467535164 0.6755116152453657 1.0 0.5712141611845014 0.6279875228737486
past 0.5776268396435265 0.44548604173654266 0.6778726093796179 1.0 0.571751531960503 0.6281755590192921
such 0.5743477661425933 0.4402471199762592 0.6713405158498118 1.0 0.5694037791483705 0.6282962054979369
fall 0.577747610528661 0.44313624925349293 0.6741810983662125 1.0 0.5717763717249807 0.6284591659776753
tumbling 0.5756027908554723 0.44090944304962737 0.6732080622599841 1.0 0.5700116206377029 0.6286423089504275
stairs 0.5756027908554723 0.44090944304962737 0.6732080622599841 1.0 0.5700116206377029 0.6286423089504275
brave 0.5762934420580054 0.4410942945343446 0.6755563854809479 1.0 0.5691790487756418 0.6275775316617297
ll 0.5760179638587559 0.4410967891065136 0.6733191776256994 1.0 0.5710423219552354 0.6303544805998273
me 0.5764268903487731 0.4411605690380797 0.6739614295459408 1.0 0.5706622876132141 0.6294810470371889
home 0.5760704860283034 0.4409468202476864 0.6778426608426275 1.0 0.5676995421448509 0.6281834357917591
why 0.575012051941163 0.43747801598805586 0.675449598462922 1.0 0.5669894601758975 0.6285556918895593
n't 0.5759903363799914 0.44141617404897526 0.6774911476622285 1.0 0.5707707087560078 0.6283838400767279
even 0.5774030610988659 0.4406991517929319 0.6756950337721066 1.0 0.5689885474975883 0.6265284789221295
if 0.5755010820053084 0.44063841867315967 0.672962372521009 1.0 0.5698422303099334 0.6273191136649751
off 0.5767648795423872 0.4408818619388211 0.675469373212506 1.0 0.5704256354839197 0.6286060243888948
top 0.5804693632170771 0.4449741486882861 0.6761281270658429 1.0 0.570816824877967 0.6296493347870064
house 0.5804693632170771 0.4449741486882861 0.6761281270658429 1.0 0.570816824877967 0.6296493347870064
which 0.5761568951713525 0.4403452458976545 0.6728853467793101 1.0 0.5707366383314619 0.6277725974208891
likely 0.5780535063859997 0.44276413098838624 0.671751079883209 1.0 0.5707165117268062 0.6309882011708173
true 0.5780535063859997 0.44276413098838624 0.671751079883209 1.0 0.5707165117268062 0.6309882011708173
come 0.5777151896389914 0.4430630593810999 0.6737399752166713 1.0 0.5718190985691497 0.6315556040354753
an 0.5779098790751677 0.44353953887211406 0.6745058503682879 1.0 0.5719832779388657 0.6306017767682925
end 0.5759700242899661 0.4416616932470407 0.6714818980218492 1.0 0.5700692542664745 0.6292662446993886
many 0.5770692738965931 0.4436244701969647 0.6747167509511629 1.0 0.5711972735142495 0.6308761137650608
miles 0.5766826410900422 0.4445112280477798 0.6742333625711562 1.0 0.5712825183043466 0.6312290479634091
ve 0.57832699010142 0.44438695256567656 0.6720823649640348 1.0 0.5724542603716469 0.6310520015136034
fallen 0.5781964371458274 0.4454944515546076 0.6745265102510327 1.0 0.5718875222085483 0.6328299527345975
said 0.575308914575875 0.4403298820248683 0.6720101919826296 1.0 0.5696128230785582 0.628848982069004
aloud 0.5789843155246029 0.44623852703326233 0.6727931889623413 1.0 0.5702313025985672 0.6294376213965115
must 0.5749949789309864 0.44030790240068285 0.6732577008959914 1.0 0.5701745158040565 0.6281863588155009
somewhere 0.5782054453707549 0.44345698358140356 0.6746890503728947 1.0 0.5722161826739509 0.6301459828504282
near 0.5765302747992344 0.4441692409372068 0.6755277912217723 1.0 0.571113868471583 0.6300805036767514
centre 0.5765302747992344 0.4441692409372068 0.6755277912217723 1.0 0.571113868471583 0.6300805036767514
earth 0.5766600115013574 0.4447068366637459 0.6759919129828347 1.0 0.5731420577938464 0.6291930098828783
let 0.5769068409832534 0.4447014727125904 0.676519518761457 1.0 0.5738225370094537 0.6275225307977073
four 0.5751690062347072 0.4435281092420254 0.6739402461078612 1.0 0.5706775788255353 0.6296283136686653
thousand 0.5751690062347072 0.4435281092420254 0.6739402461078612 1.0 0.5706775788255353 0.6296283136686653
you 0.5765574719721572 0.4420116392993078 0.6705952698326314 1.0 0.5710263824152756 0.6285682817807324
learnt 0.576558838048173 0.4457460048518092 0.6712134014531866 1.0 0.5708715890416809 0.6294309469190443
several 0.5763527680278517 0.44213013193836653 0.6738342409053479 1.0 0.5698266588477464 0.6298887380612223
things 0.5773681603629205 0.44242209853681 0.6725160478596967 1.0 0.5700672350443782 0.6294920797423084
sort 0.5766776087943408 0.4422869105134351 0.6727350290640682 1.0 0.5690589085814385 0.6293844658816143
lessons 0.5783885166893598 0.44707021450700674 0.671451519384395 1.0 0.5703691702910462 0.6312513461531195
schoolroom 0.5772305471250864 0.4452187742991042 0.6733107831011741 1.0 0.5705875131240696 0.629260837943889
though 0.5775756925391896 0.44165719531083497 0.6752875387771161 1.0 0.5710416287746605 0.6284705120655141
good 0.577075393290158 0.4427477475397236 0.6764415088034245 1.0 0.5709785281920338 0.6297736994982466
opportunity 0.577809257720744 0.4452474936014922 0.676634361334952 1.0 0.570603770997026 0.6302699021207605
showing 0.5801021469701076 0.44440814351207764 0.6774927901707233 1.0 0.5702898175228449 0.6298505071149074
knowledge 0.5801021469701076 0.44440814351207764 0.6774927901707233 1.0 0.5702898175228449 0.6298505071149074
listen 0.5789606111068026 0.44459125527684246 0.67420225641233 1.0 0.5687806047120181 0.6317536488469302
still 0.579086813504259 0.4446494057379629 0.6719820171153865 1.0 0.5694103111892546 0.6299586501041818
practice 0.5767981927137217 0.44328750915357285 0.6727772782801681 1.0 0.5700065726886665 0.6278883838344672
yes 0.5751907224367809 0.44180313425502954 0.6719171233620123 1.0 0.5708128335670009 0.6295008531036101
right 0.5750794396274417 0.44190046071018296 0.6743920118051534 1.0 0.5708727271727647 0.6297143001299342
distance 0.5751907224367809 0.44180313425502954 0.6719171233620123 1.0 0.5708128335670009 0.6295008531036101
latitude 0.5800928993907949 0.4466253995313799 0.6714135916726367 1.0 0.5729522132352617 0.6304015299447826
longitude 0.579117309446165 0.4452265785397005 0.671683736455595 1.0 0.5735569920789052 0.6305060906717312
got 0.5770413417478151 0.44117533624769234 0.6679607732569504 1.0 0.5717768012023992 0.6282949307927406
idea 0.58158736662662 0.44812133899591 0.6740404700349274 1.0 0.5744608946373081 0.6299879426613135
nice 0.5766512056472423 0.4406490565212334 0.6718310360887467 1.0 0.5702312921524301 0.6297358910725008
grand 0.5787737600233683 0.4457571443375581 0.6714569254501797 1.0 0.5722373726085377 0.630425303389388
words 0.5763382961306406 0.4414180012500793 0.6741639781824407 1.0 0.570371005656706 0.6278937243123885
presently 0.5771494137454706 0.44503438404830403 0.6727429824918808 1.0 0.5703493606467529 0.6318459821751286
began 0.5765814593568553 0.44315357894617885 0.6728065935727576 1.0 0.5718892358412637 0.630191689946
through 0.5759990013117261 0.4413808179671046 0.6732620581430727 1.0 0.5705170523400506 0.6288535714284585
funny 0.5785671623594703 0.4448109192749916 0.6734618351439561 1.0 0.5744028082397754 0.6335123275943079
seem 0.5785671623594703 0.4448109192749916 0.6734618351439561 1.0 0.5744028082397754 0.6335123275943079
among 0.5782215437722206 0.44491093865472403 0.675528031096634 1.0 0.5739508037869165 0.6321180363623999
people 0.5764533662426082 0.4411569077685701 0.6737743155927014 1.0 0.5702520825194215 0.6289209511195982
walk 0.5794167105905247 0.44670529211277266 0.6730634532115152 1.0 0.5743429288398533 0.6365820776778661
their 0.5777616892644093 0.4442099496219209 0.6714230397167354 1.0 0.5714367914981863 0.6326599753268497
heads 0.5789816749151765 0.444112531450161 0.671044664189512 1.0 0.5753101809913209 0.6323863197097942
