word v0 v1 v2 v3 v4 v5
into 0.4624088516000958 0.5546994378188916 0.8277525954816258 1.0 0.46098226943752124 0.8849184808434383
book 0.4576655021434292 0.5513657541232154 0.8273216828613167 1.0 0.4599613363583127 0.8817663877509868
reading 0.4576642091402514 0.550427222971004 0.8315264950061595 1.0 0.4589778915760402 0.8805969075775237
but 0.46133733976365265 0.5530914710795112 0.8280980655406298 1.0 0.46067548736092345 0.8856411320462473
it 0.46155427786046593 0.5544774322025421 0.8276746657321528 1.0 0.46004088923555825 0.8847936945985769
had 0.46188895794621637 0.5538534739686145 0.828068827130099 1.0 0.46057339243704604 0.8868740820426941
no 0.4617709359480578 0.5529927659976258 0.8278251366882314 1.0 0.45959323436837135 0.8859908202952365
pictures 0.4574290176023361 0.5506772124722094 0.8281959606473154 1.0 0.4604342381518637 0.8824894548874778
conversations 0.45527874267400675 0.5497312910633817 0.8294926941962736 1.0 0.45792542720807106 0.8810169464535413
in 0.46098977477806863 0.5547252305692919 0.8267714101861485 1.0 0.4582396915935175 0.8854845994458194
what 0.4598576852140723 0.5516260266328206 0.8272016944315194 1.0 0.46021904228998173 0.8854273790117044
s 0.46154510745078514 0.5541541003107799 0.8271518930284824 1.0 0.45974718130437847 0.8854198745336593
use 0.4625545271569442 0.5562024140352823 0.8281285136220431 1.0 0.459596711611367 0.8837556028327099
a 0.4613412966363716 0.5547028277823918 0.8271507078443794 1.0 0.4593781207261418 0.8856623111419599
thought 0.4606025336615093 0.5532388902822889 0.827796883125337 1.0 0.460125521391991 0.8829052717421392
without 0.4601013657826985 0.5535629481904023 0.8301750642783852 1.0 0.4613421510115843 0.8817892499380423
conversation 0.4550843223434921 0.5503456069588477 0.8288166720563044 1.0 0.45884000714340456 0.8797713365354457
so 0.46059810318849564 0.5530442686231507 0.8273313931515761 1.0 0.4600171892788192 0.8867624566763546
considering 0.45618046884119284 0.552079875783607 0.8279439387923498 1.0 0.4539279626208399 0.8827081787012259
own 0.4591177790379894 0.5526651728021692 0.8278420582125403 1.0 0.45661051616545195 0.8801554351203028
mind 0.45430828760031994 0.5512827220339332 0.8275170622825749 1.0 0.45861273815419507 0.8850611700388687
as 0.4610802916907922 0.5521577777441937 0.8297685703933697 1.0 0.46073309281448915 0.8867752956430361
well 0.45974660058276756 0.5532059878032481 0.8280819604121911 1.0 0.4620811192013395 0.8851586686841798
could 0.46265696165184783 0.5553264032023131 0.8285094963466894 1.0 0.46107461619164947 0.8831813673443846
for 0.46123188507218044 0.5551966613067487 0.8281993995944762 1.0 0.4585380142051666 0.8844864161519244
hot 0.4618928385666032 0.5531277041468176 0.8299801452539776 1.0 0.46074411423696915 0.8841991389810129
day 0.45671095123289596 0.5500032035350493 0.8327058710463469 1.0 0.45991167543849676 0.8821048465351702
made 0.46055586067175175 0.5525794281942963 0.8293479585744552 1.0 0.4621895956856384 0.8863182292845456
feel 0.4564196835371165 0.5487262045113743 0.8315638663929054 1.0 0.4590639675724966 0.8845614002986646
sleepy 0.45850348692824455 0.5548694757607306 0.8301625249798936 1.0 0.4592995332669394 0.8881530599871078
stupid 0.4564196835371165 0.5487262045113743 0.8315638663929054 1.0 0.4590639675724966 0.8845614002986646
whether 0.4588288497752919 0.5514428511179117 0.8285780878382699 1.0 0.45866362493195545 0.8818099098618979
pleasure 0.4544983989313596 0.5468032062306221 0.8304102460969296 1.0 0.4590811315170412 0.880974660620001
making 0.4544983989313596 0.5468032062306221 0.8304102460969296 1.0 0.4590811315170412 0.880974660620001
daisy 0.453421557247179 0.5474273558892532 0.8302600029815475 1.0 0.458475419228061 0.8769829823981217
chain 0.453421557247179 0.5474273558892532 0.8302600029815475 1.0 0.458475419228061 0.8769829823981217
would 0.4626816861027088 0.55397027446207 0.8306187661041814 1.0 0.46204997242973933 0.883778122948784
be 0.4620296694321531 0.554975940508524 0.8282821798349199 1.0 0.45958161588805385 0.8841365129936031
worth 0.453421557247179 0.5474273558892532 0.8302600029815475 1.0 0.458475419228061 0.8769829823981217
trouble 0.45521233706867625 0.5478488864767862 0.828842380277784 1.0 0.4571749987892072 0.8782559915220853
getting 0.45988461361285105 0.5516187395412198 0.8295315887056964 1.0 0.45950380298592347 0.8830201681624972
up 0.4626031909817439 0.5544804831727423 0.8276838383777846 1.0 0.46022618908115953 0.884830071249692
picking 0.45521233706867625 0.5478488864767862 0.828842380277784 1.0 0.4571749987892072 0.8782559915220853
daisies 0.45521233706867625 0.5478488864767862 0.828842380277784 1.0 0.4571749987892072 0.8782559915220853
when 0.4600793915485289 0.5527513631615978 0.8272548560578037 1.0 0.459604173808975 0.8845131743644249
suddenly 0.45906928028552135 0.5537146700772541 0.8279143398613373 1.0 0.45968634564021954 0.8853284517125003
white 0.46055703895665884 0.5523651385032593 0.8289788043773039 1.0 0.46011117191948797 0.8815779154495049
rabbit 0.4582492697572136 0.5516414178606776 0.827698336813841 1.0 0.45732628094054406 0.8814045925171612
with 0.4608796168542913 0.5535439676612084 0.8278878719155338 1.0 0.4590929097500833 0.8847395544713125
pink 0.4564553250935874 0.5483964715050934 0.830753981492074 1.0 0.45732727826921676 0.8853375381931022
eyes 0.46037162175157076 0.5508765120490389 0.8313918933993018 1.0 0.4588161852987203 0.8879424780716049
ran 0.4549141811980064 0.5515269891479958 0.8257167425516788 1.0 0.4548119082339842 0.8782694413213663
close 0.45734322048280507 0.5511034961693921 0.8271362400172729 1.0 0.45936159588896386 0.8851725409365853
there 0.4612968881946875 0.5530261374670207 0.827364391722204 1.0 0.460812528832878 0.886941293948089
remarkable 0.45402956148507784 0.5478948649544209 0.8275258948811031 1.0 0.4606280137708315 0.8803732427936288
that 0.46179925669156197 0.5544009885196128 0.8275657600144575 1.0 0.46026800651490296 0.8855277251083039
nor 0.45402956148507784 0.5478948649544209 0.8275258948811031 1.0 0.4606280137708315 0.8803732427936288
did 0.4603009027942652 0.5532642511547684 0.8286555371069454 1.0 0.4610527169167076 0.8825297961323658
think 0.4603451865582492 0.5516607399608536 0.8285051649370254 1.0 0.46079291342154416 0.8853136332095114
much 0.4604081364000048 0.5531458708446945 0.828794433132689 1.0 0.46011759512948264 0.8882500940529986
out 0.4608476854943769 0.5544094385428655 0.8272051508055961 1.0 0.45974020727600984 0.8845390518806525
way 0.4604036875714021 0.5539002183583169 0.8271000584964757 1.0 0.4596897008403258 0.8845741155559834
hear 0.45950104066746933 0.5517171272272967 0.8255194944867624 1.0 0.4589417725621453 0.8868153161302005
say 0.46186063438036035 0.5524288134670894 0.8286564900590204 1.0 0.46130838818603714 0.8846980321814133
itself 0.4559211630559403 0.547212460419806 0.8262623855172894 1.0 0.45980566921027527 0.877083102430645
oh 0.46125064975939556 0.553443421980001 0.8271535657791637 1.0 0.45946027980736615 0.8825808388132274
dear 0.45769533704086807 0.5506376367323302 0.8271343413486083 1.0 0.4589062430643177 0.8815654251341069
i 0.4621737649375302 0.5537742387427074 0.8283719545808492 1.0 0.46076505556329844 0.885870799954262
shall 0.4605560475343466 0.5506719211579487 0.8292636514002659 1.0 0.46062906382712754 0.8836403349550597
late 0.45884797425956025 0.5526299376215875 0.8269102768532275 1.0 0.4590230777401047 0.8831597824183262
over 0.4602944562177758 0.551103597821471 0.8270035177750535 1.0 0.45996945262153727 0.8817769994913645
afterwards 0.45453832552901585 0.5472277838693036 0.828356778465711 1.0 0.45860053718429505 0.8753855717277119
occurred 0.45453832552901585 0.5472277838693036 0.828356778465711 1.0 0.45860053718429505 0.8753855717277119
ought 0.4545305739536876 0.5464617345997378 0.8295199772893279 1.0 0.4581108652300146 0.8783765786504426
have 0.4577175734439948 0.5479432198020864 0.8297737260040936 1.0 0.46118116799017256 0.8831602738860954
wondered 0.4545305739536876 0.5464617345997378 0.8295199772893279 1.0 0.4581108652300146 0.8783765786504426
at 0.4597723471870106 0.5517382068474366 0.8277483254907451 1.0 0.46044958406322894 0.8860877069952904
this 0.4620162484537112 0.552393598404629 0.8284301122842777 1.0 0.4590244267418855 0.8851423948104595
time 0.4606816339970385 0.5525974153597134 0.8275909652694485 1.0 0.4595736574940871 0.8858719636197556
all 0.46219573233812633 0.553174765640823 0.8285830123065426 1.0 0.46177495023298487 0.8873320649920011
seemed 0.4606953066995797 0.551785899962951 0.8279001002958452 1.0 0.4604798260706919 0.8864023170832943
quite 0.458650106357978 0.5520857070010452 0.828157370876591 1.0 0.4580990410475074 0.8790167433905006
natural 0.4536035418286472 0.547340949588589 0.8266300079687744 1.0 0.45835610592143616 0.8825642823744598
actually 0.45585004734618684 0.5467571218061976 0.8287048003973568 1.0 0.45826026255706587 0.882224837076453
took 0.45722657170197656 0.5487686225543 0.8269485683952996 1.0 0.460559709545326 0.884611442194258
watch 0.45518601404315046 0.5505471062494478 0.8289402246919693 1.0 0.45558666367774725 0.881158319875173
its 0.456434009969628 0.5487941809039633 0.827868265976536 1.0 0.4581827764447078 0.8839743786597395
waistcoat 0.45518601404315046 0.5505471062494478 0.8289402246919693 1.0 0.45558666367774725 0.881158319875173
pocket 0.4529759428767755 0.5507071751345964 0.8284009412358954 1.0 0.45527353914079044 0.8811078577823436
looked 0.4596842807702567 0.5524485521137817 0.8274356537028427 1.0 0.4618898890032111 0.8844742690437234
then 0.4576087292026012 0.5527770272001353 0.8291353327933736 1.0 0.4584250856827537 0.8835279621682739
hurried 0.45042282946563905 0.5547339556680544 0.8290293804002176 1.0 0.4565771521169748 0.879341010357056
started 0.45416005978831675 0.5577655005750617 0.8251503716412943 1.0 0.457359497013574 0.8813182880836588
feet 0.45828243832554894 0.5558553034249831 0.8256626968603721 1.0 0.4597256950774964 0.8822230825547861
flashed 0.45386600113879166 0.5535061223706403 0.8263665695203609 1.0 0.4574740160809203 0.8850229753067792
across 0.4561880411429964 0.5541904168260562 0.8278076621795851 1.0 0.4548151638106304 0.8837851782680567
she'd 0.45386600113879166 0.5535061223706403 0.8263665695203609 1.0 0.4574740160809203 0.8850229753067792
never 0.460513274581307 0.5531048307938727 0.8286409987219946 1.0 0.4580551303517648 0.8857117786550404
before 0.460975486047017 0.5536100024165349 0.8268730340801009 1.0 0.46064191393209003 0.884066665794052
seen 0.4592981557014138 0.5551862062163918 0.8259051191690551 1.0 0.45772515555182036 0.8847692032466035
either 0.4606515257897022 0.5539598270614753 0.8266308416160423 1.0 0.46029888779906736 0.8857121654982749
take 0.4628439982804749 0.566792159915415 0.82776771405613 1.0 0.45558112204372564 0.8845930066690968
burning 0.4628439982804749 0.566792159915415 0.82776771405613 1.0 0.45558112204372564 0.8845930066690968
curiosity 0.45523551979765 0.5543089616321574 0.8221768469751339 1.0 0.4520867373241963 0.8727462093392395
field 0.45853786596736246 0.5548828993395362 0.8292659985126049 1.0 0.4521244965276654 0.8825325701287268
after 0.4604194069206284 0.555685188216579 0.8285550900503417 1.0 0.4571049503667784 0.88360302705179
fortunately 0.4596078468670028 0.5568301563742553 0.8285147267478198 1.0 0.4515088948583676 0.8807499305602335
just 0.461776381888505 0.557650569588651 0.8275170393595725 1.0 0.45672161201786515 0.8872895946169261
see 0.4613448057414951 0.5543665343726496 0.8281096804354754 1.0 0.45900433502304705 0.8821314835269461
pop 0.4577619314883033 0.5561762880850804 0.8264895041650706 1.0 0.4510306403700118 0.8792361204063978
down 0.4602114104553511 0.5529835732213941 0.8278416434351509 1.0 0.46054458210389004 0.885577542423709
large 0.4606221693733112 0.5546497288660168 0.8257900109363121 1.0 0.4586563465470358 0.8840041600866779
hole 0.4600961930752813 0.5541136502171364 0.826821904953247 1.0 0.4544944656236862 0.8832553986693175
under 0.46244044026488923 0.5580522909968662 0.8252195235540246 1.0 0.4566798744098865 0.8860219658718539
hedge 0.4576844757423371 0.5553569326881893 0.82457221599941 1.0 0.44678311777469704 0.8799072262168661
another 0.46025040340445245 0.5553032403615726 0.825628002783307 1.0 0.4562568144875613 0.880625188204276
moment 0.459457001135543 0.5548952004694202 0.8258102003106214 1.0 0.45581293503767184 0.8831560598479592
went 0.45985838917575766 0.5557036845242568 0.826893438040872 1.0 0.45707384257792755 0.8847030010372536
how 0.4625882341515587 0.5537879880882782 0.8283412197531738 1.0 0.4604030809798221 0.8858577108793667
world 0.458766350607352 0.5563250642624273 0.8283786516135233 1.0 0.4517148254038716 0.8798455147382718
again 0.46104696113123295 0.5537159457377737 0.8297730557534991 1.0 0.4598210252171382 0.8862285446999456
straight 0.45792779963246527 0.5540461982504762 0.8305620440738808 1.0 0.45433698831440045 0.8817391944628525
like 0.46226181901504804 0.5560818350766517 0.8276644039688614 1.0 0.45925285079569145 0.8845036555665471
tunnel 0.45792779963246527 0.5540461982504762 0.8305620440738808 1.0 0.45433698831440045 0.8817391944628525
some 0.4566847331038049 0.5544745826618573 0.8303308724898071 1.0 0.45659125361887215 0.8839401305393249
dipped 0.4566847331038049 0.5544745826618573 0.8303308724898071 1.0 0.45659125361887215 0.8839401305393249
not 0.462957333109506 0.555011292170346 0.8272365667515843 1.0 0.4605467194204892 0.8856064359647157
about 0.46133748099968275 0.5527503189130766 0.8277586330902073 1.0 0.4599582078520446 0.8858374482766984
stopping 0.45548902869031954 0.551238133026401 0.8283678396315237 1.0 0.45868263954070443 0.8832445223003977
herself 0.46149563057796533 0.5556460019819843 0.8275483507380758 1.0 0.45736241027771335 0.8849396697644447
found 0.4619538064800638 0.556106030629913 0.8267920154834569 1.0 0.4602260060719843 0.8849658480979322
falling 0.4575688975762322 0.549793749113795 0.8261311671790869 1.0 0.4614604430913849 0.8880435483268165
deep 0.45604308341279143 0.5508009309080515 0.826782057019527 1.0 0.460750444375638 0.8868975878346511
fell 0.46022070109078506 0.5531832548697263 0.8289470078472216 1.0 0.46198896236265097 0.8867087707698258
slowly 0.45554453457783844 0.5505816650402919 0.827561325809846 1.0 0.46124075767144324 0.888075067389141
plenty 0.4576795802777079 0.5512882764714331 0.82680666919467 1.0 0.4623175688704761 0.8888652581274215
look 0.4598807785091202 0.5521305442900837 0.8254571606366058 1.0 0.46091616111954176 0.8841489994011497
wonder 0.4610455221168903 0.5525116879279536 0.829421747692508 1.0 0.45997809008503837 0.8854425309499561
going 0.46192848185236307 0.55584050272118 0.8270285820152158 1.0 0.4598518243588476 0.8854673250762428
happen 0.4572572989326626 0.5515387520470434 0.8296752837939518 1.0 0.46330610284710183 0.8870027892323965
next 0.4572572989326626 0.5515387520470434 0.8296752837939518 1.0 0.46330610284710183 0.8870027892323965
first 0.46179316224730615 0.5546079171737569 0.8248127952134465 1.0 0.46115908332426 0.8849463500998862
tried 0.4614851411002587 0.5533693321117231 0.8270247520685169 1.0 0.4600053605239295 0.8853177615634689
make 0.4604733970206991 0.5554208197489487 0.8262992188822513 1.0 0.46246362397603336 0.8865658977646435
coming 0.45727859586451247 0.5510272927846984 0.8243764496038999 1.0 0.46359074279744994 0.8830408583024446
too 0.462083389506196 0.5536766092194687 0.8258271368200801 1.0 0.4626605703793241 0.8848025981083242
dark 0.46271908969744213 0.5531672718639662 0.8273046021870742 1.0 0.46260464790493366 0.8829247279925042
anything 0.4588594915117971 0.5503685571560367 0.8296388546243361 1.0 0.46206515623112876 0.885542443027941
sides 0.4579827674978262 0.5499668435218366 0.8264442914462679 1.0 0.4625595728917748 0.8836240092491727
noticed 0.46017715248903546 0.5510374966559298 0.8248739441833195 1.0 0.4629472132696823 0.8874736777485941
they 0.46131192967606544 0.5526301224765465 0.8291723038800732 1.0 0.4609344872731515 0.886001043707309
were 0.461562824748597 0.5538026045135627 0.8272220950317487 1.0 0.46242047228729444 0.8880132095203563
filled 0.4576275167139118 0.5502088164282172 0.8263106125450069 1.0 0.46229952495433796 0.8838439376618017
cupboards 0.4592014434913835 0.5510002340572283 0.8281686829364178 1.0 0.4634050013934804 0.8832419539957175
shelves 0.45843399019605596 0.5512949487487517 0.828850621522127 1.0 0.46256701720145527 0.8854583371903346
here 0.4612883498510476 0.5540026699830343 0.8283533756512024 1.0 0.46239725271611964 0.88816590270462
saw 0.46118557083653966 0.551391491946632 0.826479224484832 1.0 0.4619243029661195 0.8846611612038415
maps 0.45730587342077494 0.549093583724247 0.8249314344061403 1.0 0.4634347999317565 0.8846222874646992
hung 0.4595402007632488 0.5512593045741376 0.8242411611789493 1.0 0.46348743875370213 0.8871040516116362
upon 0.46206785105420456 0.5535547338044583 0.8243816299333859 1.0 0.4630549447698993 0.8885914703113649
pegs 0.4595402007632488 0.5512593045741376 0.8242411611789493 1.0 0.46348743875370213 0.8871040516116362
jar 0.4597685915412759 0.5517771096307009 0.8279348371288309 1.0 0.46251583418247744 0.8837719324378508
from 0.46095639624456164 0.5528109596022532 0.8267862641462971 1.0 0.4620824307653285 0.891240769899476
one 0.46258055040906937 0.5535473892476209 0.8289618008230638 1.0 0.46164158265332467 0.8860149044412948
passed 0.4591141496228335 0.5508484034130562 0.8321839527889349 1.0 0.46176616409888915 0.8870268646845758
labled 0.46050017765573614 0.5514730746372221 0.8288099091893347 1.0 0.4612669092130084 0.8837173684869427
orange 0.46050017765573614 0.5514730746372221 0.8288099091893347 1.0 0.4612669092130084 0.8837173684869427
marmalade 0.46050017765573614 0.5514730746372221 0.8288099091893347 1.0 0.4612669092130084 0.8837173684869427
great 0.46152894920544846 0.5532505381833214 0.8270651922340019 1.0 0.4607864952303703 0.8866262266791328
disappointment 0.4596854347946111 0.5507596389572228 0.8282577025638896 1.0 0.45942078275172327 0.8807608831451377
empty 0.4595770113267491 0.5527638739661755 0.8288814973660757 1.0 0.46046092355901097 0.8780618846202769
drop 0.46092992390323817 0.5527677730462583 0.8306840831907244 1.0 0.46216478103733033 0.8805368208666641
fear 0.46092992390323817 0.5527677730462583 0.8306840831907244 1.0 0.46216478103733033 0.8805368208666641
killing 0.46092992390323817 0.5527677730462583 0.8306840831907244 1.0 0.46216478103733033 0.8805368208666641
somebody 0.4597517849437787 0.5504322189288101 0.8295596089645959 1.0 0.4622367306273246 0.8844104488674998
managed 0.4597517849437787 0.5504322189288101 0.8295596089645959 1.0 0.4622367306273246 0.8844104488674998
put 0.4602900418258923 0.5538927115943816 0.8287816621086188 1.0 0.4605975956032531 0.8848771542259192
past 0.46078294197459957 0.5517954589671713 0.8300356919661805 1.0 0.4645157959595041 0.8826370743606166
such 0.4629198642057398 0.5555848193110032 0.8301185651666121 1.0 0.46011330183390065 0.8841019937479452
fall 0.4620145717272026 0.5522148220893847 0.8283162352366337 1.0 0.46091234411842236 0.8839933807487893
tumbling 0.46232404827374873 0.5528420689984332 0.8325626056560244 1.0 0.4607930869419687 0.8839785499063855
stairs 0.46232404827374873 0.5528420689984332 0.8325626056560244 1.0 0.4607930869419687 0.8839785499063855
brave 0.46088046602023586 0.5517611990809469 0.8313996830947522 1.0 0.45951984573014937 0.8850435691772484
ll 0.4623373454721148 0.5536040196041151 0.8283730065592221 1.0 0.46080126053475706 0.8887117116881539
me 0.46291871017021313 0.5556601144085236 0.8282664120852562 1.0 0.46226274539698864 0.8878802593271368
home 0.4620491577370282 0.5524364909474085 0.8316959336385055 1.0 0.46172957131519016 0.8868955527603307
why 0.4624890175902752 0.556631019830212 0.8290988132797068 1.0 0.4599997924543133 0.890349177457529
n't 0.46070721313802193 0.5528524942922287 0.8314598017137582 1.0 0.4620364885477655 0.8861798144632733
even 0.4635298987920141 0.5545013016281404 0.8305991210010789 1.0 0.4629119192221935 0.8867705695884154
if 0.46413853869217053 0.5552748844362139 0.8283436760896072 1.0 0.46152613962403444 0.8860521939121322
off 0.4624699244987055 0.5537898487274049 0.8288521307576602 1.0 0.461093930506711 0.8867826149560643
top 0.46226470769746997 0.5513956508080344 0.831114627877621 1.0 0.4636656667347898 0.8883872689744386
house 0.46226470769746997 0.5513956508080344 0.831114627877621 1.0 0.4636656667347898 0.8883872689744386
which 0.46177666845581156 0.5556613517121296 0.8279414695522046 1.0 0.4610089130862352 0.8881267917591426
likely 0.45993443856052707 0.5498082503303738 0.8287010833269489 1.0 0.46074248278612384 0.8877520366066848
true 0.45993443856052707 0.5498082503303738 0.8287010833269489 1.0 0.46074248278612384 0.8877520366066848
come 0.4625685175450297 0.553130392105609 0.8287969699858048 1.0 0.4612287993563234 0.8844012216944844
an 0.4596733083898364 0.5501605399519303 0.8276269332489469 1.0 0.4621433183348119 0.8821700094160562
end 0.4617935158381938 0.5528434628251374 0.8286071064915836 1.0 0.45786717984782166 0.8838435956204375
many 0.461944736087762 0.5519613667686918 0.8274130528519292 1.0 0.46251185536753586 0.8815956120647571
miles 0.4617443657446691 0.5511942513639096 0.8309590623386818 1.0 0.46267838517072674 0.8808107143272821
ve 0.4604893025527903 0.5496674762818395 0.8293308948364075 1.0 0.46118680198352957 0.8849937820810184
fallen 0.4617580187819759 0.5509353121906617 0.8302178443422439 1.0 0.46407854245197455 0.8790086687471329
said 0.4636107381511705 0.5560313723441666 0.8270188868771772 1.0 0.45996542257784717 0.8830132897530402
aloud 0.4623069333473333 0.5506356219471461 0.8318310550266055 1.0 0.46136949328826876 0.8765365032029128
must 0.4629888276663814 0.5532843394870486 0.8286495674211876 1.0 0.46111603065603846 0.8799546393275736
somewhere 0.46165906391583456 0.5513618634681438 0.8303916069416653 1.0 0.4609084025513756 0.8840827564563344
near 0.4631137421052566 0.5517361805994929 0.8334845676748818 1.0 0.4618606464625873 0.8814217623317103
centre 0.4631137421052566 0.5517361805994929 0.8334845676748818 1.0 0.4618606464625873 0.8814217623317103
earth 0.46313331501354754 0.551908232629523 0.8299621432803125 1.0 0.4618630393663546 0.8841631234104209
let 0.46284075930846097 0.5526173116857817 0.8315987175607956 1.0 0.4641282553189725 0.8832651320779742
four 0.46173069920941273 0.5514534465349832 0.8317010131334563 1.0 0.4612768436368947 0.882614541483176
thousand 0.46173069920941273 0.5514534465349832 0.8317010131334563 1.0 0.4612768436368947 0.882614541483176
you 0.46265410398938617 0.5542006973908845 0.8284361971305062 1.0 0.4605496759384446 0.8869820843134565
learnt 0.4616322929791668 0.5493725222071608 0.8319868444300992 1.0 0.4621825749604231 0.884150478424411
several 0.46175507112512953 0.551717611223738 0.8255564410669867 1.0 0.45972006876585914 0.8855487785145983
things 0.4616924382765659 0.5521102452012294 0.8262502355062568 1.0 0.4601005122040707 0.8852741642852124
sort 0.46080553118249845 0.5511627738079488 0.826467244653466 1.0 0.4583867006908884 0.8852107257116194
lessons 0.4590473621133954 0.5472606819362504 0.8265199030948939 1.0 0.4605711743314628 0.8852584393340088
schoolroom 0.461857787977113 0.5479485609371193 0.8283414542662906 1.0 0.46258524710131493 0.8862559442155142
though 0.4632321142386232 0.5555140172079881 0.8293925163335086 1.0 0.4620645306454307 0.8850901949253968
good 0.4633138953182294 0.5537541830867214 0.8299694294809327 1.0 0.4608093755233473 0.8847838687219763
opportunity 0.463361876426351 0.550895225061307 0.8315329624921867 1.0 0.4629695961173107 0.8898421235535869
showing 0.46166971104336957 0.5485159999807893 0.8301598260328628 1.0 0.46163202794116565 0.8878812289762555
knowledge 0.46166971104336957 0.5485159999807893 0.8301598260328628 1.0 0.46163202794116565 0.8878812289762555
listen 0.46381211954897955 0.5518269034179469 0.8321762932063183 1.0 0.46130259329253076 0.8851251505867603
still 0.4640068498141579 0.5548223441605822 0.8289495978335095 1.0 0.4620569326621819 0.8838562188347484
practice 0.4639233538168809 0.5514625903107763 0.8303542870536431 1.0 0.4615284129440947 0.8828141374421141
yes 0.4607154704050612 0.5476640097441525 0.828024053168642 1.0 0.4593246622245988 0.8831709058602892
right 0.46204714006006015 0.550887656210661 0.8289220871776302 1.0 0.4611221538595487 0.8861319953201228
distance 0.4607154704050612 0.5476640097441525 0.828024053168642 1.0 0.4593246622245988 0.8831709058602892
latitude 0.4613492697384702 0.54986486896483 0.8309405830479709 1.0 0.4612588282884854 0.8912866929191369
longitude 0.4601611699051173 0.5483226607008614 0.8283707166600461 1.0 0.4602491431055743 0.8880509387991703
got 0.4609088580187006 0.552476017171684 0.8265523705895833 1.0 0.45830320439349664 0.8908173557550464
idea 0.4608296071458878 0.5508846204938976 0.8295658082388011 1.0 0.4617174837586143 0.8927627124435774
nice 0.4635256978233053 0.5542724514070214 0.8276536298933912 1.0 0.46056778018757893 0.8846413108020238
grand 0.4627837462365231 0.5514931028360138 0.8309766481222755 1.0 0.46374544565776105 0.8792949918120051
words 0.4638871690952298 0.5553826224510705 0.8281976981484969 1.0 0.4637451131814209 0.8851611422910851
presently 0.4629897613109539 0.5527575143342529 0.8324542744038376 1.0 0.4609671589835826 0.8817626622323929
began 0.4612558195282831 0.5553753732161871 0.8306970337691313 1.0 0.4600181719989924 0.8897980883988441
through 0.4629346595652099 0.5541847667217633 0.8285877459402198 1.0 0.4608553831318459 0.8841454945313533
funny 0.46383409370464623 0.5507014413739306 0.8312246342743632 1.0 0.4599333852540754 0.8900200193406314
seem 0.46383409370464623 0.5507014413739306 0.8312246342743632 1.0 0.4599333852540754 0.8900200193406314
among 0.4649299838889534 0.5533298880020652 0.82861760947591 1.0 0.4615598014507964 0.8891759912025022
people 0.46397900834784644 0.5580827057177685 0.8288447742276664 1.0 0.4578986671394746 0.8906055390206645
walk 0.46335779332351945 0.550846335378592 0.8296404282679517 1.0 0.46085781413616833 0.8933150857680211
their 0.4643779303397073 0.5534898388123582 0.8296863242813909 1.0 0.45975833315870307 0.8874664331102669
heads 0.4616322885945058 0.5504974877945605 0.8303134694409335 1.0 0.4585280152504291 0.8891369835737157
