word WORD_FIXATION_COUNT WORD_GAZE_DURATION WORD_FIRST_FIXATION_DURATION WORD_LAST_FIXATION_DURATION WORD_GO_PAST_TIME WORD_TOTAL_READING_TIME WORD_SKIP
manufacturing 0.45161290322580644 0.45778131072248723 0.5805985552115583 0.7604803033494838 0.5573184265691151 0.417948545711023 0.0
town 0.20967741935483872 0.31628687511040454 0.7031991744066048 0.7204550242258269 0.14719059558551523 0.24054544233223615 0.21428571428571427
begging 0.3467741935483871 0.33726373432255785 0.6169246646026832 0.6129134190014747 0.21342841875950513 0.29330959897897496 0.32142857142857145
reconciled 0.25806451612903225 0.2898781134075252 0.5683178534571723 0.5687802822835475 0.19156151095400553 0.24632229461946667 0.17857142857142858
fly 0.20967741935483872 0.23332891715244658 0.5336429308565531 0.5184326943332631 0.1867627111677422 0.2017028279707127 0.4642857142857143
ointment 0.3064516129032258 0.2893481717011129 0.5616099071207431 0.5060037918685486 0.17308561798676478 0.26264526096594343 0.14285714285714285
extraordinary 0.36922450309547084 0.3500060666727334 0.6139496096152443 0.6149687309156447 0.20769173920968076 0.31508610658204267 0.11096681096681095
unaccountable 0.467741935483871 0.3829270446917506 0.713828689370485 0.8177796503054561 0.2780015619219861 0.5543763014710822 0.17857142857142858
preference 0.4032258064516129 0.39136195018547965 0.7859649122807018 0.5841584158415842 0.255127625467549 0.39571438167528716 0.07142857142857142
society 0.48387096774193544 0.3699876346935171 0.624561403508772 0.5683589635559301 0.21386000246619263 0.47900853093302875 0.21428571428571427
cannot 0.22470361180038598 0.22675692283535417 0.48596403023647605 0.47778443965509476 0.12029785423677486 0.1923562059250915 0.3308913308913309
imagine 0.2997311827956989 0.3462433021256551 0.6643618851049192 0.6033635278421459 0.2496985764588214 0.28520969078166636 0.16666666666666666
asking 0.22535842293906813 0.2272235470764882 0.48660990712074315 0.46745020246705526 0.12229575129817637 0.18518207533791597 0.32142857142857145
expeditions 0.27419354838709675 0.30948595654478006 0.6520123839009289 0.6227090794185802 0.21488758272021047 0.24094847853832202 0.21428571428571427
confess 0.2513440860215053 0.2390736324559854 0.5034915720674235 0.5060652341829928 0.1638305451655774 0.2141325765209019 0.34523809523809523
unable 0.21152073732718893 0.2368965604259722 0.5046144773698954 0.48502813807216594 0.11361514477137809 0.18838104194455374 0.4244897959183673
attraction 0.19354838709677416 0.23467585232291116 0.5087719298245614 0.42827048662313044 0.232603066299478 0.17847786659501577 0.2857142857142857
fell 0.20237110559691207 0.19827519827519824 0.42882167711889074 0.41356394231894555 0.12084449180096353 0.1745445317689557 0.4273504273504273
monday 0.23143948581130247 0.24171816664076723 0.5152257578931849 0.49000057020579685 0.15267317663223784 0.21441748389244084 0.3499194414607949
turmoil 0.3548387096774193 0.31946652534887826 0.6115583075335398 0.45418158837160316 0.27432282461260227 0.2930744945254249 0.14285714285714285
saturday 0.2983870967741935 0.28908320084790673 0.6700722394220846 0.6609437539498632 0.22526614328579064 0.2929065627728891 0.14285714285714285
entertainment 0.4086021505376345 0.4044191250073603 0.7784657722738219 0.6593989186152659 0.2655883924534507 0.41319047938917625 0.19047619047619047
connection 0.3870967741935483 0.3614644055820526 0.6504643962848298 0.6331367179271119 0.35807061531505613 0.34466312890441325 0.32142857142857145
charity 0.33064516129032256 0.3274598127539304 0.5525283797729619 0.5740467663787655 0.16930412265197914 0.2789010546114059 0.35714285714285715
recite 0.27419354838709675 0.36813283872107405 0.790092879256966 0.8409521803244155 0.29043528299560195 0.338281722308054 0.35714285714285715
poem 0.20967741935483872 0.16384031089913445 0.35913312693498456 0.3928797135032653 0.11270500226067656 0.15194464969436422 0.35714285714285715
busy 0.157258064516129 0.1872019077901431 0.4257481940144479 0.4364862018116705 0.12373093838628797 0.15046685027204942 0.5357142857142857
during 0.25806451612903225 0.2746864511570394 0.5281438891346012 0.5229769177525656 0.1494747596930177 0.2386837989041253 0.3639455782312924
arranging 0.3467741935483871 0.3631425543190249 0.7338493292053664 0.6320834211080684 0.23233589543343336 0.3247128367031638 0.21428571428571427
decorating 0.3387096774193548 0.4115880586468822 0.829514963880289 0.7240362334105751 0.19154095934892515 0.34956673607845773 0.21428571428571427
luncheon 0.31720430107526876 0.3096920449861626 0.6086687306501548 0.5800856681412822 0.3118637565593873 0.302501063567766 0.3571428571428571
resting 0.3467741935483871 0.3129747394453277 0.6543859649122807 0.6599957868127239 0.2556619671996383 0.3136629273863102 0.21428571428571427
garden 0.282258064516129 0.3160219042571984 0.5703818369453044 0.6627343585422373 0.17908668667022895 0.2483038892993887 0.07142857142857142
restless 0.14516129032258066 0.19307542836954603 0.45118679050567595 0.4377501579945228 0.15035554276789018 0.14992946866393497 0.42857142857142855
lie 0.14838709677419357 0.16815050344462107 0.38080495356037153 0.37674320623551716 0.13231945414936905 0.13494995633774431 0.5285714285714286
efforts 0.23252688172043007 0.24934493316846262 0.5417440660474716 0.5088828031739344 0.15390754517927852 0.20915340005821637 0.20238095238095238
challenged 0.3870967741935483 0.34728846493552373 0.6965944272445821 0.7745944807246683 0.3094249660898516 0.4344058574595285 0.21428571428571427
single 0.33064516129032256 0.2599364069952306 0.5260061919504644 0.5163261006951759 0.18031978297505036 0.30446026734735004 0.5
tennis 0.27284946236559143 0.2862421244774186 0.5949604403164774 0.551102450670599 0.21541507391727294 0.24019838337699556 0.2916666666666667
quarter 0.16129032258064516 0.12798092209856918 0.29907120743034055 0.2913419001474616 0.12333018208722102 0.13004634916369986 0.5357142857142857
scramble 0.2903225806451613 0.27247836071365483 0.6367389060887513 0.6265009479671372 0.18488223930288955 0.29085779539195267 0.21428571428571427
ready 0.21774193548387097 0.2250044161808868 0.4986068111455108 0.5092690120075837 0.1430186197542028 0.19960368106401558 0.4107142857142857
meal 0.21505376344086022 0.23444032267561682 0.47678018575851394 0.47903939330103223 0.12246016413881926 0.18618033631132305 0.5238095238095238
recitation 0.5806451612903226 0.6149090266737326 0.7644994840041279 0.575942700653044 0.34370504336388674 0.6852287230469537 0.14285714285714285
receiving 0.43548387096774194 0.3796149090266738 0.7294117647058823 0.7457341478828734 0.33338813761354763 0.43890642842748706 0.35714285714285715
tremendous 0.42741935483870963 0.42580816110227876 0.5735810113519092 0.7027596376658942 0.32270130297176214 0.39652045408745884 0.2857142857142857
applause 0.17741935483870966 0.20923865041512102 0.48111455108359136 0.4533389509163683 0.1188704837847836 0.15913212870289514 0.5
also 0.2169909886378477 0.20800819872027304 0.4462691618305111 0.4586020235239133 0.13695040473349232 0.19902074711816872 0.47455176402544824
tableaux 0.2983870967741935 0.2773803214979686 0.5054695562435501 0.45323362123446387 0.26860947840026306 0.26183918855377175 0.39285714285714285
party 0.20295698924731181 0.18207913796149092 0.389422084623323 0.38455866863282073 0.21844301039911215 0.1743971250083966 0.44642857142857145
remain 0.2240143369175627 0.21494043062670518 0.4863891755532622 0.4950026917585375 0.1667328885052589 0.18898666248703191 0.2698412698412698
acting 0.19354838709677416 0.2048224695283519 0.46377708978328175 0.46008005055824736 0.09616096017098937 0.16081144622825283 0.5357142857142857
following 0.3035566583953681 0.2694519557264656 0.5259312181912801 0.5262667019566114 0.18360066228864783 0.25471486336670723 0.1916971916971917
breakfast 0.331221198156682 0.28064356373179905 0.5256413091552411 0.4931535706762166 0.22952839938227748 0.2730438349854619 0.3239795918367347
overtired 0.3064516129032258 0.41476770888535597 0.7570691434468525 0.8417948177796504 0.225286694890871 0.3451333378115134 0.42857142857142855
appeared 0.3167562724014336 0.2858238140100886 0.5412538699690402 0.5855979214942771 0.20494802727426342 0.27689986789368803 0.21031746031746032
briskest 0.3870967741935483 0.26232114467408585 0.5353973168214654 0.6073309458605435 0.18245714990340745 0.32175723785853433 0.42857142857142855
mood 0.2661290322580645 0.20720720720720723 0.4108359133126935 0.4068885611965452 0.17123597352953265 0.20716060992812518 0.39285714285714285
12.30 0.3548387096774193 0.33810280869104403 0.7085655314757483 0.7282494206867495 0.26244399687615605 0.35843353261234634 0.21428571428571427
swept 0.24596774193548385 0.23413487016428194 0.5066305469556244 0.4977880766800084 0.14994964856755313 0.2290924968092967 0.4017857142857143
such 0.167476381233497 0.1568476258979912 0.3519047265735787 0.3650766769268858 0.10554562643742106 0.1409220547671387 0.5361233382241786
rolleston 0.596774193548387 0.5097155979508922 0.5281733746130031 0.5761533600168528 0.23720662583747792 0.5851413985356351 0.35714285714285715
tadminster's 0.564516129032258 0.4011658717541071 0.742827657378741 0.7598483252580578 0.55703070409799 0.6026063007993552 0.07142857142857142
sister 0.2983870967741935 0.29093799682034976 0.6230650154798761 0.6389825152728039 0.18881787167577788 0.28506414992946866 0.3392857142857143
rollestons 0.4032258064516129 0.44294294294294295 0.7770897832817338 0.7031809563935116 0.20613259895597846 0.40021495264324575 0.14285714285714285
conqueror 0.5483870967741935 0.5140434552199259 0.4724458204334366 0.5681483041921214 0.47671503144395583 0.46530529992611 0.07142857142857142
oldest 0.14516129032258066 0.2082670906200318 0.48668730650154796 0.4788287339372235 0.2885445353282092 0.17115604218445624 0.42857142857142855
families 0.12903225806451613 0.11694046988164636 0.1938080495356037 0.16937012850221195 0.16350857001931854 0.10378182306710552 0.6428571428571429
excused 0.2903225806451613 0.25543190249072606 0.5719298245614035 0.5641457762797556 0.1231452176414978 0.24867333915496742 0.14285714285714285
plea 0.19354838709677416 0.1791202967673556 0.41857585139318887 0.420265430798399 0.1382711989806404 0.1683347887418553 0.2857142857142857
engagement 0.3548387096774193 0.2942059706765589 0.5688338493292054 0.5521381925426586 0.23058900900160303 0.30859138845973 0.07142857142857142
barely 0.21774193548387097 0.24231584525702174 0.5365325077399381 0.4942068674952602 0.1410662172715689 0.19204675219990597 0.42857142857142855
pay 0.18548387096774188 0.19438556203262092 0.448262813897489 0.43943543290499265 0.12239850932357818 0.17570139495309103 0.4761904761904763
replied 0.2535142894306526 0.2591368391297234 0.5388485445111831 0.5348983143853163 0.15636728976228897 0.22628576327225772 0.30839573732718895
excellent 0.2379032258064516 0.21748218807042344 0.4773649810801514 0.48349834983498347 0.16117253757518465 0.18631468171335175 0.22023809523809518
several 0.26075268817204295 0.23311056154193413 0.4954993693383787 0.4994557966434941 0.16451788217993157 0.21590425651015427 0.2837301587301588
pony-trap 0.4758064516129032 0.26611906023670734 0.5176470588235295 0.5444491257636402 0.4042089687204571 0.4229864982870961 0.25
detained 0.3870967741935483 0.33527645292351177 0.6443756449948401 0.6376658942489994 0.19988491101154998 0.34426009269832736 0.07142857142857142
porter 0.3225806451612903 0.28652181593358067 0.6423116615067079 0.618285232778597 0.21061284886349624 0.2853496339087795 0.07142857142857142
vouch 0.21774193548387097 0.22972972972972974 0.5014447884416925 0.48283126184958924 0.11599325907353365 0.20961241351514742 0.6428571428571429
looking 0.24363490297861823 0.24015105651064633 0.5116767625245972 0.5192928531053155 0.14770226624622754 0.21244564523154036 0.31693577814267465
cool 0.14516129032258066 0.17192192192192193 0.37987616099071214 0.33768696018538025 0.09374614657404744 0.13629341035803047 0.5892857142857143
sweet 0.19354838709677416 0.20318848260024733 0.42239422084623324 0.40699389087844956 0.1056969049282749 0.15839322899173774 0.5
white 0.2150537634408602 0.21451002823551846 0.4623814438055925 0.4553786685659447 0.12186710353507178 0.18536786649905482 0.4047619047619047
overall 0.3387096774193548 0.3024200671259495 0.6928792569659443 0.6585211712660628 0.4712072012824202 0.29475381205078255 0.0
sanctum 0.27419354838709675 0.21842430665960078 0.46852425180598556 0.5057931325047399 0.16515269842574706 0.22193860415127292 0.21428571428571427
introduced 0.32534562211981566 0.2992782698665051 0.5526109391124872 0.5589936501248909 0.18078953394831562 0.28513660048556266 0.22244897959183668
dispenser 0.3548387096774193 0.3705175763999294 0.7118679050567596 0.6382978723404256 0.19565128036499652 0.3451333378115134 0.14285714285714285
awe-inspiring 0.5806451612903226 0.6031619855149267 0.5686274509803921 0.6745312829155257 0.2806938221875129 0.51722979781017 0.14285714285714285
individual 0.2849462365591398 0.2540187246069599 0.5643618851049191 0.5831051190225406 0.22469754887856744 0.25046461118201563 0.09523809523809523
whom 0.1976295210166178 0.1942323339382163 0.4042530568846358 0.3978302085527702 0.13579740850487698 0.17518182428842738 0.49188311688311687
cheerily 0.43548387096774194 0.34004592828122243 0.5713106295149639 0.7206656835896356 0.19639113814788936 0.391751192315443 0.21428571428571427
nibs 0.28629032258064513 0.2767841370782548 0.5725490196078431 0.5497682746998104 0.2677257593818077 0.2571203063075166 0.2857142857142857
bottles 0.2553763440860215 0.2679444150032385 0.5413484692122462 0.5770311073660557 0.19422636907942517 0.22737959293343182 0.3571428571428571
exclaimed 0.3778545826932923 0.38956561603620427 0.7259541009386211 0.6814883920002944 0.27582472286323656 0.38209772881634235 0.11405895691609978
eye 0.15269408011343494 0.1490965755671638 0.3404393336281881 0.3399139306027868 0.10146440349079174 0.13593355660259668 0.5851648351648351
travelled 0.20967741935483872 0.23184949655537893 0.541795665634675 0.4803033494838846 0.14110732048172964 0.18788204473701886 0.2857142857142857
what's 0.20645161290322578 0.20844373785550258 0.4591124871001033 0.43985675163261007 0.11163631879649803 0.17290253241082823 0.4
original 0.3064516129032258 0.2628510863804982 0.49246646026831786 0.5202232989256372 0.23377450778905834 0.2340968630348626 0.39285714285714285
groaned 0.3870967741935483 0.4352587881999647 0.6196078431372549 0.7851274489151043 0.20913313329771058 0.3490293544703433 0.35714285714285715
person 0.22460711331679073 0.21035605741488098 0.4590817919610489 0.45772327641929506 0.16422966787552265 0.19149788807879756 0.3721306471306472
comes 0.16774193548387095 0.16160866749102043 0.3399518403852769 0.3517098518362475 0.11582473591187473 0.14123508206264973 0.4833333333333333
says 0.2138506654635687 0.2390815331991803 0.5096032966002007 0.5149590245440256 0.1465286326974025 0.21529179492503198 0.4020979020979021
thinking 0.2785138248847926 0.23600228379640145 0.47946704997788586 0.4923259803183966 0.17590559179814805 0.22527204943910795 0.23341836734693877
bestowing 0.3870967741935483 0.36521815933580637 0.7232198142414861 0.7027596376658942 0.17452423034238973 0.3772418888963525 0.0
prize 0.25806451612903225 0.28449037272566685 0.6648090815273479 0.6602064461765326 0.24156356611451354 0.23591052596224893 0.0
