word IA_FIRST_FIXATION_DURATION IA_FIRST_RUN_DWELL_TIME IA_FIRST_RUN_FIXATION_COUNT IA_DWELL_TIME IA_FIXATION_COUNT IA_SKIP IA_REGRESSION_IN_COUNT IA_REGRESSION_OUT_COUNT IA_REGRESSION_OUT_FULL_COUNT IA_REGRESSION_PATH_DURATION
critical 0.8034915720674236 0.3406328786605469 0.3577235772357724 0.31601731601731603 0.35973597359735976 0.1764705882352941 0.1917808219178082 0.0625 0.075 0.26511380392243816
memory 0.5712074303405573 0.3163585234986101 0.3008130081300813 0.29543555859345333 0.29042904290429045 0.4264705882352941 0.0 0.47500000000000003 0.47500000000000003 0.4719675384427765
preparing 0.6061661506707947 0.3483903290451872 0.48780487804878053 0.36157312473101944 0.5115511551155115 0.1911764705882353 0.2602739726027397 0.1625 0.18750000000000003 0.29754210135367354
check 0.5445906432748538 0.24620208158251988 0.3252032520325203 0.21466545150755675 0.3003300330033003 0.3676470588235294 0.136986301369863 0.05 0.075 0.18264060577168262
hotel 0.48301513587891304 0.19535845885319025 0.2642276422764228 0.16440090124300652 0.23432343234323433 0.47058823529411764 0.0958904109589041 0.15 0.2 0.17063382077406625
frequent 0.6916064671482629 0.3335380438295947 0.4105691056910569 0.2954735323156376 0.3795379537953795 0.20588235294117646 0.1232876712328767 0.15 0.18750000000000003 0.26811827182119535
travelers 0.7065273477812175 0.3316687137716294 0.3943089430894309 0.29430478553285583 0.3674367436743674 0.2401960784313726 0.04566210045662101 0.13750000000000004 0.16250000000000003 0.29266399849222285
pile 0.5079119367045064 0.19424332536039823 0.21544715447154472 0.16867927394243185 0.20132013201320131 0.6176470588235294 0.1095890410958904 0.025 0.0375 0.14909256200179605
used 0.65718524251806 0.27861367897084494 0.32113821138211385 0.25986050986050985 0.31518151815181517 0.3529411764705882 0.1780821917808219 0.11875000000000001 0.13125 0.22702025521347244
bath 0.4844771241830066 0.21766112870903098 0.2682926829268293 0.18490671122250069 0.23432343234323433 0.5 0.0136986301369863 0.0625 0.075 0.17006840430603443
towels 0.6608617131062953 0.3101040791259939 0.3861788617886179 0.26389205336573757 0.3432343234323432 0.7205882352941176 0.6027397260273972 0.05 0.05 0.2670650450670185
bathroom 0.6366959064327485 0.27091279332859264 0.32926829268292684 0.284688995215311 0.3564356435643565 0.2941176470588235 0.1643835616438356 0.2 0.23750000000000002 0.2755684652823202
floor 0.3620571035431717 0.1376785829723964 0.18292682926829268 0.13236373762689552 0.1716171617161716 0.6764705882352942 0.0958904109589041 0.1375 0.1625 0.25826228672158225
easy 0.4318885448916409 0.17624765660352967 0.24796747967479676 0.15436318067897015 0.22277227722772278 0.49264705882352944 0.0547945205479452 0.06875 0.09375000000000001 0.13470215856051618
housekeepers 0.6336429308565532 0.3304673863856746 0.44308943089430897 0.2829548619022303 0.3927392739273928 0.16176470588235295 0.0273972602739726 0.1 0.1125 0.2853468442000466
spot 0.611326109391125 0.2570625121210162 0.2967479674796748 0.21557682083997873 0.25742574257425743 0.3529411764705882 0.0410958904109589 0.0375 0.05 0.2628632246477234
neatly 0.5979962160302718 0.29256900898571336 0.34146341463414637 0.23693071061492116 0.29042904290429045 0.9411764705882353 0.6438356164383562 0.0125 0.0125 0.2151575959822171
fold 0.4798331613347094 0.19312819186760619 0.2886178861788618 0.17770436191488823 0.2706270627062706 0.5147058823529412 0.2191780821917808 0.37500000000000006 0.42500000000000004 0.27612279515293964
hang 0.476780185758514 0.19597259034197428 0.25609756097560976 0.16170476696792488 0.22112211221122113 0.588235294117647 0.1780821917808219 0.0625 0.0625 0.1468752425193184
shower 0.6377708978328175 0.2545736634559441 0.3170731707317073 0.29649882281461226 0.36303630363036304 0.2647058823529412 0.2602739726027397 0.28750000000000003 0.3625 0.3359904211798357
curtain 0.7800567595459237 0.35474174154761134 0.37804878048780494 0.40612895876053773 0.4257425742574258 0.1911764705882353 0.1095890410958904 0.42500000000000004 0.47500000000000003 0.4833978203749487
pole 0.5392586859305125 0.2640442174671925 0.24796747967479676 0.2231082757398547 0.21782178217821782 0.5294117647058824 0.0 0.3 0.3 0.4367232452687946
celestial 0.674234606123151 0.40661969099489303 0.5284552845528456 0.5787828156249208 0.7359735973597359 0.10294117647058823 0.5342465753424658 0.3625 0.4625 0.4661359882038604
hurry 0.7121173030615755 0.29793457883508956 0.3373983739837399 0.2888661046555784 0.3465346534653465 0.2941176470588235 0.1506849315068493 0.225 0.275 0.3550926285213805
neptune 0.834795321637427 0.37526666235697204 0.4146341463414634 0.3274474063947748 0.3795379537953795 0.20588235294117646 0.1095890410958904 0.0875 0.1 0.2953136952737835
completed 0.722781217750258 0.3775130906975241 0.4471544715447155 0.37626895521632364 0.46204620462046203 0.20588235294117646 0.1780821917808219 0.18750000000000003 0.225 0.33773101697358066
orbit 0.5544805641554867 0.2339356131618075 0.2723577235772358 0.18681805523910788 0.2277227722772277 0.5 0.0273972602739726 0.0375 0.0375 0.16995753833191055
sun 0.3700980392156864 0.14297412028357798 0.18428184281842822 0.11952440022615465 0.15951595159515952 0.6715686274509806 0.05936073059360731 0.06666666666666667 0.08333333333333331 0.11890006171539225
since 0.6091761265909873 0.2722703471459047 0.34959349593495936 0.24486721855142907 0.33003300330033003 0.3235294117647059 0.1917808219178082 0.025 0.05 0.19396002172973092
being 0.5376676986584108 0.2277619755640313 0.3170731707317073 0.20490620490620493 0.29372937293729373 0.3088235294117647 0.0273972602739726 0.175 0.18750000000000003 0.21492477743655694
165 0.5066649466804266 0.1993179908203504 0.22764227642276422 0.21391863497126656 0.23102310231023102 0.5294117647058824 0.0958904109589041 0.3125 0.325 0.22451468419827272
ago 0.36756105951152396 0.1503006012024048 0.1910569105691057 0.12779423305739096 0.1716171617161716 0.8823529411764706 0.2465753424657534 0.05 0.05 0.12017871595028769
earthlings 0.8119195046439629 0.4746751567651432 0.5365853658536586 0.5057846636794006 0.6105610561056106 0.08823529411764705 0.2054794520547945 0.4625 0.525 0.5317242984955487
spacecom 0.8059855521155831 0.5915379145387549 0.6747967479674798 0.6371610845295056 0.7623762376237624 0.058823529411764705 0.31506849315068497 0.4 0.43750000000000006 0.5720462532844045
big 0.5339912280701755 0.24937778783373202 0.2703252032520325 0.22366522366522368 0.24917491749174916 0.7867647058823529 0.3904109589041096 0.01875 0.025 0.20892138493774876
blue-green 0.7352511179910561 0.5191996897019846 0.6016260162601627 0.5079238500291132 0.6105610561056106 0.14705882352941174 0.1095890410958904 0.1 0.1125 0.41353008348207854
gas 0.5091159270725835 0.20587950093735857 0.22764227642276422 0.19629882787777525 0.2277227722772277 0.6323529411764706 0.1917808219178082 0.025 0.0625 0.14991297021031275
bag 0.6994324045407637 0.281870191996897 0.3008130081300813 0.26646160856687173 0.3069306930693069 0.3088235294117647 0.1095890410958904 0.1 0.1375 0.23894943402920207
solar 0.5038484692122464 0.2033017648199625 0.2764227642276423 0.1991911597174755 0.2772277227722772 0.3676470588235294 0.07534246575342465 0.275 0.30625 0.23567334449384142
mathematics 0.8341503267973858 0.5178906199495766 0.5325203252032521 0.7150198729146098 0.7194719471947195 0.08823529411764705 0.0 0.9500000000000001 0.9500000000000001 1.0
attacked 0.636265909872721 0.3149363242614261 0.41869918699187 0.3398015240120503 0.46864686468646866 0.23529411764705882 0.3972602739726027 0.1125 0.175 0.25791860220179824
skunk's 0.7567079463364293 0.35705281530803545 0.4349593495934959 0.37616769195716565 0.47194719471947194 0.1764705882352941 0.273972602739726 0.1625 0.2 0.324804044390736
inclination 0.7666408668730651 0.3414571077639149 0.4024390243902439 0.32229563808511175 0.39603960396039606 0.16176470588235295 0.1095890410958904 0.05 0.1375 0.28649985033093495
turn 0.5641124871001032 0.23004072661451938 0.28455284552845533 0.20948836738310422 0.2706270627062706 0.4558823529411765 0.1780821917808219 0.15 0.2 0.18935908380358984
lick 0.5334967320261439 0.2089663197362467 0.24796747967479676 0.20269107111212376 0.2508250825082508 0.588235294117647 0.2465753424657534 0.0 0.0 0.14334970454217896
tail 0.651702786377709 0.28185403064192904 0.3252032520325203 0.25086706665654035 0.3069306930693069 0.3970588235294118 0.0821917808219178 0.1625 0.225 0.2373529640018182
spray 0.7359821121431029 0.3274936970715625 0.3577235772357724 0.2954988481304271 0.33993399339933994 0.3676470588235294 0.0958904109589041 0.1125 0.1125 0.2792270424284083
noxious 0.634201926384589 0.3339259163488267 0.43089430894308944 0.3115237588921799 0.4059405940594059 0.22058823529411764 0.0547945205479452 0.125 0.125 0.28742003791616316
scent 0.7413140694874442 0.35813562609089145 0.4024390243902439 0.32187792714108504 0.3795379537953795 0.6617647058823529 0.6301369863013699 0.05 0.125 0.3118659852104791
works 0.658453732370141 0.30161936776779363 0.3577235772357724 0.31630844788739526 0.39603960396039606 0.2941176470588235 0.1643835616438356 0.275 0.35 0.3872437610173062
skunk 0.645295837633299 0.27008856422522465 0.33333333333333337 0.27101845522898155 0.3432343234323432 0.27941176470588236 0.1917808219178082 0.15 0.175 0.29622279626159936
faces 0.6110251117991057 0.24098196392785573 0.2926829268292683 0.23338649654439128 0.28712871287128716 0.4411764705882353 0.2054794520547945 0.075 0.1125 0.20026829565737977
predator 0.6401788785689715 0.2754702954295688 0.32926829268292684 0.24346219083061188 0.3003300330033003 0.3088235294117647 0.0410958904109589 0.0625 0.1125 0.27722036829676605
wild 0.502687478500172 0.20579869416251861 0.25 0.17260955418850157 0.21782178217821782 0.5073529411764706 0.00684931506849315 0.15625 0.18750000000000003 0.19622723090056432
helpful 0.5742604059167528 0.23317602947831145 0.30487804878048785 0.1997924103187261 0.2706270627062706 0.2941176470588235 0.0136986301369863 0.1 0.1 0.18554529429372832
faced 0.5932232542139664 0.281886353351865 0.3252032520325203 0.23961418698260803 0.28052805280528054 0.9411764705882353 0.6575342465753424 0.0125 0.0375 0.24831760884267012
let's 0.5004729962160303 0.20263106858879049 0.28455284552845533 0.21136173767752714 0.29372937293729373 0.3676470588235294 0.0684931506849315 0.275 0.3 0.32028071264648167
say 0.4275025799793602 0.16290645807744522 0.21138211382113822 0.16924887977519557 0.22112211221122113 0.5588235294117647 0.2191780821917808 0.0875 0.15 0.17067816716371578
oncoming 0.868249054007568 0.5588596547934579 0.5650406504065041 0.5874281663755349 0.6105610561056106 0.11764705882352941 0.1917808219178082 0.525 0.5750000000000001 0.6755618133238728
car 0.44117647058823534 0.19965737927467841 0.1869918699186992 0.20357712462975622 0.1914191419141914 0.6470588235294118 0.0 0.3 0.3 0.42820873845608043
gaga's 0.6435758513931888 0.3389682590988429 0.44308943089430897 0.3220045062150325 0.43564356435643564 0.20588235294117646 0.2465753424657534 0.225 0.2625 0.29117839443896276
youtube 0.6885104919160645 0.3106966621414873 0.37804878048780494 0.30180670531547715 0.39053905390539045 0.20588235294117652 0.13242009132420088 0.17500000000000002 0.20833333333333337 0.29053537178904426
suspended 0.7646198830409358 0.3994763720990368 0.45528455284552843 0.3918888129414445 0.4752475247524752 0.1323529411764706 0.1780821917808219 0.15 0.1625 0.32835175556270024
thursday 0.7469470244238047 0.2973042859913375 0.34959349593495936 0.26317055264423683 0.33003300330033003 0.14705882352941174 0.0684931506849315 0.1375 0.15 0.2434616791760441
read 0.5612745098039216 0.22338224836770315 0.23983739837398374 0.20747576010733906 0.2376237623762376 0.5588235294117647 0.0958904109589041 0.1625 0.2 0.20613310568853313
suspension 0.7271241830065359 0.37933932380890817 0.46341463414634154 0.32221969064074324 0.40924092409240925 0.1911764705882353 0.0273972602739726 0.1625 0.175 0.33433851816538984
due 0.5512985896112832 0.22291356907363116 0.2703252032520325 0.20135566188197768 0.24917491749174916 0.4852941176470588 0.0821917808219178 0.09375000000000001 0.1125 0.19486357941884055
severe 0.6741056071551428 0.3092475273126899 0.3902439024390244 0.3147641831852358 0.40924092409240925 0.2941176470588235 0.2328767123287671 0.21250000000000002 0.25 0.31189924500271626
violations 0.7809597523219816 0.38166655892430024 0.3902439024390244 0.367560314928736 0.3943894389438944 0.22058823529411764 0.0684931506849315 0.4 0.40625000000000006 0.48542112440270957
youtube's 0.7075163398692811 0.29748206089598556 0.3617886178861789 0.26261360471886785 0.3333333333333333 0.20588235294117646 0.0684931506849315 0.125 0.15 0.24951496136320803
copyright 0.7793257653938769 0.37639795720473207 0.4207317073170732 0.3376496797549429 0.3943894389438944 0.1838235294117647 0.0821917808219178 0.14375000000000002 0.18125 0.3364948613620994
policy 0.5802803577571379 0.25044443726162 0.3191056910569106 0.2380699222804486 0.3201320132013201 0.2867647058823529 0.1232876712328767 0.1 0.1625 0.24835086863490727
google 0.6816735466116272 0.32757450384640246 0.40650406504065045 0.31291612870560237 0.40264026402640263 0.2647058823529412 0.2876712328767123 0.025 0.0375 0.23128859521724188
inc-owned 0.7824647402820778 0.5693645355226583 0.6016260162601627 0.6047821574137363 0.6831683168316832 0.1764705882352941 0.31506849315068497 0.1125 0.2 0.48095876894422335
comment 0.6753955968352254 0.28962764238153726 0.3617886178861789 0.3047897521581732 0.3927392739273928 0.1911764705882353 0.1095890410958904 0.42500000000000004 0.45 0.4018004634197718
remove 0.7947626418988648 0.3153888422005301 0.3252032520325203 0.2841953368269158 0.31683168316831684 0.20588235294117646 0.1643835616438356 0.1 0.1375 0.25117795097506623
accounts 0.6941864465084281 0.2926821384704894 0.34146341463414637 0.2695248221564011 0.32673267326732675 0.20588235294117646 0.0958904109589041 0.1375 0.1625 0.29126708721826183
astronauts 0.7351436188510493 0.44694227164005434 0.5264227642276423 0.453336624389256 0.5544554455445544 0.14705882352941174 0.2602739726027397 0.18750000000000003 0.21875000000000003 0.3844443951706782
hefty 0.6420708634330926 0.29001551490076927 0.3373983739837399 0.29257487152224 0.3498349834983498 0.3235294117647059 0.1506849315068493 0.175 0.2 0.2598698433463786
robotic 0.8264963880288959 0.3925754735277006 0.426829268292683 0.3460292144502671 0.39603960396039606 0.1764705882352941 0.0547945205479452 0.1 0.125 0.30995909045554826
arm 0.5728844169246646 0.2249014157346952 0.25609756097560976 0.183476367686894 0.21782178217821782 0.5441176470588235 0.1232876712328767 0.025 0.025 0.16563376534107918
move 0.527046783625731 0.22510343267179522 0.2784552845528455 0.19971013392066025 0.24752475247524752 0.5220588235294118 0.11643835616438356 0.0375 0.05625 0.17515715251832062
bus-size 0.8183694530443758 0.5162744844527766 0.5853658536585366 0.47607655502392343 0.5775577557755776 0.1764705882352941 0.273972602739726 0.0875 0.1125 0.39518176476457606
canister 0.7986756105951153 0.4085105695261491 0.4349593495934959 0.38714209766841345 0.43234323432343236 0.2647058823529412 0.0684931506849315 0.2 0.225 0.3721659885364583
stuffed 0.8090815273477813 0.375153532872196 0.37804878048780494 0.35099111414900885 0.3795379537953795 0.3382352941176471 0.31506849315068497 0.025 0.0375 0.26981452122529076
tons 0.4661592707258342 0.2245297045704312 0.2642276422764228 0.1872610819979241 0.23102310231023102 0.9705882352941176 0.4657534246575342 0.025 0.0375 0.1859333252031619
packing 0.6147660818713451 0.280173249725257 0.3739837398373984 0.3450798713956609 0.47194719471947194 0.22058823529411764 0.2465753424657534 0.41250000000000003 0.48750000000000004 0.42921761882060777
foam 0.5042569659442725 0.19933415217531839 0.22357723577235775 0.16494519126098073 0.1947194719471947 0.6176470588235294 0.1095890410958904 0.1125 0.125 0.21265202496701738
station 0.7284786721706227 0.3532306548581033 0.3861788617886179 0.33084605453026505 0.3696369636963696 0.5441176470588235 0.410958904109589 0.10625000000000001 0.125 0.30715972460892027
refuse 0.6494668042655659 0.2938942400930894 0.34146341463414637 0.30846054530265055 0.3531353135313531 0.3088235294117647 0.0958904109589041 0.225 0.23750000000000002 0.3276200401334826
job 0.43236154110767117 0.16977503393884544 0.2134146341463415 0.14479380268853953 0.18811881188118812 0.5808823529411764 0.06164383561643835 0.10625000000000001 0.11875000000000001 0.15605494517677582
